/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,7.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.644793
1;SP GFLOPS;11.568764
1;DP GFLOPS;0.178143
1;x87 GFLOPS;0.0
1;IPC;1.230490
1;Average CPU Frequency;2978165565.687455
1;Total Thread Count;
1;CPU Time;7.920548
0;Effective Physical Core Utilization;1.4% (0.925 out of 64)
1;Effective Logical Core Utilization;0.7% (0.916 out of 128)
0;Memory Bound;27.9
1;Cache Bound;24.2
1;DRAM Bound;3.4
1;NUMA: % of Remote Accesses;1.4
0;Vectorization;82.5
1;Instruction Mix;
2;SP FLOPs;18.8
3;Packed;93.7
4;128-bit;0.0
4;256-bit;16.6
4;512-bit;77.1
3;Scalar;6.3
2;DP FLOPs;2.8
3;Packed;6.3
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;6.3
3;Scalar;93.7
2;x87 FLOPs;0.0
2;Non-FP;78.4
1;FP Arith/Mem Rd Instr. Ratio;0.984862
1;FP Arith/Mem Wr Instr. Ratio;3.568211
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286253
1;Collection start time;22:23:10 01/06/2022 UTC
1;Collection stop time;22:23:18 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979118
2;Logical CPU Count;128
