Intel(R) VTune(TM) Amplifier summary
Number of nodes;1

/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220519/hwmetrics/results.instance-20220519-1049,s.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;1.949449
1;SP GFLOPS;0.066352
1;DP GFLOPS;0.127099
1;x87 GFLOPS;0.000002
1;IPC;0.883347
1;Average CPU Frequency;1304671343.745467
1;Total Thread Count;
1;CPU Time;12.837293
0;Effective Physical Core Utilization;9.1% (5.793 out of 64)
1;Effective Logical Core Utilization;5.1% (6.585 out of 128)
0;Memory Bound;23.7
1;Cache Bound;11.7
1;DRAM Bound;1.7
2;DRAM Bandwidth Bound;3.6
1;NUMA: % of Remote Accesses;2.9
1;Bandwidth Utilization;
1;Bandwidth Domain;Platform Maximum;Observed Maximum;Average;% of Elapsed Time with High BW Utilization(%)
1;DRAM, GB/sec;50.000000;135.127000;3.568862;3.6
1;DRAM Single-Package, GB/sec;25.000000;68.605400;2.041916;3.6
1;UPI Outgoing, GB/sec;[Unknown];15.975000;0.910180;100.0
0;Vectorization;22.2
1;Instruction Mix;
2;SP FLOPs;0.0
3;Packed;99.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;99.8
3;Scalar;0.2
2;DP FLOPs;0.4
3;Packed;16.7
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;16.7
3;Scalar;83.3
2;x87 FLOPs;0.0
2;Non-FP;99.6
1;FP Arith/Mem Rd Instr. Ratio;0.019498
1;FP Arith/Mem Wr Instr. Ratio;0.036684
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.timer" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1027-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;8
1;Computer Name;instance-20220519-1049
1;Result Size;6096702
1;Collection start time;14:03:54 19/05/2022 UTC
1;Collection stop time;14:03:56 19/05/2022 UTC
1;Collector Type;Driverless Perf system-wide counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593987378
2;Logical CPU Count;128
