/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,3.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;19.305678
1;SP GFLOPS;4.706350
1;DP GFLOPS;1.333756
1;x87 GFLOPS;0.0
1;IPC;1.462920
1;Average CPU Frequency;3121274301.025564
1;Total Thread Count;
1;CPU Time;17.771052
0;Effective Physical Core Utilization;1.4% (0.926 out of 64)
1;Effective Logical Core Utilization;0.7% (0.921 out of 128)
0;Memory Bound;34.0
1;Cache Bound;21.7
1;DRAM Bound;6.9
1;NUMA: % of Remote Accesses;1.7
0;Vectorization;24.9
1;Instruction Mix;
2;SP FLOPs;7.9
3;Packed;91.9
4;128-bit;0.0
4;256-bit;21.3
4;512-bit;70.6
3;Scalar;8.1
2;DP FLOPs;24.2
3;Packed;3.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;3.0
3;Scalar;97.0
2;x87 FLOPs;0.0
2;Non-FP;67.9
1;FP Arith/Mem Rd Instr. Ratio;1.242972
1;FP Arith/Mem Wr Instr. Ratio;3.140731
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-7.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220530-1006
1;Result Size;3286284
1;Collection start time;09:54:24 30/05/2022 UTC
1;Collection stop time;09:54:43 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983883
2;Logical CPU Count;128
