Intel(R) VTune(TM) Amplifier summary
Number of nodes;1

/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220519/hwmetrics/results.instance-20220519-1049,s.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;2.765534
1;SP GFLOPS;36.746362
1;DP GFLOPS;13.895091
1;x87 GFLOPS;0.000001
1;IPC;0.764502
1;Average CPU Frequency;2017577861.425862
1;Total Thread Count;
1;CPU Time;36.839689
0;Effective Physical Core Utilization;20.4% (13.029 out of 64)
1;Effective Logical Core Utilization;10.4% (13.321 out of 128)
0;Memory Bound;30.6
1;Cache Bound;23.0
1;DRAM Bound;7.4
2;DRAM Bandwidth Bound;27.9
1;NUMA: % of Remote Accesses;1.2
1;Bandwidth Utilization;
1;Bandwidth Domain;Platform Maximum;Observed Maximum;Average;% of Elapsed Time with High BW Utilization(%)
1;DRAM, GB/sec;50.000000;86.337700;22.354167;27.9
1;DRAM Single-Package, GB/sec;25.000000;43.313500;11.370833;27.9
1;UPI Outgoing, GB/sec;[Unknown];16.746300;2.104167;100.0
0;Vectorization;90.3
1;Instruction Mix;
2;SP FLOPs;6.0
3;Packed;100.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;100.0
3;Scalar;0.0
2;DP FLOPs;5.5
3;Packed;79.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;79.8
3;Scalar;20.2
2;x87 FLOPs;0.0
2;Non-FP;88.4
1;FP Arith/Mem Rd Instr. Ratio;0.939267
1;FP Arith/Mem Wr Instr. Ratio;1.888378
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.timer" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1027-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220519-1049
1;Result Size;6111233
1;Collection start time;14:07:37 19/05/2022 UTC
1;Collection stop time;14:07:40 19/05/2022 UTC
1;Collector Type;Driverless Perf system-wide counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593987142
2;Logical CPU Count;128
