/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,61.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;8.656095
1;SP GFLOPS;1.828263
1;DP GFLOPS;0.033797
1;x87 GFLOPS;0.000001
1;IPC;1.103680
1;Average CPU Frequency;3232129634.613718
1;Total Thread Count;
1;CPU Time;6.277646
0;Effective Physical Core Utilization;1.1% (0.729 out of 64)
1;Effective Logical Core Utilization;0.6% (0.725 out of 128)
0;Memory Bound;14.6
1;Cache Bound;15.0
1;DRAM Bound;1.4
1;NUMA: % of Remote Accesses;1.9
0;Vectorization;78.4
1;Instruction Mix;
2;SP FLOPs;4.1
3;Packed;92.9
4;128-bit;0.0
4;256-bit;19.0
4;512-bit;73.9
3;Scalar;7.1
2;DP FLOPs;0.8
3;Packed;4.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.0
3;Scalar;96.0
2;x87 FLOPs;0.0
2;Non-FP;95.1
1;FP Arith/Mem Rd Instr. Ratio;0.185199
1;FP Arith/Mem Wr Instr. Ratio;0.363347
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220530-1006
1;Result Size;3286233
1;Collection start time;14:25:56 31/05/2022 UTC
1;Collection stop time;14:26:04 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983912
2;Logical CPU Count;128
