/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,52.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;3.603800
1;SP GFLOPS;1.236535
1;DP GFLOPS;0.020475
1;x87 GFLOPS;0.0
1;IPC;0.853606
1;Average CPU Frequency;3077361392.896467
1;Total Thread Count;
1;CPU Time;1.112612
0;Effective Physical Core Utilization;0.5% (0.316 out of 64)
1;Effective Logical Core Utilization;0.2% (0.309 out of 128)
0;Memory Bound;27.6
1;Cache Bound;18.4
1;DRAM Bound;12.4
1;NUMA: % of Remote Accesses;1.0
0;Vectorization;87.2
1;Instruction Mix;
2;SP FLOPs;6.7
3;Packed;96.2
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;96.2
3;Scalar;3.8
2;DP FLOPs;0.8
3;Packed;15.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;15.0
3;Scalar;85.0
2;x87 FLOPs;0.0
2;Non-FP;92.5
1;FP Arith/Mem Rd Instr. Ratio;0.408089
1;FP Arith/Mem Wr Instr. Ratio;0.748023
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;15
1;Computer Name;instance-20220601-1914
1;Result Size;3286217
1;Collection start time;22:59:11 01/06/2022 UTC
1;Collection stop time;22:59:15 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979083
2;Logical CPU Count;128
