/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;3.346769
1;SP GFLOPS;1.231170
1;DP GFLOPS;0.025312
1;x87 GFLOPS;0.0
1;IPC;0.644351
1;Average CPU Frequency;2493964860.725069
1;Total Thread Count;
1;CPU Time;1.113130
0;Effective Physical Core Utilization;0.5% (0.345 out of 64)
1;Effective Logical Core Utilization;0.3% (0.333 out of 128)
0;Memory Bound;40.4
1;Cache Bound;28.1
1;DRAM Bound;9.8
1;NUMA: % of Remote Accesses;0.7
0;Vectorization;82.3
1;Instruction Mix;
2;SP FLOPs;9.6
3;Packed;95.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;95.1
3;Scalar;4.9
2;DP FLOPs;1.7
3;Packed;10.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;10.8
3;Scalar;89.2
2;x87 FLOPs;0.0
2;Non-FP;88.7
1;FP Arith/Mem Rd Instr. Ratio;0.836840
1;FP Arith/Mem Wr Instr. Ratio;2.041803
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;15
1;Computer Name;instance-20220601-1914
1;Result Size;3286206
1;Collection start time;22:59:11 01/06/2022 UTC
1;Collection stop time;22:59:15 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979043
2;Logical CPU Count;128
