/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,7.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;3.380224
1;SP GFLOPS;1.237901
1;DP GFLOPS;0.018830
1;x87 GFLOPS;0.0
1;IPC;0.843611
1;Average CPU Frequency;3063629080.292327
1;Total Thread Count;
1;CPU Time;1.105947
0;Effective Physical Core Utilization;0.5% (0.335 out of 64)
1;Effective Logical Core Utilization;0.3% (0.327 out of 128)
0;Memory Bound;34.1
1;Cache Bound;23.3
1;DRAM Bound;11.1
1;NUMA: % of Remote Accesses;0.9
0;Vectorization;86.8
1;Instruction Mix;
2;SP FLOPs;6.4
3;Packed;94.5
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;94.5
3;Scalar;5.5
2;DP FLOPs;0.7
3;Packed;15.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;15.9
3;Scalar;84.1
2;x87 FLOPs;0.0
2;Non-FP;92.9
1;FP Arith/Mem Rd Instr. Ratio;0.415815
1;FP Arith/Mem Wr Instr. Ratio;0.745516
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.lj.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;15
1;Computer Name;instance-20220601-1914
1;Result Size;3286212
1;Collection start time;22:59:11 01/06/2022 UTC
1;Collection stop time;22:59:15 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979084
2;Logical CPU Count;128
