/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,46.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;4.486249
1;SP GFLOPS;2.551240
1;DP GFLOPS;0.245038
1;x87 GFLOPS;0.0
1;IPC;1.275920
1;Average CPU Frequency;3068445456.051185
1;Total Thread Count;
1;CPU Time;2.065235
0;Effective Physical Core Utilization;0.7% (0.477 out of 64)
1;Effective Logical Core Utilization;0.4% (0.460 out of 128)
0;Memory Bound;25.7
1;Cache Bound;21.5
1;DRAM Bound;5.1
1;NUMA: % of Remote Accesses;2.1
0;Vectorization;69.0
1;Instruction Mix;
2;SP FLOPs;9.0
3;Packed;91.5
4;128-bit;0.0
4;256-bit;21.3
4;512-bit;70.2
3;Scalar;8.5
2;DP FLOPs;4.4
3;Packed;22.6
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;22.5
3;Scalar;77.4
2;x87 FLOPs;0.0
2;Non-FP;86.6
1;FP Arith/Mem Rd Instr. Ratio;0.570415
1;FP Arith/Mem Wr Instr. Ratio;1.286759
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-5.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;1
1;Computer Name;instance-20220601-1914
1;Result Size;3286229
1;Collection start time;18:10:37 01/06/2022 UTC
1;Collection stop time;18:10:41 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979070
2;Logical CPU Count;128
