/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,27.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;11.102290
1;SP GFLOPS;1.779181
1;DP GFLOPS;0.040460
1;x87 GFLOPS;0.0
1;IPC;1.505748
1;Average CPU Frequency;3259191413.124997
1;Total Thread Count;
1;CPU Time;10.065016
0;Effective Physical Core Utilization;1.4% (0.915 out of 64)
1;Effective Logical Core Utilization;0.7% (0.907 out of 128)
0;Memory Bound;11.3
1;Cache Bound;13.3
1;DRAM Bound;0.6
1;NUMA: % of Remote Accesses;7.0
0;Vectorization;74.4
1;Instruction Mix;
2;SP FLOPs;2.4
3;Packed;92.1
4;128-bit;0.0
4;256-bit;19.0
4;512-bit;73.1
3;Scalar;7.9
2;DP FLOPs;0.6
3;Packed;3.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;3.1
3;Scalar;96.9
2;x87 FLOPs;0.0
2;Non-FP;97.0
1;FP Arith/Mem Rd Instr. Ratio;0.110436
1;FP Arith/Mem Wr Instr. Ratio;0.196982
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220530-1006
1;Result Size;3286231
1;Collection start time;14:20:45 31/05/2022 UTC
1;Collection stop time;14:20:56 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983898
2;Logical CPU Count;128
