Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-04-21 15:34:06
Number of ranks;8
Ranks per node;8
OpenMP threads number, per Rank;1
Used statistics;./in.rhodo.scaled.timer_8n_1ont_256k_aps
Elapsed Time, s;24.05
MPI Time, s;0.90
MPI Time, % of Elapsed Time;3.74
MPI Imbalance, s;0.31
MPI Imbalance, % of Elapsed Time;1.28

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Wait, s;0.21
MPI Hotspot 1 - MPI_Wait, % of Elapsed Time;0.89
MPI Hotspot 2 - MPI_Send, s;0.19
MPI Hotspot 2 - MPI_Send, % of Elapsed Time;0.80
MPI Hotspot 3 - MPI_Init, s;0.18
MPI Hotspot 3 - MPI_Init, % of Elapsed Time;0.77
MPI Hotspot 4 - MPI_Allreduce, s;0.11
MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time;0.44
MPI Hotspot 5 - MPI_Sendrecv, s;0.08
MPI Hotspot 5 - MPI_Sendrecv, % of Elapsed Time;0.33
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         4518.00
Peak resident set node;instance-20220421-1624
Average resident set size,MB;         4518.00
Per rank
Peak resident set size,MB;          568.00
Peak resident set rank;7
Average resident set size,MB;          564.75
Virtual
Per node
Peak memory consumption,MB;        36856.00
Peak memory consumption node;instance-20220421-1624
Average memory consumption,MB;        36856.00
Per rank
Peak memory consumption,MB;         4609.00
Peak memory consumption rank;5
Average memory consumption,MB;         4607.00
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           24.01 ;Rank 7
  MAX;           24.05 ;Rank 5
  AVG;           24.03 ;

MPI Time, s
Total;            7.19 ;all ranks
  MIN;            0.65 ;Rank 7
  MAX;            1.09 ;Rank 5
  AVG;            0.90 ;

MPI Time, % of Elapsed Time
  MIN;            2.69 ;Rank 7
  MAX;            4.54 ;Rank 5
  AVG;            3.74 ;

MPI Imbalance, s
Total;            2.46 ;all ranks
  MIN;            0.15 ;Rank 7
  MAX;            0.46 ;Rank 5
  AVG;            0.31 ;

MPI Imbalance, % of Elapsed Time
  MIN;            0.63 ;Rank 7
  MAX;            1.90 ;Rank 5
  AVG;            1.28 ;

MPI Hotspot 1 - MPI_Wait, s
Total;            1.70 ;all ranks
  MIN;            0.04 ;Rank 7
  MAX;            0.33 ;Rank 4
  AVG;            0.21 ;

MPI Hotspot 1 - MPI_Wait, % of Elapsed Time
  MIN;            0.18 ;Rank 7
  MAX;            1.37 ;Rank 4
  AVG;            0.89 ;

MPI Hotspot 2 - MPI_Send, s
Total;            1.54 ;all ranks
  MIN;            0.16 ;Rank 7
  MAX;            0.23 ;Rank 5
  AVG;            0.19 ;

MPI Hotspot 2 - MPI_Send, % of Elapsed Time
  MIN;            0.65 ;Rank 7
  MAX;            0.97 ;Rank 5
  AVG;            0.80 ;

MPI Hotspot 3 - MPI_Init, s
Total;            1.47 ;all ranks
  MIN;            0.17 ;Rank 7
  MAX;            0.20 ;Rank 5
  AVG;            0.18 ;

MPI Hotspot 3 - MPI_Init, % of Elapsed Time
  MIN;            0.70 ;Rank 7
  MAX;            0.84 ;Rank 5
  AVG;            0.77 ;

MPI Hotspot 4 - MPI_Allreduce, s
Total;            0.85 ;all ranks
  MIN;            0.08 ;Rank 3
  MAX;            0.15 ;Rank 5
  AVG;            0.11 ;

MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time
  MIN;            0.33 ;Rank 3
  MAX;            0.63 ;Rank 5
  AVG;            0.44 ;

MPI Hotspot 5 - MPI_Sendrecv, s
Total;            0.64 ;all ranks
  MIN;            0.04 ;Rank 0
  MAX;            0.11 ;Rank 5
  AVG;            0.08 ;

MPI Hotspot 5 - MPI_Sendrecv, % of Elapsed Time
  MIN;            0.18 ;Rank 0
  MAX;            0.47 ;Rank 5
  AVG;            0.33 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 7
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 7
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         4518.00 ;all ranks
  MIN;          561.00 ;Rank 1
  MAX;          568.00 ;Rank 7
  AVG;          564.75 ;

Resident Memory Usage per Node, MB
Total;         4518.00 ;all nodes
  MIN;         4518.00 ;Node instance-20220421-1624
  MAX;         4518.00 ;Node instance-20220421-1624
  AVG;         4518.00 ;

Virtual Memory Usage per Rank, MB
Total;        36856.00 ;all ranks
  MIN;         4605.00 ;Rank 1
  MAX;         4609.00 ;Rank 5
  AVG;         4607.00 ;

Virtual Memory Usage per Node, MB
Total;        36856.00 ;all nodes
  MIN;        36856.00 ;Node instance-20220421-1624
  MAX;        36856.00 ;Node instance-20220421-1624
  AVG;        36856.00 ;

| MPI Time per Rank for all Ranks
Rank;Elapsed Time(sec);    MPI;Time(sec);    MPI;Time(%);Imbalance(sec);Imbalance(%)
  0005 ;           24.05;            1.09;           4.54;            0.46;           1.90
  0004 ;           24.03;            1.04;           4.31;            0.40;           1.65
  0001 ;           24.03;            0.97;           4.04;            0.31;           1.27
  0006 ;           24.03;            0.92;           3.82;            0.31;           1.28
  0002 ;           24.03;            0.90;           3.73;            0.27;           1.11
  0000 ;           24.03;            0.85;           3.56;            0.36;           1.51
  0003 ;           24.03;            0.77;           3.22;            0.21;           0.89
  0007 ;           24.01;            0.65;           2.69;            0.15;           0.63
| TOTAL;          192.22;            7.19;           3.74;            2.46;           1.28
| AVG  ;           24.03;            0.90;           3.74;            0.31;           1.28

| Number of ranks = 8

|#########################################################
| RANK 5
|#########################################################
Elapsed Time;24.05;sec
MPI Time;1.09;sec;4.54%
MPI Imbalance;0.00;sec;1.90%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Wait;            0.28;            1.17;             N/A;             N/A;            3084;             N/A
            MPI_Send;            0.23;            0.97;             N/A;             N/A;            6316;             N/A
            MPI_Init;            0.20;            0.84;             N/A;             N/A;               1;             N/A
       MPI_Allreduce;            0.15;            0.63;             N/A;             N/A;             890;             N/A
        MPI_Sendrecv;            0.11;            0.47;             N/A;             N/A;             120;             N/A
           MPI_Bcast;            0.07;            0.27;             N/A;             N/A;             878;             N/A
         MPI_Waitany;            0.04;            0.15;             N/A;             N/A;            3232;             N/A
       MPI_Alltoallv;            0.00;            0.01;             N/A;             N/A;              21;             N/A
        MPI_Alltoall;            0.00;            0.01;             N/A;             N/A;              21;             N/A
        MPI_Finalize;            0.00;            0.01;             N/A;             N/A;               1;             N/A
