Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 16:11:57
OpenMP threads number, per Process;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593983895
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.eam.scaled_864-double_1n_1ont_864k_aps
Elapsed Time, s;69.73
SP GFLOPS;0.00
DP GFLOPS;3.77
Average CPU Frequency, GHz;                      3.30
Instructions Per Cycle Rate;1.07
MPI Time, s;0.08
MPI Time, % of Elapsed Time;0.12
MPI Imbalance;                            N/A*

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;0.06
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;0.08
MPI Hotspot 2 - MPI_Finalize, s;0.02
MPI Hotspot 2 - MPI_Finalize, % of Elapsed Time;0.03
MPI Hotspot 3 - MPI_Allreduce, s;0.00
MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time;0.00
MPI Hotspot 4 - MPI_Barrier, s;0.00
MPI Hotspot 4 - MPI_Barrier, % of Elapsed Time;0.00
MPI Hotspot 5 - MPI_Cart_create, s;0.00
MPI Hotspot 5 - MPI_Cart_create, % of Elapsed Time;0.00
Memory Stalls, % of Pipeline Slots;26.40
Cache Stalls, % of Cycles;20.50
DRAM Stalls, % of Cycles;7.00
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;0.10
Vectorization, %;96.20
SP FLOPs, % of uOps;0.00
DP FLOPs, % of uOps;19.10
DP Packed, % from DP FP;96.20
DP 128-bit, %;1.20
DP 256-bit, %;0.00
DP 512-bit, %;95.00
DP Scalar, % from DP FP;3.80
Non-FP, % of uOps;80.90
FP Arith/Mem Rd Instr. Ratio;1.20
FP Arith/Mem Wr Instr. Ratio;3.82
Disk I/O Bound, s;0.00
Memory Footprint
Resident,MB;        524.00
Virtual,MB;       8571.00
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           69.73 ;Node instance-20220530-1006
  MAX;           69.73 ;Node instance-20220530-1006
  AVG;           69.73 ;

MPI Time, s
Total;            0.08 ;all ranks
  MIN;            0.08 ;Rank 0
  MAX;            0.08 ;Rank 0
  AVG;            0.08 ;

MPI Time, % of Elapsed Time
  MIN;            0.12 ;Rank 0
  MAX;            0.12 ;Rank 0
  AVG;            0.12 ;

MPI Imbalance, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 0
  AVG;            0.00 ;

MPI Hotspot 1 - MPI_Init, s
Total;            0.06 ;all ranks
  MIN;            0.06 ;Rank 0
  MAX;            0.06 ;Rank 0
  AVG;            0.06 ;

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;            0.08 ;Rank 0
  MAX;            0.08 ;Rank 0
  AVG;            0.08 ;

MPI Hotspot 2 - MPI_Finalize, s
Total;            0.02 ;all ranks
  MIN;            0.02 ;Rank 0
  MAX;            0.02 ;Rank 0
  AVG;            0.02 ;

MPI Hotspot 2 - MPI_Finalize, % of Elapsed Time
  MIN;            0.03 ;Rank 0
  MAX;            0.03 ;Rank 0
  AVG;            0.03 ;

MPI Hotspot 3 - MPI_Allreduce, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 0
  AVG;            0.00 ;

MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 0
  AVG;            0.00 ;

MPI Hotspot 4 - MPI_Barrier, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 0
  AVG;            0.00 ;

MPI Hotspot 4 - MPI_Barrier, % of Elapsed Time
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 0
  AVG;            0.00 ;

