Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:40:36
Number of ranks;16
Ranks per node;16
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593976011
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.eam_16n_1ont_32k_aps
Elapsed Time, s;16.05
SP GFLOPS;10.17
DP GFLOPS;3.53
Average CPU Frequency, GHz;                     34.91
Instructions Per Cycle Rate;22.62
MPI Time, s;0.82
MPI Time, % of Elapsed Time;80.80
MPI Imbalance, s;0.13
MPI Imbalance, % of Elapsed Time;13.53

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;0.65
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;68.96
MPI Hotspot 2 - MPI_Wait, s;0.13
MPI Hotspot 2 - MPI_Wait, % of Elapsed Time;13.83
MPI Hotspot 3 - MPI_Bcast, s;0.02
MPI Hotspot 3 - MPI_Bcast, % of Elapsed Time;1.71
MPI Hotspot 4 - MPI_Allreduce, s;0.01
MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time;0.68
MPI Hotspot 5 - MPI_Finalize, s;0.00
MPI Hotspot 5 - MPI_Finalize, % of Elapsed Time;0.39
Memory Stalls, % of Pipeline Slots;359.70
Cache Stalls, % of Cycles;352.90
DRAM Stalls, % of Cycles;32.00
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;146.00
Vectorization, %;1370.30
SP FLOPs, % of uOps;48.70
Packed, % from SP FP;1600.00
SP 128-bit, %;16.80
SP 256-bit, %;0.00
SP 512-bit, %;1583.00
SP Scalar, % from SP FP;0.00
DP FLOPs, % of uOps;45.10
DP Packed, % from DP FP;1129.70
DP 128-bit, %;0.00
DP 256-bit, %;6.30
DP 512-bit, %;1123.30
DP Scalar, % from DP FP;470.30
Non-FP, % of uOps;1506.20
FP Arith/Mem Rd Instr. Ratio;3.33
FP Arith/Mem Wr Instr. Ratio;6.85
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         2036.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;         2036.00
Per rank
Peak resident set size,MB;          131.00
Peak resident set rank;13
Average resident set size,MB;          127.25
Virtual
Per node
Peak memory consumption,MB;        62950.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;        62950.00
Per rank
Peak memory consumption,MB;         3938.00
Peak memory consumption rank;6
Average memory consumption,MB;         3934.38
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           16.05 ;Node instance-20220526-1048
  MAX;           16.05 ;Node instance-20220526-1048
  AVG;           16.05 ;

MPI Time, s
Total;           13.09 ;all ranks
  MIN;            0.68 ;Rank 3
  MAX;            1.96 ;Rank 8
  AVG;            0.82 ;
  OUTLIER BY STATISTIC;            1.96 ;Rank 8

MPI Time, % of Elapsed Time
  MIN;           76.99 ;Rank 12
  MAX;           89.91 ;Rank 8
  AVG;           80.80 ;
  OUTLIER BY STATISTIC;           89.91 ;Rank 8

MPI Imbalance, s
Total;            2.00 ;all ranks
  MIN;            0.01 ;Rank 8
  MAX;            0.14 ;Rank 4
  AVG;            0.13 ;
  OUTLIER BY STATISTIC;            0.01 ;Rank 8

MPI Imbalance, % of Elapsed Time
  MIN;            0.31 ;Rank 8
  MAX;           16.21 ;Rank 10
  AVG;           13.53 ;
  OUTLIER BY STATISTIC;            0.31 ;Rank 8

MPI Hotspot 1 - MPI_Init, s
Total;           10.46 ;all ranks
  MIN;            0.53 ;Rank 13
  MAX;            1.83 ;Rank 8
  AVG;            0.65 ;
  OUTLIER BY STATISTIC;            1.83 ;Rank 8

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           24.85 ;Rank 14
  MAX;          205.03 ;Rank 8
  AVG;           68.96 ;
  OUTLIER BY STATISTIC;          205.03 ;Rank 8
  OUTLIER BY STATISTIC;           24.85 ;Rank 14

MPI Hotspot 2 - MPI_Wait, s
Total;            2.12 ;all ranks
  MIN;            0.10 ;Rank 8
  MAX;            0.14 ;Rank 5
  AVG;            0.13 ;
  OUTLIER BY STATISTIC;            0.10 ;Rank 8

MPI Hotspot 2 - MPI_Wait, % of Elapsed Time
  MIN;            6.59 ;Rank 5
  MAX;           16.10 ;Rank 4
  AVG;           13.83 ;
  OUTLIER BY STATISTIC;            6.59 ;Rank 5

MPI Hotspot 3 - MPI_Bcast, s
Total;            0.27 ;all ranks
  MIN;            0.00 ;Rank 2
  MAX;            0.03 ;Rank 1
  AVG;            0.02 ;

MPI Hotspot 3 - MPI_Bcast, % of Elapsed Time
  MIN;            0.39 ;Rank 2
  MAX;            3.16 ;Rank 1
  AVG;            1.71 ;

MPI Hotspot 4 - MPI_Allreduce, s
Total;            0.10 ;all ranks
  MIN;            0.00 ;Rank 12
  MAX;            0.02 ;Rank 6
  AVG;            0.01 ;

MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time
  MIN;            0.11 ;Rank 11
  MAX;            2.07 ;Rank 14
  AVG;            0.68 ;

MPI Hotspot 5 - MPI_Finalize, s
Total;            0.06 ;all ranks
  MIN;            0.00 ;Rank 4
  MAX;            0.02 ;Rank 8
  AVG;            0.00 ;
  OUTLIER BY STATISTIC;            0.02 ;Rank 8

MPI Hotspot 5 - MPI_Finalize, % of Elapsed Time
  MIN;            0.13 ;Rank 3
  MAX;            1.76 ;Rank 8
  AVG;            0.39 ;
  OUTLIER BY STATISTIC;            1.76 ;Rank 8
  OUTLIER BY STATISTIC;            0.13 ;Rank 3

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 15
  AVG;            1.00 ;

Disk I/O Bound, s
