Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-07-03 13:33:21
Number of ranks;64
Ranks per node;64
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593977865
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chain-long_64n_1ont_32k_aps
Elapsed Time, s;6.99
SP GFLOPS;33.45
DP GFLOPS;19.21
Average CPU Frequency, GHz;                    169.41
Instructions Per Cycle Rate;1.40
MPI Time, s;3.51
MPI Time, % of Elapsed Time;69.92
MPI Imbalance, s;0.13
MPI Imbalance, % of Elapsed Time;2.51

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;2.75
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;54.95
MPI Hotspot 2 - MPI_Wait, s;0.32
MPI Hotspot 2 - MPI_Wait, % of Elapsed Time;6.46
MPI Hotspot 3 - MPI_Allreduce, s;0.27
MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time;5.33
MPI Hotspot 4 - MPI_Sendrecv, s;0.05
MPI Hotspot 4 - MPI_Sendrecv, % of Elapsed Time;1.01
MPI Hotspot 5 - MPI_Send, s;0.05
MPI Hotspot 5 - MPI_Send, % of Elapsed Time;1.00
Memory Stalls, % of Pipeline Slots;14.75
Cache Stalls, % of Cycles;17.03
DRAM Stalls, % of Cycles;0.65
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;21.31
Vectorization, %;38.83
SP FLOPs, % of uOps;3.05
Packed, % from SP FP;53.15
SP 128-bit, %;0.00
SP 256-bit, %;1.00
SP 512-bit, %;52.12
SP Scalar, % from SP FP;46.85
DP FLOPs, % of uOps;5.00
DP Packed, % from DP FP;30.12
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;30.11
DP Scalar, % from DP FP;69.88
Non-FP, % of uOps;91.95
FP Arith/Mem Rd Instr. Ratio;0.29
FP Arith/Mem Wr Instr. Ratio;0.67
