Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 09:17:29
Number of ranks;32
Ranks per node;32
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593975881
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.rhodo.scaled_2048.timer_32n_1ont_2048k_aps
Elapsed Time, s;21.11
SP GFLOPS;301.00
DP GFLOPS;24.34
Average CPU Frequency, GHz;                    100.31
Instructions Per Cycle Rate;1.14
MPI Time, s;3.56
MPI Time, % of Elapsed Time;18.62
MPI Imbalance, s;0.28
MPI Imbalance, % of Elapsed Time;1.46

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;2.77
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;14.53
MPI Hotspot 2 - MPI_Wait, s;0.20
MPI Hotspot 2 - MPI_Wait, % of Elapsed Time;1.04
MPI Hotspot 3 - MPI_Send, s;0.18
MPI Hotspot 3 - MPI_Send, % of Elapsed Time;0.95
MPI Hotspot 4 - MPI_Allreduce, s;0.16
MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time;0.86
MPI Hotspot 5 - MPI_Bcast, s;0.12
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;0.60
Memory Stalls, % of Pipeline Slots;31.54
Cache Stalls, % of Cycles;22.82
DRAM Stalls, % of Cycles;7.99
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;1.01
Vectorization, %;78.93
SP FLOPs, % of uOps;16.44
Packed, % from SP FP;93.38
SP 128-bit, %;0.00
SP 256-bit, %;19.10
SP 512-bit, %;74.29
SP Scalar, % from SP FP;6.62
DP FLOPs, % of uOps;169.40
DP Packed, % from DP FP;1103.50
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;1103.50
DP Scalar, % from DP FP;2096.50
Non-FP, % of uOps;2504.10
FP Arith/Mem Rd Instr. Ratio;32.57
FP Arith/Mem Wr Instr. Ratio;126.41
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;        17023.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;        17023.00
Per rank
Peak resident set size,MB;          541.00
Peak resident set rank;15
Average resident set size,MB;          531.97
Virtual
Per node
Peak memory consumption,MB;       199123.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;       199123.00
Per rank
Peak memory consumption,MB;         6228.00
Peak memory consumption rank;1
Average memory consumption,MB;         6222.59
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           18.93 ;Rank 15
  MAX;           21.11 ;Rank 1
  AVG;           19.07 ;

MPI Time, s
Total;          113.77 ;all ranks
  MIN;            3.34 ;Rank 25
  MAX;            5.48 ;Rank 1
  AVG;            3.56 ;
  OUTLIER BY STATISTIC;            5.48 ;Rank 1

MPI Time, % of Elapsed Time
  MIN;           17.57 ;Rank 25
  MAX;           25.93 ;Rank 1
  AVG;           18.62 ;
  OUTLIER BY STATISTIC;           25.93 ;Rank 1

MPI Imbalance, s
Total;            8.89 ;all ranks
  MIN;            0.13 ;Rank 25
  MAX;            0.66 ;Rank 0
  AVG;            0.28 ;
  OUTLIER BY STATISTIC;            0.66 ;Rank 0

MPI Imbalance, % of Elapsed Time
  MIN;            0.70 ;Rank 25
  MAX;            3.46 ;Rank 0
  AVG;            1.46 ;
  OUTLIER BY STATISTIC;            3.46 ;Rank 0

MPI Hotspot 1 - MPI_Init, s
Total;           88.69 ;all ranks
  MIN;            2.64 ;Rank 3
  MAX;            4.82 ;Rank 1
  AVG;            2.77 ;
  OUTLIER BY STATISTIC;            4.82 ;Rank 1
  OUTLIER BY STATISTIC;            3.09 ;Rank 9
  OUTLIER BY STATISTIC;            3.03 ;Rank 2
  OUTLIER BY STATISTIC;            2.99 ;Rank 13
  OUTLIER BY STATISTIC;            2.79 ;Rank 6
  OUTLIER BY STATISTIC;            2.75 ;Rank 10
  OUTLIER BY STATISTIC;            2.75 ;Rank 11

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           13.80 ;Rank 0
  MAX;           25.41 ;Rank 1
  AVG;           14.53 ;
  OUTLIER BY STATISTIC;           25.41 ;Rank 1
  OUTLIER BY STATISTIC;           15.80 ;Rank 13
  OUTLIER BY STATISTIC;           15.69 ;Rank 2
  OUTLIER BY STATISTIC;           14.72 ;Rank 6
  OUTLIER BY STATISTIC;           14.62 ;Rank 9
  OUTLIER BY STATISTIC;           14.49 ;Rank 10
  OUTLIER BY STATISTIC;           14.39 ;Rank 11

MPI Hotspot 2 - MPI_Wait, s
Total;            6.37 ;all ranks
  MIN;            0.13 ;Rank 19
  MAX;            0.30 ;Rank 22
  AVG;            0.20 ;

MPI Hotspot 2 - MPI_Wait, % of Elapsed Time
  MIN;            0.67 ;Rank 19
  MAX;            1.60 ;Rank 22
  AVG;            1.04 ;

MPI Hotspot 3 - MPI_Send, s
Total;            5.81 ;all ranks
  MIN;            0.16 ;Rank 1
  MAX;            0.22 ;Rank 28
  AVG;            0.18 ;

MPI Hotspot 3 - MPI_Send, % of Elapsed Time
  MIN;            0.84 ;Rank 1
  MAX;            1.14 ;Rank 28
  AVG;            0.95 ;

MPI Hotspot 4 - MPI_Allreduce, s
Total;            5.26 ;all ranks
  MIN;            0.07 ;Rank 25
  MAX;            0.28 ;Rank 12
  AVG;            0.16 ;

MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time
  MIN;            0.39 ;Rank 25
  MAX;            1.50 ;Rank 12
  AVG;            0.86 ;

MPI Hotspot 5 - MPI_Bcast, s
Total;            3.68 ;all ranks
  MIN;            0.09 ;Rank 0
  MAX;            0.12 ;Rank 3
  AVG;            0.12 ;
  OUTLIER BY STATISTIC;            0.09 ;Rank 0
  OUTLIER BY STATISTIC;            0.10 ;Rank 5
