Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:31:10
Number of ranks;2
Ranks per node;2
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593976055
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chain.scaled_2n_1ont_256k_aps
Elapsed Time, s;13.58
SP GFLOPS;1.85
DP GFLOPS;1.09
Average CPU Frequency, GHz;                      6.22
Instructions Per Cycle Rate;3.16
MPI Time, s;2.27
MPI Time, % of Elapsed Time;32.50
MPI Imbalance, s;1.38
MPI Imbalance, % of Elapsed Time;19.53

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Allreduce, s;0.72
MPI Hotspot 1 - MPI_Allreduce, % of Elapsed Time;10.31
MPI Hotspot 2 - MPI_Init, s;0.68
MPI Hotspot 2 - MPI_Init, % of Elapsed Time;9.77
MPI Hotspot 3 - MPI_Wait, s;0.58
MPI Hotspot 3 - MPI_Wait, % of Elapsed Time;8.30
MPI Hotspot 4 - MPI_Sendrecv, s;0.19
MPI Hotspot 4 - MPI_Sendrecv, % of Elapsed Time;2.67
MPI Hotspot 5 - MPI_Bcast, s;0.07
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;0.99
Memory Stalls, % of Pipeline Slots;32.60
Cache Stalls, % of Cycles;31.90
DRAM Stalls, % of Cycles;5.60
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;3.50
Vectorization, %;86.80
SP FLOPs, % of uOps;5.70
Packed, % from SP FP;105.70
SP 128-bit, %;0.00
SP 256-bit, %;3.10
SP 512-bit, %;102.60
SP Scalar, % from SP FP;94.30
DP FLOPs, % of uOps;8.50
DP Packed, % from DP FP;74.50
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;74.50
DP Scalar, % from DP FP;125.50
Non-FP, % of uOps;185.70
FP Arith/Mem Rd Instr. Ratio;0.53
FP Arith/Mem Wr Instr. Ratio;1.26
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;          948.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;          948.00
Per rank
Peak resident set size,MB;          474.00
Peak resident set rank;1
Average resident set size,MB;          474.00
Virtual
Per node
Peak memory consumption,MB;         8866.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;         8866.00
Per rank
Peak memory consumption,MB;         4434.00
Peak memory consumption rank;0
Average memory consumption,MB;         4433.00
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           13.58 ;Node instance-20220526-1048
  MAX;           13.58 ;Node instance-20220526-1048
  AVG;           13.58 ;

MPI Time, s
Total;            4.53 ;all ranks
  MIN;            0.73 ;Rank 1
  MAX;            3.80 ;Rank 0
  AVG;            2.27 ;

MPI Time, % of Elapsed Time
  MIN;           11.24 ;Rank 1
  MAX;           53.76 ;Rank 0
  AVG;           32.50 ;

MPI Imbalance, s
Total;            2.76 ;all ranks
  MIN;            0.07 ;Rank 1
  MAX;            2.69 ;Rank 0
  AVG;            1.38 ;

MPI Imbalance, % of Elapsed Time
  MIN;            1.07 ;Rank 1
  MAX;           37.99 ;Rank 0
  AVG;           19.53 ;

MPI Hotspot 1 - MPI_Allreduce, s
Total;            1.44 ;all ranks
  MIN;            0.18 ;Rank 1
  MAX;            1.26 ;Rank 0
  AVG;            0.72 ;

MPI Hotspot 1 - MPI_Allreduce, % of Elapsed Time
  MIN;            2.79 ;Rank 1
  MAX;           17.83 ;Rank 0
  AVG;           10.31 ;

MPI Hotspot 2 - MPI_Init, s
Total;            1.35 ;all ranks
  MIN;            0.36 ;Rank 1
  MAX;            0.99 ;Rank 0
  AVG;            0.68 ;

MPI Hotspot 2 - MPI_Init, % of Elapsed Time
  MIN;            5.47 ;Rank 1
  MAX;           14.06 ;Rank 0
  AVG;            9.77 ;

MPI Hotspot 3 - MPI_Wait, s
Total;            1.17 ;all ranks
  MIN;            0.08 ;Rank 1
  MAX;            1.09 ;Rank 0
  AVG;            0.58 ;

MPI Hotspot 3 - MPI_Wait, % of Elapsed Time
  MIN;            1.21 ;Rank 1
  MAX;           15.39 ;Rank 0
  AVG;            8.30 ;

MPI Hotspot 4 - MPI_Sendrecv, s
Total;            0.37 ;all ranks
  MIN;            0.03 ;Rank 1
  MAX;            0.35 ;Rank 0
  AVG;            0.19 ;

MPI Hotspot 4 - MPI_Sendrecv, % of Elapsed Time
  MIN;            0.41 ;Rank 1
  MAX;            4.92 ;Rank 0
  AVG;            2.67 ;

MPI Hotspot 5 - MPI_Bcast, s
Total;            0.13 ;all ranks
  MIN;            0.06 ;Rank 1
  MAX;            0.07 ;Rank 0
  AVG;            0.07 ;

MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time
  MIN;            0.94 ;Rank 1
  MAX;            1.04 ;Rank 0
  AVG;            0.99 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 1
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 1
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;          948.00 ;all ranks
  MIN;          474.00 ;Rank 0
  MAX;          474.00 ;Rank 1
  AVG;          474.00 ;

Resident Memory Usage per Node, MB
Total;          948.00 ;all nodes
  MIN;          948.00 ;Node instance-20220526-1048
  MAX;          948.00 ;Node instance-20220526-1048
  AVG;          948.00 ;

Virtual Memory Usage per Rank, MB
Total;         8866.00 ;all ranks
  MIN;         4432.00 ;Rank 1
  MAX;         4434.00 ;Rank 0
  AVG;         4433.00 ;

Virtual Memory Usage per Node, MB
Total;         8866.00 ;all nodes
  MIN;         8866.00 ;Node instance-20220526-1048
  MAX;         8866.00 ;Node instance-20220526-1048
  AVG;         8866.00 ;

Instructions Per Cycle Rate
  MIN;            3.16 ;Node instance-20220526-1048
  MAX;            3.16 ;Node instance-20220526-1048
  AVG;            3.16 ;

Average CPU Frequency, Hz
  MIN;   6216805129.94 ;Node instance-20220526-1048
  MAX;   6216805129.94 ;Node instance-20220526-1048
  AVG;   6216805129.94 ;

Physical Core Utilization, %
  MIN;            2.20 ;Node instance-20220526-1048
  MAX;            2.20 ;Node instance-20220526-1048
  AVG;            2.20 ;

Average Physical Core Utilization, out of 128 Physical Cores
  MIN;            1.42 ;Node instance-20220526-1048
  MAX;            1.42 ;Node instance-20220526-1048
  AVG;            1.42 ;

Memory Stalls, % of Pipeline Slots
  MIN;           32.60 ;Node instance-20220526-1048
  MAX;           32.60 ;Node instance-20220526-1048
  AVG;           32.60 ;

Cache Stalls, % of Cycles
  MIN;           31.90 ;Node instance-20220526-1048
  MAX;           31.90 ;Node instance-20220526-1048
  AVG;           31.90 ;

DRAM Stalls, % of Cycles
  MIN;            5.60 ;Node instance-20220526-1048
  MAX;            5.60 ;Node instance-20220526-1048
  AVG;            5.60 ;

NUMA, % of Remote Accesses
  MIN;            3.50 ;Node instance-20220526-1048
  MAX;            3.50 ;Node instance-20220526-1048
  AVG;            3.50 ;

SP GFLOPS
Total;            1.85 ;all nodes
  MIN;            1.85 ;Node instance-20220526-1048
