Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 14:54:33
Number of ranks;2
Ranks per node;2
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593984345
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.eam-single_2n_1ont_32k_aps
Elapsed Time, s;6.27
SP GFLOPS;3.30
DP GFLOPS;0.50
Average CPU Frequency, GHz;                      6.33
Instructions Per Cycle Rate;2.70
MPI Time, s;1.96
MPI Time, % of Elapsed Time;61.94
MPI Imbalance, s;0.55
MPI Imbalance, % of Elapsed Time;17.68

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Wait, s;1.06
MPI Hotspot 1 - MPI_Wait, % of Elapsed Time;34.01
MPI Hotspot 2 - MPI_Init, s;0.58
MPI Hotspot 2 - MPI_Init, % of Elapsed Time;19.46
MPI Hotspot 3 - MPI_Send, s;0.16
MPI Hotspot 3 - MPI_Send, % of Elapsed Time;5.38
MPI Hotspot 4 - MPI_Bcast, s;0.09
MPI Hotspot 4 - MPI_Bcast, % of Elapsed Time;2.82
MPI Hotspot 5 - MPI_Sendrecv, s;0.05
MPI Hotspot 5 - MPI_Sendrecv, % of Elapsed Time;1.69
Memory Stalls, % of Pipeline Slots;51.00
Cache Stalls, % of Cycles;50.50
DRAM Stalls, % of Cycles;7.10
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;12.90
Vectorization, %;179.50
SP FLOPs, % of uOps;7.80
Packed, % from SP FP;196.50
SP 128-bit, %;1.80
SP 256-bit, %;0.00
SP 512-bit, %;194.70
SP Scalar, % from SP FP;3.50
DP FLOPs, % of uOps;3.20
DP Packed, % from DP FP;138.70
DP 128-bit, %;0.00
DP 256-bit, %;1.50
DP 512-bit, %;137.20
DP Scalar, % from DP FP;61.30
Non-FP, % of uOps;189.00
FP Arith/Mem Rd Instr. Ratio;0.44
FP Arith/Mem Wr Instr. Ratio;0.80
