Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:30:51
Number of ranks;64
Ranks per node;64
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593975912
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chain_64n_1ont_32k_aps
Elapsed Time, s;7.42
SP GFLOPS;2.31
DP GFLOPS;1.23
Average CPU Frequency, GHz;                    157.54
Instructions Per Cycle Rate;1.26
MPI Time, s;2.48
MPI Time, % of Elapsed Time;93.07
MPI Imbalance, s;0.13
MPI Imbalance, % of Elapsed Time;4.95

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;2.31
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;88.66
MPI Hotspot 2 - MPI_Bcast, s;0.08
MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time;2.88
MPI Hotspot 3 - MPI_Allreduce, s;0.04
MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time;1.57
MPI Hotspot 4 - MPI_Wait, s;0.02
MPI Hotspot 4 - MPI_Wait, % of Elapsed Time;0.71
MPI Hotspot 5 - MPI_Alltoall, s;0.02
MPI Hotspot 5 - MPI_Alltoall, % of Elapsed Time;0.62
Memory Stalls, % of Pipeline Slots;18.66
Cache Stalls, % of Cycles;18.41
DRAM Stalls, % of Cycles;3.54
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;2.03
Vectorization, %;53.87
SP FLOPs, % of uOps;0.64
Packed, % from SP FP;71.52
SP 128-bit, %;0.00
SP 256-bit, %;1.70
SP 512-bit, %;69.82
SP Scalar, % from SP FP;28.48
DP FLOPs, % of uOps;1.05
DP Packed, % from DP FP;42.60
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;42.60
DP Scalar, % from DP FP;57.40
Non-FP, % of uOps;98.30
FP Arith/Mem Rd Instr. Ratio;0.07
FP Arith/Mem Wr Instr. Ratio;0.12
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         8287.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;         8287.00
Per rank
Peak resident set size,MB;          133.00
Peak resident set rank;61
Average resident set size,MB;          129.48
Virtual
Per node
Peak memory consumption,MB;       650213.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;       650213.00
Per rank
Peak memory consumption,MB;        10163.00
Peak memory consumption rank;60
Average memory consumption,MB;        10159.58
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;            2.40 ;Rank 32
  MAX;            7.42 ;Rank 7
  AVG;            2.66 ;

MPI Time, s
Total;          158.91 ;all ranks
  MIN;            2.15 ;Rank 32
  MAX;            7.24 ;Rank 7
  AVG;            2.48 ;
  OUTLIER BY STATISTIC;            7.24 ;Rank 7
  OUTLIER BY STATISTIC;            2.82 ;Rank 17

MPI Time, % of Elapsed Time
  MIN;           89.53 ;Rank 32
  MAX;           97.58 ;Rank 7
  AVG;           93.07 ;
  OUTLIER BY STATISTIC;           97.58 ;Rank 7
  OUTLIER BY STATISTIC;           89.53 ;Rank 32

MPI Imbalance, s
Total;            8.29 ;all ranks
  MIN;            0.01 ;Rank 32
  MAX;            0.16 ;Rank 30
  AVG;            0.13 ;
  OUTLIER BY STATISTIC;            0.01 ;Rank 32

MPI Imbalance, % of Elapsed Time
  MIN;            0.61 ;Rank 32
  MAX;            6.17 ;Rank 30
  AVG;            4.95 ;
  OUTLIER BY STATISTIC;            0.61 ;Rank 32
  OUTLIER BY STATISTIC;            1.77 ;Rank 7

MPI Hotspot 1 - MPI_Init, s
Total;          148.10 ;all ranks
  MIN;            2.03 ;Rank 32
  MAX;            7.08 ;Rank 7
  AVG;            2.31 ;
  OUTLIER BY STATISTIC;            7.08 ;Rank 7
  OUTLIER BY STATISTIC;            2.65 ;Rank 17

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           33.09 ;Rank 29
  MAX;          281.14 ;Rank 7
  AVG;           88.66 ;
  OUTLIER BY STATISTIC;          281.14 ;Rank 7
  OUTLIER BY STATISTIC;           33.09 ;Rank 29

MPI Hotspot 2 - MPI_Bcast, s
Total;            4.82 ;all ranks
  MIN;            0.03 ;Rank 32
  MAX;            0.10 ;Rank 30
  AVG;            0.08 ;

MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time
  MIN;            1.20 ;Rank 46
  MAX;            4.13 ;Rank 30
  AVG;            2.88 ;

MPI Hotspot 3 - MPI_Allreduce, s
Total;            2.64 ;all ranks
  MIN;            0.01 ;Rank 32
  MAX;            0.05 ;Rank 5
  AVG;            0.04 ;
  OUTLIER BY STATISTIC;            0.01 ;Rank 32

MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time
  MIN;            0.21 ;Rank 32
  MAX;            2.18 ;Rank 5
  AVG;            1.57 ;
  OUTLIER BY STATISTIC;            0.21 ;Rank 32

MPI Hotspot 4 - MPI_Wait, s
Total;            1.20 ;all ranks
  MIN;            0.01 ;Rank 11
  MAX;            0.04 ;Rank 20
  AVG;            0.02 ;

MPI Hotspot 4 - MPI_Wait, % of Elapsed Time
  MIN;            0.22 ;Rank 11
  MAX;            1.47 ;Rank 32
  AVG;            0.71 ;

MPI Hotspot 5 - MPI_Alltoall, s
Total;            1.03 ;all ranks
  MIN;            0.01 ;Rank 48
  MAX;            0.02 ;Rank 1
  AVG;            0.02 ;

MPI Hotspot 5 - MPI_Alltoall, % of Elapsed Time
  MIN;            0.23 ;Rank 5
  MAX;            0.70 ;Rank 1
  AVG;            0.62 ;
  OUTLIER BY STATISTIC;            0.23 ;Rank 5

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 63
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 63
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         8287.00 ;all ranks
  MIN;          126.00 ;Rank 2
  MAX;          133.00 ;Rank 61
  AVG;          129.48 ;

Resident Memory Usage per Node, MB
Total;         8287.00 ;all nodes
  MIN;         8287.00 ;Node instance-20220526-1048
  MAX;         8287.00 ;Node instance-20220526-1048
  AVG;         8287.00 ;

Virtual Memory Usage per Rank, MB
Total;       650213.00 ;all ranks
  MIN;        10157.00 ;Rank 0
  MAX;        10163.00 ;Rank 60
  AVG;        10159.58 ;

Virtual Memory Usage per Node, MB
Total;       650213.00 ;all nodes
  MIN;       650213.00 ;Node instance-20220526-1048
  MAX;       650213.00 ;Node instance-20220526-1048
  AVG;       650213.00 ;

Instructions Per Cycle Rate
  MIN;            1.11 ;Rank 13
  MAX;            1.41 ;Rank 48
  AVG;            1.26 ;

Average CPU Frequency, Hz
  MIN; 157544957431.91 ;Node instance-20220526-1048
  MAX; 157544957431.91 ;Node instance-20220526-1048
  AVG; 157544957431.91 ;

Physical Core Utilization, %
  MIN;           18.70 ;Node instance-20220526-1048
  MAX;           18.70 ;Node instance-20220526-1048
  AVG;           18.70 ;

Average Physical Core Utilization, out of 4096 Physical Cores
  MIN;           11.77 ;Node instance-20220526-1048
  MAX;           11.77 ;Node instance-20220526-1048
  AVG;           11.77 ;

Memory Stalls, % of Pipeline Slots
  MIN;            4.10 ;Rank 32
  MAX;           36.90 ;Rank 9
  AVG;           18.66 ;
  OUTLIER BY THRESHOLD;           20.10 ;Rank 36
  OUTLIER BY THRESHOLD;           20.20 ;Rank 22
  OUTLIER BY THRESHOLD;           20.50 ;Rank 51
  OUTLIER BY THRESHOLD;           21.40 ;Rank 7
  OUTLIER BY THRESHOLD;           21.50 ;Rank 25
  OUTLIER BY THRESHOLD;           21.70 ;Rank 58
  OUTLIER BY THRESHOLD;           21.80 ;Rank 59
  OUTLIER BY THRESHOLD;           22.60 ;Rank 39
  OUTLIER BY THRESHOLD;           23.50 ;Rank 34
  OUTLIER BY THRESHOLD;           23.90 ;Rank 35
  OUTLIER BY THRESHOLD;           24.70 ;Rank 41
  OUTLIER BY THRESHOLD;           24.80 ;Rank 18
  OUTLIER BY THRESHOLD;           26.50 ;Rank 63
  OUTLIER BY THRESHOLD;           27.80 ;Rank 60
  OUTLIER BY THRESHOLD;           28.50 ;Rank 42
  OUTLIER BY THRESHOLD;           29.30 ;Rank 11
  OUTLIER BY THRESHOLD;           33.90 ;Rank 17
  OUTLIER BY THRESHOLD;           35.80 ;Rank 0
  OUTLIER BY THRESHOLD;           36.20 ;Rank 47
  OUTLIER BY THRESHOLD;           36.90 ;Rank 9
