Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-07-02 17:29:19
Number of ranks;4
Ranks per node;4
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593971863
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.lj-long.scaled_4n_1ont_256k_aps
Elapsed Time, s;408.70
SP GFLOPS;26.42
DP GFLOPS;9.85
Average CPU Frequency, GHz;                     13.11
Instructions Per Cycle Rate;3.44
MPI Time, s;3.52
MPI Time, % of Elapsed Time;3.45
MPI Imbalance, s;0.08
MPI Imbalance, % of Elapsed Time;0.08

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Wait, s;2.01
MPI Hotspot 1 - MPI_Wait, % of Elapsed Time;1.97
MPI Hotspot 2 - MPI_Send, s;0.75
MPI Hotspot 2 - MPI_Send, % of Elapsed Time;0.73
MPI Hotspot 3 - MPI_Init, s;0.61
MPI Hotspot 3 - MPI_Init, % of Elapsed Time;0.60
MPI Hotspot 4 - MPI_Sendrecv, s;0.11
MPI Hotspot 4 - MPI_Sendrecv, % of Elapsed Time;0.11
MPI Hotspot 5 - MPI_Bcast, s;0.02
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;0.02
Memory Stalls, % of Pipeline Slots;103.40
Cache Stalls, % of Cycles;101.20
DRAM Stalls, % of Cycles;6.00
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;15.40
Vectorization, %;365.50
SP FLOPs, % of uOps;29.70
Packed, % from SP FP;400.00
SP 128-bit, %;0.00
SP 256-bit, %;0.00
SP 512-bit, %;400.00
SP Scalar, % from SP FP;0.00
DP FLOPs, % of uOps;26.50
DP Packed, % from DP FP;326.60
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;326.60
DP Scalar, % from DP FP;73.40
Non-FP, % of uOps;343.90
FP Arith/Mem Rd Instr. Ratio;5.29
FP Arith/Mem Wr Instr. Ratio;11.43
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;          644.00
Peak resident set node;instance-20220702-1848
Average resident set size,MB;          644.00
Per rank
Peak resident set size,MB;          163.00
Peak resident set rank;0
Average resident set size,MB;          161.00
Virtual
Per node
Peak memory consumption,MB;        13970.00
Peak memory consumption node;instance-20220702-1848
Average memory consumption,MB;        13970.00
Per rank
Peak memory consumption,MB;         3493.00
Peak memory consumption rank;2
Average memory consumption,MB;         3492.50
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;          408.70 ;Node instance-20220702-1848
  MAX;          408.70 ;Node instance-20220702-1848
  AVG;          408.70 ;

MPI Time, s
Total;           14.09 ;all ranks
  MIN;            3.39 ;Rank 2
  MAX;            3.63 ;Rank 0
  AVG;            3.52 ;

MPI Time, % of Elapsed Time
  MIN;            3.31 ;Rank 2
  MAX;            3.56 ;Rank 0
  AVG;            3.45 ;

MPI Imbalance, s
Total;            0.32 ;all ranks
  MIN;            0.05 ;Rank 3
  MAX;            0.11 ;Rank 2
  AVG;            0.08 ;

MPI Imbalance, % of Elapsed Time
  MIN;            0.05 ;Rank 3
  MAX;            0.11 ;Rank 2
  AVG;            0.08 ;

MPI Hotspot 1 - MPI_Wait, s
Total;            8.03 ;all ranks
  MIN;            1.59 ;Rank 2
  MAX;            2.20 ;Rank 0
  AVG;            2.01 ;

MPI Hotspot 1 - MPI_Wait, % of Elapsed Time
  MIN;            1.56 ;Rank 2
  MAX;            2.16 ;Rank 0
  AVG;            1.97 ;

MPI Hotspot 2 - MPI_Send, s
Total;            2.99 ;all ranks
  MIN;            0.72 ;Rank 3
  MAX;            0.77 ;Rank 2
  AVG;            0.75 ;

MPI Hotspot 2 - MPI_Send, % of Elapsed Time
  MIN;            0.71 ;Rank 3
  MAX;            0.75 ;Rank 2
  AVG;            0.73 ;

MPI Hotspot 3 - MPI_Init, s
Total;            2.44 ;all ranks
  MIN;            0.50 ;Rank 1
  MAX;            0.93 ;Rank 2
  AVG;            0.61 ;
  OUTLIER BY STATISTIC;            0.93 ;Rank 2

MPI Hotspot 3 - MPI_Init, % of Elapsed Time
  MIN;            0.49 ;Rank 1
  MAX;            0.91 ;Rank 2
  AVG;            0.60 ;
  OUTLIER BY STATISTIC;            0.91 ;Rank 2
  OUTLIER BY STATISTIC;            0.50 ;Rank 3

MPI Hotspot 4 - MPI_Sendrecv, s
Total;            0.45 ;all ranks
  MIN;            0.05 ;Rank 2
  MAX;            0.16 ;Rank 3
  AVG;            0.11 ;

MPI Hotspot 4 - MPI_Sendrecv, % of Elapsed Time
  MIN;            0.05 ;Rank 2
  MAX;            0.16 ;Rank 3
  AVG;            0.11 ;

MPI Hotspot 5 - MPI_Bcast, s
Total;            0.07 ;all ranks
  MIN;            0.00 ;Rank 3
  MAX;            0.03 ;Rank 0
  AVG;            0.02 ;

MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time
  MIN;            0.00 ;Rank 3
  MAX;            0.03 ;Rank 0
  AVG;            0.02 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 3
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 3
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;          644.00 ;all ranks
  MIN;          160.00 ;Rank 1
  MAX;          163.00 ;Rank 0
  AVG;          161.00 ;

Resident Memory Usage per Node, MB
Total;          644.00 ;all nodes
  MIN;          644.00 ;Node instance-20220702-1848
  MAX;          644.00 ;Node instance-20220702-1848
  AVG;          644.00 ;

Virtual Memory Usage per Rank, MB
Total;        13970.00 ;all ranks
  MIN;         3491.00 ;Rank 3
  MAX;         3493.00 ;Rank 2
  AVG;         3492.50 ;

Virtual Memory Usage per Node, MB
Total;        13970.00 ;all nodes
  MIN;        13970.00 ;Node instance-20220702-1848
  MAX;        13970.00 ;Node instance-20220702-1848
  AVG;        13970.00 ;

Instructions Per Cycle Rate
  MIN;            3.44 ;Node instance-20220702-1848
  MAX;            3.44 ;Node instance-20220702-1848
  AVG;            3.44 ;

Average CPU Frequency, Hz
  MIN;  13108726567.32 ;Node instance-20220702-1848
  MAX;  13108726567.32 ;Node instance-20220702-1848
  AVG;  13108726567.32 ;

Physical Core Utilization, %
  MIN;            6.30 ;Node instance-20220702-1848
  MAX;            6.30 ;Node instance-20220702-1848
  AVG;            6.30 ;

Average Physical Core Utilization, out of 256 Physical Cores
  MIN;            3.97 ;Node instance-20220702-1848
  MAX;            3.97 ;Node instance-20220702-1848
  AVG;            3.97 ;

Memory Stalls, % of Pipeline Slots
  MIN;          103.40 ;Node instance-20220702-1848
  MAX;          103.40 ;Node instance-20220702-1848
  AVG;          103.40 ;

Cache Stalls, % of Cycles
  MIN;          101.20 ;Node instance-20220702-1848
  MAX;          101.20 ;Node instance-20220702-1848
  AVG;          101.20 ;

DRAM Stalls, % of Cycles
  MIN;            6.00 ;Node instance-20220702-1848
  MAX;            6.00 ;Node instance-20220702-1848
  AVG;            6.00 ;

NUMA, % of Remote Accesses
  MIN;           15.40 ;Node instance-20220702-1848
  MAX;           15.40 ;Node instance-20220702-1848
  AVG;           15.40 ;

SP GFLOPS
Total;           26.42 ;all nodes
  MIN;           26.42 ;Node instance-20220702-1848
  MAX;           26.42 ;Node instance-20220702-1848
  AVG;           26.42 ;

DP GFLOPS
Total;            9.85 ;all nodes
  MIN;            9.85 ;Node instance-20220702-1848
  MAX;            9.85 ;Node instance-20220702-1848
  AVG;            9.85 ;

Vectorization, %
  MIN;          365.50 ;Node instance-20220702-1848
  MAX;          365.50 ;Node instance-20220702-1848
  AVG;          365.50 ;

SP FLOPs, % of uOps
  MIN;           29.70 ;Node instance-20220702-1848
  MAX;           29.70 ;Node instance-20220702-1848
  AVG;           29.70 ;

Packed, % from SP FP
  MIN;          400.00 ;Node instance-20220702-1848
  MAX;          400.00 ;Node instance-20220702-1848
  AVG;          400.00 ;

SP 128-bit, %
  MIN;            0.00 ;Node instance-20220702-1848
  MAX;            0.00 ;Node instance-20220702-1848
  AVG;            0.00 ;

SP 256-bit, %
  MIN;            0.00 ;Node instance-20220702-1848
  MAX;            0.00 ;Node instance-20220702-1848
  AVG;            0.00 ;

SP 512-bit, %
  MIN;          400.00 ;Node instance-20220702-1848
  MAX;          400.00 ;Node instance-20220702-1848
  AVG;          400.00 ;

SP Scalar, % from SP FP
  MIN;            0.00 ;Node instance-20220702-1848
  MAX;            0.00 ;Node instance-20220702-1848
  AVG;            0.00 ;

DP FLOPs, % of uOps
  MIN;           26.50 ;Node instance-20220702-1848
  MAX;           26.50 ;Node instance-20220702-1848
  AVG;           26.50 ;

DP Packed, % from DP FP
  MIN;          326.60 ;Node instance-20220702-1848
  MAX;          326.60 ;Node instance-20220702-1848
  AVG;          326.60 ;

DP 128-bit, %
  MIN;            0.00 ;Node instance-20220702-1848
  MAX;            0.00 ;Node instance-20220702-1848
  AVG;            0.00 ;

DP 256-bit, %
  MIN;            0.00 ;Node instance-20220702-1848
  MAX;            0.00 ;Node instance-20220702-1848
  AVG;            0.00 ;

DP 512-bit, %
  MIN;          326.60 ;Node instance-20220702-1848
  MAX;          326.60 ;Node instance-20220702-1848
  AVG;          326.60 ;

DP Scalar, % from DP FP
  MIN;           73.40 ;Node instance-20220702-1848
  MAX;           73.40 ;Node instance-20220702-1848
  AVG;           73.40 ;

Non-FP, % of uOps
  MIN;          343.90 ;Node instance-20220702-1848
  MAX;          343.90 ;Node instance-20220702-1848
  AVG;          343.90 ;

FP Arith/Mem Rd Instr. Ratio
  MIN;            5.29 ;Node instance-20220702-1848
  MAX;            5.29 ;Node instance-20220702-1848
  AVG;            5.29 ;

FP Arith/Mem Wr Instr. Ratio
  MIN;           11.43 ;Node instance-20220702-1848
  MAX;           11.43 ;Node instance-20220702-1848
  AVG;           11.43 ;

| MPI Time per Rank for all Ranks
Rank;Elapsed Time(sec);    MPI;Time(sec);    MPI;Time(%);Imbalance(sec);Imbalance(%)
  0000 ;          102.00;            3.63;           3.56;            0.06;           0.06
  0001 ;          101.99;            3.56;           3.49;            0.10;           0.10
  0003 ;          101.99;            3.51;           3.44;            0.05;           0.05
  0002 ;          102.42;            3.39;           3.31;            0.11;           0.11
| TOTAL;          408.41;           14.09;           3.45;            0.32;           0.08
| AVG  ;          102.10;            3.52;           3.45;            0.08;           0.08

| Number of ranks = 4

|#########################################################
| RANK 0
|#########################################################
Elapsed Time;102.00;sec
MPI Time;3.63;sec;3.56%
MPI Imbalance;0.00;sec;0.06%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Wait;            2.20;            2.16;             N/A;             N/A;           81010;             N/A
            MPI_Send;            0.75;            0.74;             N/A;             N/A;           81010;             N/A
            MPI_Init;            0.50;            0.49;             N/A;             N/A;               1;             N/A
        MPI_Sendrecv;            0.11;            0.11;             N/A;             N/A;            3006;             N/A
           MPI_Bcast;            0.03;            0.03;             N/A;             N/A;              62;             N/A
       MPI_Allreduce;            0.02;            0.02;             N/A;             N/A;              70;             N/A
           MPI_Irecv;            0.02;            0.01;             N/A;             N/A;           81010;             N/A
        MPI_Finalize;            0.00;            0.00;             N/A;             N/A;               1;             N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3;             N/A
     MPI_Cart_create;            0.00;            0.00;             N/A;             N/A;               1;             N/A
         MPI_Barrier;            0.00;            0.00;             N/A;             N/A;               5;             N/A
            MPI_Scan;            0.00;            0.00;             N/A;             N/A;               1;             N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               1;             N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;               9;             N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               5;             N/A
