Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-07-03 14:31:50
Number of ranks;2
Ranks per node;2
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593977880
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chain-long.scaled_864_2n_1ont_864k_aps
Elapsed Time, s;2221.71
SP GFLOPS;3.88
DP GFLOPS;2.11
Average CPU Frequency, GHz;                      6.68
Instructions Per Cycle Rate;2.39
MPI Time, s;17.52
MPI Time, % of Elapsed Time;1.58
MPI Imbalance, s;9.77
MPI Imbalance, % of Elapsed Time;0.88

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Sendrecv, s;9.03
MPI Hotspot 1 - MPI_Sendrecv, % of Elapsed Time;0.81
MPI Hotspot 2 - MPI_Wait, s;5.66
MPI Hotspot 2 - MPI_Wait, % of Elapsed Time;0.51
MPI Hotspot 3 - MPI_Send, s;0.99
MPI Hotspot 3 - MPI_Send, % of Elapsed Time;0.09
MPI Hotspot 4 - MPI_Init, s;0.90
MPI Hotspot 4 - MPI_Init, % of Elapsed Time;0.08
MPI Hotspot 5 - MPI_Allreduce, s;0.87
MPI Hotspot 5 - MPI_Allreduce, % of Elapsed Time;0.08
Memory Stalls, % of Pipeline Slots;55.30
Cache Stalls, % of Cycles;34.00
DRAM Stalls, % of Cycles;29.10
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;0.10
Vectorization, %;84.20
SP FLOPs, % of uOps;9.40
Packed, % from SP FP;105.30
SP 128-bit, %;0.00
SP 256-bit, %;1.90
SP 512-bit, %;103.40
SP Scalar, % from SP FP;94.70
DP FLOPs, % of uOps;13.10
DP Packed, % from DP FP;69.20
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;69.20
DP Scalar, % from DP FP;130.80
Non-FP, % of uOps;177.50
FP Arith/Mem Rd Instr. Ratio;0.85
FP Arith/Mem Wr Instr. Ratio;2.43
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         1235.00
Peak resident set node;instance-20220703-1452
Average resident set size,MB;         1235.00
Per rank
Peak resident set size,MB;          620.00
Peak resident set rank;1
Average resident set size,MB;          617.50
Virtual
Per node
Peak memory consumption,MB;        14639.00
Peak memory consumption node;instance-20220703-1452
Average memory consumption,MB;        14639.00
Per rank
Peak memory consumption,MB;         7322.00
Peak memory consumption rank;1
Average memory consumption,MB;         7319.50
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;         2221.71 ;Node instance-20220703-1452
  MAX;         2221.71 ;Node instance-20220703-1452
  AVG;         2221.71 ;

MPI Time, s
Total;           35.04 ;all ranks
  MIN;           14.94 ;Rank 1
  MAX;           20.10 ;Rank 0
  AVG;           17.52 ;

MPI Time, % of Elapsed Time
  MIN;            1.34 ;Rank 1
  MAX;            1.81 ;Rank 0
  AVG;            1.58 ;

MPI Imbalance, s
Total;           19.55 ;all ranks
  MIN;            8.95 ;Rank 1
  MAX;           10.59 ;Rank 0
  AVG;            9.77 ;

MPI Imbalance, % of Elapsed Time
  MIN;            0.81 ;Rank 1
  MAX;            0.95 ;Rank 0
  AVG;            0.88 ;

MPI Hotspot 1 - MPI_Sendrecv, s
Total;           18.07 ;all ranks
  MIN;            8.74 ;Rank 0
  MAX;            9.33 ;Rank 1
  AVG;            9.03 ;

MPI Hotspot 1 - MPI_Sendrecv, % of Elapsed Time
  MIN;            0.79 ;Rank 0
  MAX;            0.84 ;Rank 1
  AVG;            0.81 ;

MPI Hotspot 2 - MPI_Wait, s
Total;           11.32 ;all ranks
  MIN;            2.09 ;Rank 1
  MAX;            9.23 ;Rank 0
  AVG;            5.66 ;

MPI Hotspot 2 - MPI_Wait, % of Elapsed Time
  MIN;            0.19 ;Rank 1
  MAX;            0.83 ;Rank 0
  AVG;            0.51 ;

MPI Hotspot 3 - MPI_Send, s
Total;            1.99 ;all ranks
  MIN;            0.97 ;Rank 0
  MAX;            1.01 ;Rank 1
  AVG;            0.99 ;

MPI Hotspot 3 - MPI_Send, % of Elapsed Time
  MIN;            0.09 ;Rank 0
  MAX;            0.09 ;Rank 1
  AVG;            0.09 ;

MPI Hotspot 4 - MPI_Init, s
Total;            1.80 ;all ranks
  MIN;            0.65 ;Rank 0
  MAX;            1.14 ;Rank 1
  AVG;            0.90 ;

MPI Hotspot 4 - MPI_Init, % of Elapsed Time
  MIN;            0.06 ;Rank 0
  MAX;            0.10 ;Rank 1
  AVG;            0.08 ;

MPI Hotspot 5 - MPI_Allreduce, s
Total;            1.74 ;all ranks
  MIN;            0.47 ;Rank 0
  MAX;            1.27 ;Rank 1
  AVG;            0.87 ;

MPI Hotspot 5 - MPI_Allreduce, % of Elapsed Time
  MIN;            0.04 ;Rank 0
  MAX;            0.11 ;Rank 1
  AVG;            0.08 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 1
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 1
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         1235.00 ;all ranks
  MIN;          615.00 ;Rank 0
  MAX;          620.00 ;Rank 1
  AVG;          617.50 ;

Resident Memory Usage per Node, MB
Total;         1235.00 ;all nodes
  MIN;         1235.00 ;Node instance-20220703-1452
  MAX;         1235.00 ;Node instance-20220703-1452
  AVG;         1235.00 ;

Virtual Memory Usage per Rank, MB
Total;        14639.00 ;all ranks
  MIN;         7317.00 ;Rank 0
  MAX;         7322.00 ;Rank 1
  AVG;         7319.50 ;

Virtual Memory Usage per Node, MB
Total;        14639.00 ;all nodes
  MIN;        14639.00 ;Node instance-20220703-1452
  MAX;        14639.00 ;Node instance-20220703-1452
  AVG;        14639.00 ;

Instructions Per Cycle Rate
  MIN;            2.39 ;Node instance-20220703-1452
  MAX;            2.39 ;Node instance-20220703-1452
  AVG;            2.39 ;

Average CPU Frequency, Hz
  MIN;   6681387816.98 ;Node instance-20220703-1452
  MAX;   6681387816.98 ;Node instance-20220703-1452
  AVG;   6681387816.98 ;

Physical Core Utilization, %
  MIN;            3.20 ;Node instance-20220703-1452
  MAX;            3.20 ;Node instance-20220703-1452
  AVG;            3.20 ;

Average Physical Core Utilization, out of 128 Physical Cores
  MIN;            2.00 ;Node instance-20220703-1452
  MAX;            2.00 ;Node instance-20220703-1452
  AVG;            2.00 ;

Memory Stalls, % of Pipeline Slots
  MIN;           55.30 ;Node instance-20220703-1452
  MAX;           55.30 ;Node instance-20220703-1452
  AVG;           55.30 ;

Cache Stalls, % of Cycles
  MIN;           34.00 ;Node instance-20220703-1452
  MAX;           34.00 ;Node instance-20220703-1452
  AVG;           34.00 ;

DRAM Stalls, % of Cycles
  MIN;           29.10 ;Node instance-20220703-1452
  MAX;           29.10 ;Node instance-20220703-1452
  AVG;           29.10 ;

NUMA, % of Remote Accesses
  MIN;            0.10 ;Node instance-20220703-1452
  MAX;            0.10 ;Node instance-20220703-1452
  AVG;            0.10 ;

SP GFLOPS
Total;            3.88 ;all nodes
  MIN;            3.88 ;Node instance-20220703-1452
  MAX;            3.88 ;Node instance-20220703-1452
  AVG;            3.88 ;

DP GFLOPS
Total;            2.11 ;all nodes
  MIN;            2.11 ;Node instance-20220703-1452
  MAX;            2.11 ;Node instance-20220703-1452
  AVG;            2.11 ;

Vectorization, %
  MIN;           84.20 ;Node instance-20220703-1452
  MAX;           84.20 ;Node instance-20220703-1452
  AVG;           84.20 ;

SP FLOPs, % of uOps
  MIN;            9.40 ;Node instance-20220703-1452
  MAX;            9.40 ;Node instance-20220703-1452
  AVG;            9.40 ;

Packed, % from SP FP
  MIN;          105.30 ;Node instance-20220703-1452
  MAX;          105.30 ;Node instance-20220703-1452
  AVG;          105.30 ;

SP 128-bit, %
  MIN;            0.00 ;Node instance-20220703-1452
  MAX;            0.00 ;Node instance-20220703-1452
  AVG;            0.00 ;

SP 256-bit, %
  MIN;            1.90 ;Node instance-20220703-1452
  MAX;            1.90 ;Node instance-20220703-1452
  AVG;            1.90 ;

SP 512-bit, %
  MIN;          103.40 ;Node instance-20220703-1452
  MAX;          103.40 ;Node instance-20220703-1452
  AVG;          103.40 ;

SP Scalar, % from SP FP
  MIN;           94.70 ;Node instance-20220703-1452
  MAX;           94.70 ;Node instance-20220703-1452
  AVG;           94.70 ;

DP FLOPs, % of uOps
  MIN;           13.10 ;Node instance-20220703-1452
  MAX;           13.10 ;Node instance-20220703-1452
  AVG;           13.10 ;

DP Packed, % from DP FP
  MIN;           69.20 ;Node instance-20220703-1452
  MAX;           69.20 ;Node instance-20220703-1452
  AVG;           69.20 ;

DP 128-bit, %
  MIN;            0.00 ;Node instance-20220703-1452
  MAX;            0.00 ;Node instance-20220703-1452
  AVG;            0.00 ;

DP 256-bit, %
  MIN;            0.00 ;Node instance-20220703-1452
  MAX;            0.00 ;Node instance-20220703-1452
  AVG;            0.00 ;

DP 512-bit, %
  MIN;           69.20 ;Node instance-20220703-1452
  MAX;           69.20 ;Node instance-20220703-1452
  AVG;           69.20 ;

DP Scalar, % from DP FP
  MIN;          130.80 ;Node instance-20220703-1452
  MAX;          130.80 ;Node instance-20220703-1452
  AVG;          130.80 ;

Non-FP, % of uOps
  MIN;          177.50 ;Node instance-20220703-1452
  MAX;          177.50 ;Node instance-20220703-1452
  AVG;          177.50 ;

FP Arith/Mem Rd Instr. Ratio
  MIN;            0.85 ;Node instance-20220703-1452
  MAX;            0.85 ;Node instance-20220703-1452
  AVG;            0.85 ;

FP Arith/Mem Wr Instr. Ratio
  MIN;            2.43 ;Node instance-20220703-1452
  MAX;            2.43 ;Node instance-20220703-1452
  AVG;            2.43 ;

| MPI Time per Rank for all Ranks
Rank;Elapsed Time(sec);    MPI;Time(sec);    MPI;Time(%);Imbalance(sec);Imbalance(%)
  0000 ;         1110.51;           20.10;           1.81;           10.59;           0.95
  0001 ;         1111.01;           14.94;           1.34;            8.95;           0.81
| TOTAL;         2221.52;           35.04;           1.58;           19.55;           0.88
| AVG  ;         1110.76;           17.52;           1.58;            9.77;           0.88

| Number of ranks = 2

|#########################################################
| RANK 0
|#########################################################
Elapsed Time;1110.51;sec
MPI Time;20.10;sec;1.81%
MPI Imbalance;0.00;sec;0.95%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Wait;            9.23;            0.83;             N/A;             N/A;           42748;             N/A
        MPI_Sendrecv;            8.74;            0.79;             N/A;             N/A;            8226;             N/A
            MPI_Send;            0.97;            0.09;             N/A;             N/A;           42748;             N/A
            MPI_Init;            0.65;            0.06;             N/A;             N/A;               1;             N/A
       MPI_Allreduce;            0.47;            0.04;             N/A;             N/A;           13438;             N/A
           MPI_Irecv;            0.03;            0.00;             N/A;             N/A;           42748;             N/A
           MPI_Bcast;            0.00;            0.00;             N/A;             N/A;             422;             N/A
        MPI_Finalize;            0.00;            0.00;             N/A;             N/A;               1;             N/A
       MPI_Alltoallv;            0.00;            0.00;             N/A;             N/A;               6;             N/A
         MPI_Barrier;            0.00;            0.00;             N/A;             N/A;               9;             N/A
     MPI_Cart_create;            0.00;            0.00;             N/A;             N/A;               2;             N/A
        MPI_Alltoall;            0.00;            0.00;             N/A;             N/A;               6;             N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3;             N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               2;             N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              13;             N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               2;             N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               6;             N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               6;             N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;               4;             N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2;             N/A
| TOTAL             ;           20.10;            1.81;             N/A;             N/A;          150393;             N/A

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;MsgSize(B)
            MPI_Wait;            9.23;            0.83;             N/A;             N/A;           42748             ;N/A
        MPI_Sendrecv;            8.74;            0.79;             N/A;             N/A;            8226             ;N/A
            MPI_Send;            0.97;            0.09;             N/A;             N/A;           42748             ;N/A
            MPI_Init;            0.65;            0.06;             N/A;             N/A;               1             ;N/A
       MPI_Allreduce;            0.47;            0.04;             N/A;             N/A;           13438             ;N/A
           MPI_Irecv;            0.03;            0.00;             N/A;             N/A;           42748             ;N/A
           MPI_Bcast;            0.00;            0.00;             N/A;             N/A;             422             ;N/A
        MPI_Finalize;            0.00;            0.00;             N/A;             N/A;               1             ;N/A
       MPI_Alltoallv;            0.00;            0.00;             N/A;             N/A;               6             ;N/A
         MPI_Barrier;            0.00;            0.00;             N/A;             N/A;               9             ;N/A
     MPI_Cart_create;            0.00;            0.00;             N/A;             N/A;               2             ;N/A
        MPI_Alltoall;            0.00;            0.00;             N/A;             N/A;               6             ;N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3             ;N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               2             ;N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              13             ;N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               2             ;N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               6             ;N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               6             ;N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;               4             ;N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2             ;N/A

WARNING: No information about Volume of transfers. Set the APS_STAT_LEVEL value to 2 or greater to generate results. 
|#########################################################
| RANK 1
|#########################################################
Elapsed Time;1111.01;sec
MPI Time;14.94;sec;1.34%
MPI Imbalance;0.00;sec;0.81%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
        MPI_Sendrecv;            9.33;            0.84;             N/A;             N/A;            8226;             N/A
            MPI_Wait;            2.09;            0.19;             N/A;             N/A;           42748;             N/A
       MPI_Allreduce;            1.27;            0.11;             N/A;             N/A;           13438;             N/A
            MPI_Init;            1.14;            0.10;             N/A;             N/A;               1;             N/A
            MPI_Send;            1.01;            0.09;             N/A;             N/A;           42748;             N/A
           MPI_Bcast;            0.05;            0.00;             N/A;             N/A;             422;             N/A
           MPI_Irecv;            0.03;            0.00;             N/A;             N/A;           42748;             N/A
         MPI_Barrier;            0.01;            0.00;             N/A;             N/A;               9;             N/A
        MPI_Alltoall;            0.00;            0.00;             N/A;             N/A;               6;             N/A
     MPI_Cart_create;            0.00;            0.00;             N/A;             N/A;               2;             N/A
        MPI_Finalize;            0.00;            0.00;             N/A;             N/A;               1;             N/A
       MPI_Alltoallv;            0.00;            0.00;             N/A;             N/A;               6;             N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3;             N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               2;             N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               2;             N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              13;             N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               6;             N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               6;             N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;               4;             N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2;             N/A
