Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 16:26:51
Number of ranks;64
Ranks per node;64
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593983856
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chute.scaled-double_64n_1ont_256k_aps
Elapsed Time, s;7.33
SP GFLOPS;0.00
DP GFLOPS;1.52
Average CPU Frequency, GHz;                    162.00
Instructions Per Cycle Rate;1.01
MPI Time, s;2.61
MPI Time, % of Elapsed Time;93.64
MPI Imbalance, s;0.28
MPI Imbalance, % of Elapsed Time;10.30

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;2.29
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;84.11
MPI Hotspot 2 - MPI_Bcast, s;0.11
MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time;4.19
MPI Hotspot 3 - MPI_Allreduce, s;0.10
MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time;3.68
MPI Hotspot 4 - MPI_Barrier, s;0.03
MPI Hotspot 4 - MPI_Barrier, % of Elapsed Time;1.17
MPI Hotspot 5 - MPI_Cart_create, s;0.03
MPI Hotspot 5 - MPI_Cart_create, % of Elapsed Time;1.16
Memory Stalls, % of Pipeline Slots;16.12
Cache Stalls, % of Cycles;14.15
DRAM Stalls, % of Cycles;3.18
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;1.96
Vectorization, %;0.35
SP FLOPs, % of uOps;0.00
DP FLOPs, % of uOps;4.51
DP Packed, % from DP FP;0.35
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;0.35
DP Scalar, % from DP FP;99.65
Non-FP, % of uOps;95.49
FP Arith/Mem Rd Instr. Ratio;0.23
FP Arith/Mem Wr Instr. Ratio;0.49
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         8091.00
Peak resident set node;instance-20220530-1006
Average resident set size,MB;         8091.00
Per rank
Peak resident set size,MB;          133.00
Peak resident set rank;0
Average resident set size,MB;          126.42
Virtual
Per node
Peak memory consumption,MB;       650370.00
Peak memory consumption node;instance-20220530-1006
Average memory consumption,MB;       650370.00
Per rank
Peak memory consumption,MB;        10166.00
Peak memory consumption rank;2
Average memory consumption,MB;        10162.03
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;            2.51 ;Rank 0
  MAX;            7.33 ;Rank 7
  AVG;            2.78 ;

MPI Time, s
Total;          166.95 ;all ranks
  MIN;            2.22 ;Rank 0
  MAX;            7.15 ;Rank 7
  AVG;            2.61 ;
  OUTLIER BY STATISTIC;            7.15 ;Rank 7

MPI Time, % of Elapsed Time
  MIN;           88.66 ;Rank 0
  MAX;           97.66 ;Rank 7
  AVG;           93.64 ;
  OUTLIER BY STATISTIC;           88.66 ;Rank 0
  OUTLIER BY STATISTIC;           97.66 ;Rank 7

MPI Imbalance, s
Total;           18.05 ;all ranks
  MIN;            0.09 ;Rank 0
  MAX;            0.32 ;Rank 53
  AVG;            0.28 ;
  OUTLIER BY STATISTIC;            0.09 ;Rank 0
  OUTLIER BY STATISTIC;            0.11 ;Rank 32

MPI Imbalance, % of Elapsed Time
  MIN;            3.69 ;Rank 0
  MAX;           11.69 ;Rank 53
  AVG;           10.30 ;
  OUTLIER BY STATISTIC;            3.69 ;Rank 0
  OUTLIER BY STATISTIC;            3.88 ;Rank 7
  OUTLIER BY STATISTIC;            4.26 ;Rank 32

MPI Hotspot 1 - MPI_Init, s
Total;          146.83 ;all ranks
  MIN;            1.99 ;Rank 0
  MAX;            6.84 ;Rank 7
  AVG;            2.29 ;
  OUTLIER BY STATISTIC;            6.84 ;Rank 7

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           33.08 ;Rank 25
  MAX;          272.90 ;Rank 7
  AVG;           84.11 ;
  OUTLIER BY STATISTIC;          272.90 ;Rank 7
  OUTLIER BY STATISTIC;           33.08 ;Rank 25

MPI Hotspot 2 - MPI_Bcast, s
Total;            7.34 ;all ranks
  MIN;            0.05 ;Rank 0
  MAX;            0.14 ;Rank 5
  AVG;            0.11 ;
  OUTLIER BY STATISTIC;            0.05 ;Rank 0

MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time
  MIN;            1.68 ;Rank 0
  MAX;            5.53 ;Rank 53
  AVG;            4.19 ;
  OUTLIER BY STATISTIC;            1.68 ;Rank 0
  OUTLIER BY STATISTIC;            1.73 ;Rank 28

MPI Hotspot 3 - MPI_Allreduce, s
Total;            6.44 ;all ranks
  MIN;            0.07 ;Rank 0
  MAX;            0.11 ;Rank 49
  AVG;            0.10 ;
  OUTLIER BY STATISTIC;            0.07 ;Rank 0

MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time
  MIN;            1.42 ;Rank 36
  MAX;            4.48 ;Rank 57
  AVG;            3.68 ;
  OUTLIER BY STATISTIC;            1.42 ;Rank 36
  OUTLIER BY STATISTIC;            2.47 ;Rank 0

MPI Hotspot 4 - MPI_Barrier, s
Total;            2.05 ;all ranks
