Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 15:10:27
Number of ranks;4
Ranks per node;4
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593984278
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chute-single_4n_1ont_32k_aps
Elapsed Time, s;3.73
SP GFLOPS;0.00
DP GFLOPS;0.37
Average CPU Frequency, GHz;                     10.01
Instructions Per Cycle Rate;6.38
MPI Time, s;0.66
MPI Time, % of Elapsed Time;68.25
MPI Imbalance, s;0.28
MPI Imbalance, % of Elapsed Time;30.71

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;0.34
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;40.45
MPI Hotspot 2 - MPI_Allreduce, s;0.20
MPI Hotspot 2 - MPI_Allreduce, % of Elapsed Time;22.59
MPI Hotspot 3 - MPI_Bcast, s;0.09
MPI Hotspot 3 - MPI_Bcast, % of Elapsed Time;10.81
MPI Hotspot 4 - MPI_Sendrecv, s;0.02
MPI Hotspot 4 - MPI_Sendrecv, % of Elapsed Time;1.85
MPI Hotspot 5 - MPI_Finalize, s;0.01
MPI Hotspot 5 - MPI_Finalize, % of Elapsed Time;0.94
Memory Stalls, % of Pipeline Slots;67.00
Cache Stalls, % of Cycles;43.40
DRAM Stalls, % of Cycles;8.70
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;41.50
Vectorization, %;1.60
SP FLOPs, % of uOps;0.00
DP FLOPs, % of uOps;14.60
DP Packed, % from DP FP;1.60
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;1.60
DP Scalar, % from DP FP;398.40
Non-FP, % of uOps;385.40
FP Arith/Mem Rd Instr. Ratio;0.62
FP Arith/Mem Wr Instr. Ratio;1.15
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;          509.00
Peak resident set node;instance-20220530-1006
