Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-30 09:12:07
Number of ranks;32
Ranks per node;32
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593983942
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.rhodo-e-6_32n_1ont_32k_aps
Elapsed Time, s;6.65
SP GFLOPS;134.41
DP GFLOPS;19.37
Average CPU Frequency, GHz;                     86.61
Instructions Per Cycle Rate;1.58
MPI Time, s;2.08
MPI Time, % of Elapsed Time;45.88
MPI Imbalance, s;0.14
MPI Imbalance, % of Elapsed Time;3.07

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;1.33
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;29.76
MPI Hotspot 2 - MPI_Wait, s;0.33
MPI Hotspot 2 - MPI_Wait, % of Elapsed Time;7.26
MPI Hotspot 3 - MPI_Waitany, s;0.11
MPI Hotspot 3 - MPI_Waitany, % of Elapsed Time;2.47
MPI Hotspot 4 - MPI_Allreduce, s;0.11
MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time;2.34
MPI Hotspot 5 - MPI_Bcast, s;0.10
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;2.18
Memory Stalls, % of Pipeline Slots;24.89
Cache Stalls, % of Cycles;21.87
DRAM Stalls, % of Cycles;2.67
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;6.85
Vectorization, %;48.01
SP FLOPs, % of uOps;8.82
Packed, % from SP FP;92.03
SP 128-bit, %;0.00
SP 256-bit, %;18.96
SP 512-bit, %;73.07
SP Scalar, % from SP FP;7.97
DP FLOPs, % of uOps;325.70
DP Packed, % from DP FP;306.90
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;306.90
DP Scalar, % from DP FP;2893.10
Non-FP, % of uOps;2591.70
FP Arith/Mem Rd Instr. Ratio;24.33
FP Arith/Mem Wr Instr. Ratio;62.55
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         5696.00
Peak resident set node;instance-20220530-1006
Average resident set size,MB;         5696.00
Per rank
Peak resident set size,MB;          183.00
Peak resident set rank;31
Average resident set size,MB;          178.00
Virtual
Per node
Peak memory consumption,MB;       172974.00
Peak memory consumption node;instance-20220530-1006
Average memory consumption,MB;       172974.00
Per rank
Peak memory consumption,MB;         5409.00
Peak memory consumption rank;14
Average memory consumption,MB;         5405.44
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;            4.37 ;Rank 1
  MAX;            6.65 ;Rank 7
  AVG;            4.51 ;

MPI Time, s
Total;           66.63 ;all ranks
  MIN;            1.74 ;Rank 28
  MAX;            4.11 ;Rank 7
  AVG;            2.08 ;
  OUTLIER BY STATISTIC;            4.11 ;Rank 7

MPI Time, % of Elapsed Time
  MIN;           39.75 ;Rank 28
  MAX;           61.87 ;Rank 7
  AVG;           45.88 ;
  OUTLIER BY STATISTIC;           61.87 ;Rank 7

MPI Imbalance, s
Total;            4.39 ;all ranks
  MIN;            0.07 ;Rank 14
  MAX;            0.38 ;Rank 0
  AVG;            0.14 ;
  OUTLIER BY STATISTIC;            0.38 ;Rank 0

MPI Imbalance, % of Elapsed Time
  MIN;            1.47 ;Rank 14
  MAX;            8.57 ;Rank 0
  AVG;            3.07 ;
  OUTLIER BY STATISTIC AND THRESHOLD;            8.57 ;Rank 0
  OUTLIER BY THRESHOLD;            4.56 ;Rank 5
  OUTLIER BY THRESHOLD;            4.62 ;Rank 9
  OUTLIER BY THRESHOLD;            4.77 ;Rank 8
  OUTLIER BY THRESHOLD;            4.79 ;Rank 23
  OUTLIER BY THRESHOLD;            4.86 ;Rank 24
  OUTLIER BY THRESHOLD;            5.49 ;Rank 3

MPI Hotspot 1 - MPI_Init, s
Total;           42.69 ;all ranks
  MIN;            1.17 ;Rank 31
  MAX;            3.47 ;Rank 7
  AVG;            1.33 ;
  OUTLIER BY STATISTIC;            3.47 ;Rank 7

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           19.07 ;Rank 0
  MAX;           78.08 ;Rank 7
  AVG;           29.76 ;
  OUTLIER BY STATISTIC;           78.08 ;Rank 7

MPI Hotspot 2 - MPI_Wait, s
Total;           10.45 ;all ranks
  MIN;            0.18 ;Rank 10
  MAX;            0.60 ;Rank 23
  AVG;            0.33 ;

MPI Hotspot 2 - MPI_Wait, % of Elapsed Time
  MIN;            4.17 ;Rank 10
  MAX;           13.42 ;Rank 23
  AVG;            7.26 ;

MPI Hotspot 3 - MPI_Waitany, s
Total;            3.55 ;all ranks
  MIN;            0.08 ;Rank 31
  MAX;            0.15 ;Rank 8
  AVG;            0.11 ;

MPI Hotspot 3 - MPI_Waitany, % of Elapsed Time
  MIN;            1.84 ;Rank 23
  MAX;            3.49 ;Rank 8
  AVG;            2.47 ;

MPI Hotspot 4 - MPI_Allreduce, s
Total;            3.37 ;all ranks
  MIN;            0.06 ;Rank 30
  MAX;            0.20 ;Rank 24
  AVG;            0.11 ;

MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time
  MIN;            1.32 ;Rank 30
  MAX;            4.48 ;Rank 24
  AVG;            2.34 ;

MPI Hotspot 5 - MPI_Bcast, s
Total;            3.13 ;all ranks
  MIN;            0.06 ;Rank 7
  MAX;            0.13 ;Rank 9
  AVG;            0.10 ;

MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time
  MIN;            1.32 ;Rank 7
  MAX;            3.08 ;Rank 9
  AVG;            2.18 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 31
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 31
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         5696.00 ;all ranks
  MIN;          174.00 ;Rank 8
  MAX;          183.00 ;Rank 31
  AVG;          178.00 ;

Resident Memory Usage per Node, MB
Total;         5696.00 ;all nodes
  MIN;         5696.00 ;Node instance-20220530-1006
  MAX;         5696.00 ;Node instance-20220530-1006
  AVG;         5696.00 ;

Virtual Memory Usage per Rank, MB
Total;       172974.00 ;all ranks
  MIN;         5404.00 ;Rank 9
  MAX;         5409.00 ;Rank 14
  AVG;         5405.44 ;

Virtual Memory Usage per Node, MB
Total;       172974.00 ;all nodes
  MIN;       172974.00 ;Node instance-20220530-1006
  MAX;       172974.00 ;Node instance-20220530-1006
  AVG;       172974.00 ;

Instructions Per Cycle Rate
  MIN;            1.46 ;Rank 16
  MAX;            1.66 ;Rank 3
  AVG;            1.58 ;

Average CPU Frequency, Hz
  MIN;  86608019663.48 ;Node instance-20220530-1006
  MAX;  86608019663.48 ;Node instance-20220530-1006
  AVG;  86608019663.48 ;

Physical Core Utilization, %
  MIN;           37.40 ;Node instance-20220530-1006
  MAX;           37.40 ;Node instance-20220530-1006
  AVG;           37.40 ;

Average Physical Core Utilization, out of 2048 Physical Cores
  MIN;           23.49 ;Node instance-20220530-1006
  MAX;           23.49 ;Node instance-20220530-1006
  AVG;           23.49 ;

Memory Stalls, % of Pipeline Slots
  MIN;           23.20 ;Rank 23
  MAX;           26.40 ;Rank 0
  AVG;           24.89 ;

Cache Stalls, % of Cycles
  MIN;           20.40 ;Rank 3
  MAX;           23.40 ;Rank 28
  AVG;           21.87 ;

DRAM Stalls, % of Cycles
  MIN;            2.20 ;Rank 29
  MAX;            3.20 ;Rank 7
  AVG;            2.67 ;

NUMA, % of Remote Accesses
  MIN;            5.50 ;Rank 24
  MAX;            8.10 ;Rank 19
  AVG;            6.85 ;

SP GFLOPS
Total;          134.41 ;all ranks
  MIN;            2.79 ;Rank 7
  MAX;            4.52 ;Rank 26
  AVG;            4.20 ;

DP GFLOPS
Total;           19.37 ;all ranks
  MIN;            0.41 ;Rank 7
  MAX;            0.66 ;Rank 29
  AVG;            0.61 ;

Vectorization, %
  MIN;           44.10 ;Rank 23
  MAX;           61.00 ;Rank 0
  AVG;           48.01 ;
  OUTLIER BY STATISTIC;           61.00 ;Rank 0
  OUTLIER BY STATISTIC;           58.70 ;Rank 24
  OUTLIER BY STATISTIC;           58.60 ;Rank 16
  OUTLIER BY STATISTIC;           58.40 ;Rank 8

SP FLOPs, % of uOps
  MIN;            6.90 ;Rank 23
  MAX;            9.90 ;Rank 11
  AVG;            8.82 ;

Packed, % from SP FP
  MIN;           91.40 ;Rank 5
  MAX;           92.60 ;Rank 16
  AVG;           92.03 ;

SP 128-bit, %
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 31
  AVG;            0.00 ;

SP 256-bit, %
  MIN;           18.40 ;Rank 6
  MAX;           20.00 ;Rank 31
  AVG;           18.96 ;

SP 512-bit, %
  MIN;           71.80 ;Rank 31
  MAX;           73.90 ;Rank 26
  AVG;           73.07 ;

SP Scalar, % from SP FP
  MIN;            7.40 ;Rank 16
  MAX;            8.60 ;Rank 5
  AVG;            7.97 ;

DP FLOPs, % of uOps
  MIN;          325.70 ;Node instance-20220530-1006
  MAX;          325.70 ;Node instance-20220530-1006
  AVG;          325.70 ;

DP Packed, % from DP FP
  MIN;          306.90 ;Node instance-20220530-1006
  MAX;          306.90 ;Node instance-20220530-1006
  AVG;          306.90 ;

DP 128-bit, %
  MIN;            0.00 ;Node instance-20220530-1006
  MAX;            0.00 ;Node instance-20220530-1006
  AVG;            0.00 ;

DP 256-bit, %
  MIN;            0.00 ;Node instance-20220530-1006
  MAX;            0.00 ;Node instance-20220530-1006
  AVG;            0.00 ;

DP 512-bit, %
  MIN;          306.90 ;Node instance-20220530-1006
  MAX;          306.90 ;Node instance-20220530-1006
  AVG;          306.90 ;

DP Scalar, % from DP FP
  MIN;         2893.10 ;Node instance-20220530-1006
  MAX;         2893.10 ;Node instance-20220530-1006
  AVG;         2893.10 ;

Non-FP, % of uOps
  MIN;         2591.70 ;Node instance-20220530-1006
  MAX;         2591.70 ;Node instance-20220530-1006
  AVG;         2591.70 ;

FP Arith/Mem Rd Instr. Ratio
  MIN;           24.33 ;Node instance-20220530-1006
  MAX;           24.33 ;Node instance-20220530-1006
  AVG;           24.33 ;

FP Arith/Mem Wr Instr. Ratio
  MIN;           62.55 ;Node instance-20220530-1006
  MAX;           62.55 ;Node instance-20220530-1006
  AVG;           62.55 ;

| MPI Time per Rank for all Ranks
Rank;Elapsed Time(sec);    MPI;Time(sec);    MPI;Time(%);Imbalance(sec);Imbalance(%)
  0007 ;            6.55;            4.11;          62.85;            0.11;           1.69
  0009 ;            4.65;            2.63;          56.49;            0.22;           4.69
  0023 ;            4.32;            2.34;          54.23;            0.21;           4.86
  0003 ;            4.34;            2.32;          53.59;            0.24;           5.58
  0024 ;            4.33;            2.25;          52.04;            0.21;           4.94
  0005 ;            4.30;            2.23;          51.92;            0.20;           4.64
  0026 ;            4.33;            2.25;          51.91;            0.18;           4.27
  0008 ;            4.33;            2.20;          50.89;            0.21;           4.85
  0000 ;            4.35;            2.09;          48.02;            0.38;           8.74
  0016 ;            4.30;            2.06;          47.82;            0.19;           4.34
  0020 ;            4.30;            2.04;          47.28;            0.14;           3.33
  0019 ;            4.50;            2.11;          46.95;            0.12;           2.72
  0027 ;            4.31;            2.00;          46.44;            0.13;           3.12
  0011 ;            4.63;            2.13;          46.00;            0.10;           2.09
  0014 ;            4.64;            2.11;          45.42;            0.07;           1.49
  0010 ;            4.65;            2.11;          45.35;            0.07;           1.53
  0012 ;            4.56;            2.07;          45.31;            0.10;           2.20
  0018 ;            4.32;            1.95;          45.19;            0.11;           2.54
  0021 ;            4.30;            1.94;          45.09;            0.12;           2.79
  0017 ;            4.31;            1.93;          44.93;            0.10;           2.31
  0004 ;            4.30;            1.90;          44.11;            0.16;           3.71
  0015 ;            4.35;            1.92;          44.07;            0.11;           2.49
  0025 ;            4.30;            1.84;          42.77;            0.08;           1.88
  0013 ;            4.33;            1.84;          42.46;            0.08;           1.77
  0006 ;            4.31;            1.81;          42.12;            0.08;           1.93
  0031 ;            4.26;            1.80;          42.11;            0.11;           2.61
  0022 ;            4.28;            1.80;          42.00;            0.07;           1.67
  0001 ;            4.30;            1.80;          41.88;            0.09;           2.09
  0002 ;            4.29;            1.79;          41.78;            0.12;           2.75
  0029 ;            4.28;            1.78;          41.59;            0.11;           2.59
  0030 ;            4.27;            1.74;          40.78;            0.08;           1.96
  0028 ;            4.28;            1.74;          40.61;            0.07;           1.73
| TOTAL;          141.88;           66.63;          46.97;            4.39;           3.10
| AVG  ;            4.43;            2.08;          46.97;            0.14;           3.10

| Number of ranks = 32

|#########################################################
| RANK 7
|#########################################################
Elapsed Time;6.55;sec
MPI Time;4.11;sec;62.85%
MPI Imbalance;0.00;sec;1.69%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Init;            3.47;           52.97;             N/A;             N/A;               1;             N/A
            MPI_Wait;            0.29;            4.39;             N/A;             N/A;           18378;             N/A
         MPI_Waitany;            0.10;            1.49;             N/A;             N/A;           54691;             N/A
       MPI_Allreduce;            0.09;            1.40;             N/A;             N/A;            4480;             N/A
            MPI_Send;            0.09;            1.37;             N/A;             N/A;           73069;             N/A
           MPI_Bcast;            0.06;            0.89;             N/A;             N/A;             844;             N/A
           MPI_Irecv;            0.01;            0.09;             N/A;             N/A;           73069;             N/A
        MPI_Sendrecv;            0.00;            0.07;             N/A;             N/A;             738;             N/A
       MPI_Alltoallv;            0.00;            0.06;             N/A;             N/A;              14;             N/A
        MPI_Finalize;            0.00;            0.06;             N/A;             N/A;               1;             N/A
        MPI_Comm_dup;            0.00;            0.03;             N/A;             N/A;               7;             N/A
        MPI_Alltoall;            0.00;            0.01;             N/A;             N/A;              14;             N/A
     MPI_Cart_create;            0.00;            0.01;             N/A;             N/A;               1;             N/A
       MPI_Allgather;            0.00;            0.01;             N/A;             N/A;              14;             N/A
         MPI_Barrier;            0.00;            0.00;             N/A;             N/A;               6;             N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3;             N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               8;             N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              32;             N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              24;             N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;              17;             N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               1;             N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               3;             N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2;             N/A
| TOTAL             ;            4.11;           62.85;             N/A;             N/A;          225417;             N/A

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;MsgSize(B)
            MPI_Init;            3.47;           52.97;             N/A;             N/A;               1             ;N/A
            MPI_Wait;            0.29;            4.39;             N/A;             N/A;           18378             ;N/A
         MPI_Waitany;            0.10;            1.49;             N/A;             N/A;           54691             ;N/A
       MPI_Allreduce;            0.09;            1.40;             N/A;             N/A;            4480             ;N/A
            MPI_Send;            0.09;            1.37;             N/A;             N/A;           73069             ;N/A
           MPI_Bcast;            0.06;            0.89;             N/A;             N/A;             844             ;N/A
           MPI_Irecv;            0.01;            0.09;             N/A;             N/A;           73069             ;N/A
        MPI_Sendrecv;            0.00;            0.07;             N/A;             N/A;             738             ;N/A
       MPI_Alltoallv;            0.00;            0.06;             N/A;             N/A;              14             ;N/A
        MPI_Finalize;            0.00;            0.06;             N/A;             N/A;               1             ;N/A
        MPI_Comm_dup;            0.00;            0.03;             N/A;             N/A;               7             ;N/A
        MPI_Alltoall;            0.00;            0.01;             N/A;             N/A;              14             ;N/A
     MPI_Cart_create;            0.00;            0.01;             N/A;             N/A;               1             ;N/A
       MPI_Allgather;            0.00;            0.01;             N/A;             N/A;              14             ;N/A
         MPI_Barrier;            0.00;            0.00;             N/A;             N/A;               6             ;N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3             ;N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               8             ;N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              32             ;N/A
