Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:30:20
Number of ranks;8
Ranks per node;8
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593976119
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chain_8n_1ont_32k_aps
Elapsed Time, s;7.82
SP GFLOPS;2.45
DP GFLOPS;1.37
Average CPU Frequency, GHz;                     18.26
Instructions Per Cycle Rate;14.41
MPI Time, s;0.70
MPI Time, % of Elapsed Time;70.06
MPI Imbalance, s;0.21
MPI Imbalance, % of Elapsed Time;23.92

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;0.44
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;48.45
MPI Hotspot 2 - MPI_Bcast, s;0.11
MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time;12.11
MPI Hotspot 3 - MPI_Wait, s;0.06
MPI Hotspot 3 - MPI_Wait, % of Elapsed Time;6.53
MPI Hotspot 4 - MPI_Allreduce, s;0.05
MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time;5.21
MPI Hotspot 5 - MPI_Sendrecv, s;0.02
MPI Hotspot 5 - MPI_Sendrecv, % of Elapsed Time;1.63
Memory Stalls, % of Pipeline Slots;104.80
Cache Stalls, % of Cycles;108.70
DRAM Stalls, % of Cycles;9.20
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;42.60
Vectorization, %;363.20
SP FLOPs, % of uOps;9.70
Packed, % from SP FP;494.90
SP 128-bit, %;0.00
SP 256-bit, %;21.90
SP 512-bit, %;472.90
SP Scalar, % from SP FP;305.10
DP FLOPs, % of uOps;16.00
DP Packed, % from DP FP;289.70
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;289.70
DP Scalar, % from DP FP;510.30
Non-FP, % of uOps;774.30
FP Arith/Mem Rd Instr. Ratio;0.95
FP Arith/Mem Wr Instr. Ratio;1.94
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         1016.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;         1016.00
Per rank
Peak resident set size,MB;          130.00
Peak resident set rank;0
Average resident set size,MB;          127.00
Virtual
Per node
Peak memory consumption,MB;        26098.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;        26098.00
Per rank
Peak memory consumption,MB;         3266.00
Peak memory consumption rank;7
Average memory consumption,MB;         3262.25
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;            7.82 ;Node instance-20220526-1048
  MAX;            7.82 ;Node instance-20220526-1048
  AVG;            7.82 ;

MPI Time, s
Total;            5.57 ;all ranks
  MIN;            0.57 ;Rank 2
  MAX;            1.39 ;Rank 4
  AVG;            0.70 ;
  OUTLIER BY STATISTIC;            1.39 ;Rank 4

MPI Time, % of Elapsed Time
  MIN;           66.36 ;Rank 2
  MAX;           80.66 ;Rank 4
  AVG;           70.06 ;
  OUTLIER BY STATISTIC;           80.66 ;Rank 4

MPI Imbalance, s
Total;            1.68 ;all ranks
  MIN;            0.03 ;Rank 4
  MAX;            0.30 ;Rank 0
  AVG;            0.21 ;
  OUTLIER BY STATISTIC;            0.03 ;Rank 4
  OUTLIER BY STATISTIC;            0.30 ;Rank 0

MPI Imbalance, % of Elapsed Time
  MIN;            1.78 ;Rank 4
  MAX;           33.93 ;Rank 0
  AVG;           23.92 ;
  OUTLIER BY STATISTIC;            1.78 ;Rank 4
  OUTLIER BY STATISTIC;           33.93 ;Rank 0

MPI Hotspot 1 - MPI_Init, s
Total;            3.54 ;all ranks
  MIN;            0.32 ;Rank 1
  MAX;            1.20 ;Rank 4
  AVG;            0.44 ;
  OUTLIER BY STATISTIC;            1.20 ;Rank 4

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           19.28 ;Rank 3
  MAX;          137.81 ;Rank 4
  AVG;           48.45 ;
  OUTLIER BY STATISTIC;          137.81 ;Rank 4
  OUTLIER BY STATISTIC;           19.28 ;Rank 3

MPI Hotspot 2 - MPI_Bcast, s
Total;            0.90 ;all ranks
  MIN;            0.07 ;Rank 4
  MAX;            0.13 ;Rank 7
  AVG;            0.11 ;

MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time
  MIN;            6.76 ;Rank 3
  MAX;           15.16 ;Rank 7
  AVG;           12.11 ;

MPI Hotspot 3 - MPI_Wait, s
Total;            0.48 ;all ranks
  MIN;            0.06 ;Rank 1
  MAX;            0.07 ;Rank 0
  AVG;            0.06 ;
  OUTLIER BY STATISTIC;            0.07 ;Rank 0
  OUTLIER BY STATISTIC;            0.07 ;Rank 4

MPI Hotspot 3 - MPI_Wait, % of Elapsed Time
  MIN;            3.32 ;Rank 5
  MAX;            8.46 ;Rank 0
  AVG;            6.53 ;
  OUTLIER BY STATISTIC;            3.32 ;Rank 5
  OUTLIER BY STATISTIC;            8.46 ;Rank 0

MPI Hotspot 4 - MPI_Allreduce, s
Total;            0.39 ;all ranks
  MIN;            0.02 ;Rank 4
  MAX;            0.05 ;Rank 7
  AVG;            0.05 ;
  OUTLIER BY STATISTIC;            0.02 ;Rank 4

MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time
  MIN;            1.90 ;Rank 4
  MAX;            6.29 ;Rank 3
  AVG;            5.21 ;

MPI Hotspot 5 - MPI_Sendrecv, s
Total;            0.12 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.02 ;Rank 4
  AVG;            0.02 ;
  OUTLIER BY STATISTIC;            0.00 ;Rank 0
  OUTLIER BY STATISTIC;            0.02 ;Rank 4

MPI Hotspot 5 - MPI_Sendrecv, % of Elapsed Time
  MIN;            0.10 ;Rank 0
  MAX;            2.16 ;Rank 4
  AVG;            1.63 ;
  OUTLIER BY STATISTIC;            0.10 ;Rank 0
  OUTLIER BY STATISTIC;            0.98 ;Rank 6

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 7
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 7
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         1016.00 ;all ranks
  MIN;          126.00 ;Rank 1
  MAX;          130.00 ;Rank 0
  AVG;          127.00 ;

Resident Memory Usage per Node, MB
Total;         1016.00 ;all nodes
  MIN;         1016.00 ;Node instance-20220526-1048
  MAX;         1016.00 ;Node instance-20220526-1048
  AVG;         1016.00 ;

Virtual Memory Usage per Rank, MB
Total;        26098.00 ;all ranks
  MIN;         3260.00 ;Rank 0
  MAX;         3266.00 ;Rank 7
