Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 16:20:00
Number of ranks;32
Ranks per node;32
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593983855
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chain.scaled-double_32n_1ont_256k_aps
Elapsed Time, s;4.91
SP GFLOPS;0.00
DP GFLOPS;5.22
Average CPU Frequency, GHz;                     84.42
Instructions Per Cycle Rate;1.24
MPI Time, s;2.41
MPI Time, % of Elapsed Time;86.95
MPI Imbalance, s;1.13
MPI Imbalance, % of Elapsed Time;41.56

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;1.16
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;42.59
MPI Hotspot 2 - MPI_Allreduce, s;0.58
MPI Hotspot 2 - MPI_Allreduce, % of Elapsed Time;21.18
MPI Hotspot 3 - MPI_Bcast, s;0.39
MPI Hotspot 3 - MPI_Bcast, % of Elapsed Time;14.13
MPI Hotspot 4 - MPI_Wait, s;0.17
MPI Hotspot 4 - MPI_Wait, % of Elapsed Time;6.11
MPI Hotspot 5 - MPI_Sendrecv, s;0.07
MPI Hotspot 5 - MPI_Sendrecv, % of Elapsed Time;2.55
Memory Stalls, % of Pipeline Slots;13.04
Cache Stalls, % of Cycles;11.73
DRAM Stalls, % of Cycles;0.68
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;2.66
Vectorization, %;42.33
SP FLOPs, % of uOps;0.00
DP FLOPs, % of uOps;65.90
DP Packed, % from DP FP;1354.70
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;1354.70
DP Scalar, % from DP FP;1845.30
Non-FP, % of uOps;3134.10
FP Arith/Mem Rd Instr. Ratio;2.31
FP Arith/Mem Wr Instr. Ratio;4.80
Disk I/O Bound, s;0.00
Disk I/O Bound, % of Elapsed Time;0.01
Disk read, KB;                               1.2
Disk write, KB;                              0.0
Memory Footprint
Resident
Per node
Peak resident set size,MB;         4317.00
Peak resident set node;instance-20220530-1006
Average resident set size,MB;         4317.00
Per rank
Peak resident set size,MB;          138.00
Peak resident set rank;0
Average resident set size,MB;          134.91
Virtual
Per node
Peak memory consumption,MB;       171868.00
Peak memory consumption node;instance-20220530-1006
Average memory consumption,MB;       171868.00
Per rank
Peak memory consumption,MB;         5375.00
Peak memory consumption rank;12
Average memory consumption,MB;         5370.88
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;            2.62 ;Rank 18
  MAX;            4.91 ;Rank 5
  AVG;            2.76 ;

MPI Time, s
Total;           77.04 ;all ranks
  MIN;            1.93 ;Rank 0
  MAX;            4.60 ;Rank 5
  AVG;            2.41 ;
  OUTLIER BY STATISTIC;            4.60 ;Rank 5

MPI Time, % of Elapsed Time
  MIN;           73.13 ;Rank 0
  MAX;           93.81 ;Rank 5
  AVG;           86.95 ;
  OUTLIER BY STATISTIC;           73.13 ;Rank 0
  OUTLIER BY STATISTIC;           93.81 ;Rank 5
  OUTLIER BY STATISTIC;           83.61 ;Rank 16
  OUTLIER BY STATISTIC;           89.88 ;Rank 13
  OUTLIER BY STATISTIC;           89.25 ;Rank 25

MPI Imbalance, s
Total;           36.29 ;all ranks
  MIN;            0.45 ;Rank 16
  MAX;            1.20 ;Rank 25
  AVG;            1.13 ;
  OUTLIER BY STATISTIC;            0.45 ;Rank 16
  OUTLIER BY STATISTIC;            0.70 ;Rank 0

MPI Imbalance, % of Elapsed Time
  MIN;           16.79 ;Rank 16
  MAX;           45.47 ;Rank 3
  AVG;           41.56 ;
  OUTLIER BY STATISTIC;           16.79 ;Rank 16
  OUTLIER BY STATISTIC;           24.03 ;Rank 5
  OUTLIER BY STATISTIC;           26.72 ;Rank 0

MPI Hotspot 1 - MPI_Init, s
Total;           37.10 ;all ranks
  MIN;            1.01 ;Rank 20
  MAX;            3.31 ;Rank 5
  AVG;            1.16 ;
  OUTLIER BY STATISTIC;            3.31 ;Rank 5

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           23.97 ;Rank 30
  MAX;          125.52 ;Rank 5
  AVG;           42.59 ;
  OUTLIER BY STATISTIC;          125.52 ;Rank 5

MPI Hotspot 2 - MPI_Allreduce, s
Total;           18.52 ;all ranks
  MIN;            0.33 ;Rank 0
  MAX;            0.68 ;Rank 25
  AVG;            0.58 ;
  OUTLIER BY STATISTIC;            0.33 ;Rank 0

MPI Hotspot 2 - MPI_Allreduce, % of Elapsed Time
  MIN;           11.70 ;Rank 0
  MAX;           25.96 ;Rank 25
  AVG;           21.18 ;

MPI Hotspot 3 - MPI_Bcast, s
Total;           12.33 ;all ranks
  MIN;            0.26 ;Rank 0
  MAX;            0.41 ;Rank 3
  AVG;            0.39 ;
  OUTLIER BY STATISTIC;            0.26 ;Rank 0
