Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 14:54:15
Number of ranks;64
Ranks per node;64
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593983872
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.lj.scaled_2048-single_64n_1ont_2048k_aps
Elapsed Time, s;9.08
SP GFLOPS;80.91
DP GFLOPS;1.65
Average CPU Frequency, GHz;                    186.34
Instructions Per Cycle Rate;1.31
MPI Time, s;3.70
MPI Time, % of Elapsed Time;81.45
MPI Imbalance, s;1.25
MPI Imbalance, % of Elapsed Time;27.72

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;2.22
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;49.40
MPI Hotspot 2 - MPI_Wait, s;1.14
MPI Hotspot 2 - MPI_Wait, % of Elapsed Time;25.28
MPI Hotspot 3 - MPI_Allreduce, s;0.20
MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time;4.54
MPI Hotspot 4 - MPI_Sendrecv, s;0.07
MPI Hotspot 4 - MPI_Sendrecv, % of Elapsed Time;1.57
MPI Hotspot 5 - MPI_Bcast, s;0.02
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;0.42
Memory Stalls, % of Pipeline Slots;19.28
Cache Stalls, % of Cycles;16.70
DRAM Stalls, % of Cycles;5.18
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;0.92
Vectorization, %;85.60
SP FLOPs, % of uOps;3.20
Packed, % from SP FP;97.33
SP 128-bit, %;0.00
SP 256-bit, %;0.00
SP 512-bit, %;97.33
SP Scalar, % from SP FP;2.67
DP FLOPs, % of uOps;0.51
DP Packed, % from DP FP;14.40
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;14.40
DP Scalar, % from DP FP;85.60
Non-FP, % of uOps;96.28
FP Arith/Mem Rd Instr. Ratio;0.16
FP Arith/Mem Wr Instr. Ratio;0.26
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         9322.00
Peak resident set node;instance-20220530-1006
Average resident set size,MB;         9322.00
Per rank
Peak resident set size,MB;          151.00
Peak resident set rank;33
Average resident set size,MB;          145.66
Virtual
Per node
Peak memory consumption,MB;       669372.00
Peak memory consumption node;instance-20220530-1006
Average memory consumption,MB;       669372.00
Per rank
Peak memory consumption,MB;        10496.00
Peak memory consumption rank;42
Average memory consumption,MB;        10458.94
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;            4.33 ;Rank 0
  MAX;            9.08 ;Rank 5
  AVG;            4.53 ;

MPI Time, s
Total;          236.56 ;all ranks
  MIN;            2.94 ;Rank 32
  MAX;            8.19 ;Rank 5
  AVG;            3.70 ;
  OUTLIER BY STATISTIC;            8.19 ;Rank 5
  OUTLIER BY STATISTIC;            2.94 ;Rank 32
  OUTLIER BY STATISTIC;            3.16 ;Rank 0

MPI Time, % of Elapsed Time
  MIN;           66.95 ;Rank 32
  MAX;           90.17 ;Rank 5
  AVG;           81.45 ;
  OUTLIER BY STATISTIC;           66.95 ;Rank 32
  OUTLIER BY STATISTIC;           72.99 ;Rank 0
  OUTLIER BY STATISTIC;           90.17 ;Rank 5

MPI Imbalance, s
Total;           79.71 ;all ranks
  MIN;            0.31 ;Rank 0
  MAX;            1.36 ;Rank 8
  AVG;            1.25 ;
  OUTLIER BY STATISTIC;            0.31 ;Rank 0
  OUTLIER BY STATISTIC;            0.32 ;Rank 32

MPI Imbalance, % of Elapsed Time
  MIN;            7.07 ;Rank 0
  MAX;           30.70 ;Rank 46
  AVG;           27.72 ;
  OUTLIER BY STATISTIC;            7.07 ;Rank 0
  OUTLIER BY STATISTIC;            7.32 ;Rank 32
  OUTLIER BY STATISTIC;           13.17 ;Rank 5

MPI Hotspot 1 - MPI_Init, s
Total;          141.87 ;all ranks
  MIN;            2.01 ;Rank 0
  MAX;            6.77 ;Rank 5
  AVG;            2.22 ;
  OUTLIER BY STATISTIC;            6.77 ;Rank 5
  OUTLIER BY STATISTIC;            2.46 ;Rank 29
  OUTLIER BY STATISTIC;            2.45 ;Rank 10
  OUTLIER BY STATISTIC;            2.44 ;Rank 11

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           24.78 ;Rank 63
  MAX;          156.36 ;Rank 5
  AVG;           49.40 ;
  OUTLIER BY STATISTIC;          156.36 ;Rank 5
  OUTLIER BY STATISTIC;           24.78 ;Rank 63
  OUTLIER BY STATISTIC;           55.86 ;Rank 29
  OUTLIER BY STATISTIC;           55.29 ;Rank 11
  OUTLIER BY STATISTIC;           55.19 ;Rank 10
  OUTLIER BY STATISTIC;           52.40 ;Rank 24

MPI Hotspot 2 - MPI_Wait, s
Total;           72.72 ;all ranks
  MIN;            0.56 ;Rank 32
  MAX;            1.23 ;Rank 42
  AVG;            1.14 ;
  OUTLIER BY STATISTIC;            0.56 ;Rank 32
  OUTLIER BY STATISTIC;            0.87 ;Rank 0

MPI Hotspot 2 - MPI_Wait, % of Elapsed Time
  MIN;           12.78 ;Rank 32
  MAX;           28.47 ;Rank 56
  AVG;           25.28 ;
  OUTLIER BY STATISTIC;           12.78 ;Rank 32
  OUTLIER BY STATISTIC;           13.57 ;Rank 8
  OUTLIER BY STATISTIC;           19.25 ;Rank 0

MPI Hotspot 3 - MPI_Allreduce, s
Total;           13.07 ;all ranks
  MIN;            0.16 ;Rank 0
  MAX;            0.23 ;Rank 56
  AVG;            0.20 ;

MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time
  MIN;            2.51 ;Rank 43
  MAX;            5.26 ;Rank 56
  AVG;            4.54 ;
