Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:07:45
Number of ranks;64
Ranks per node;64
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593975857
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.rhodo_64n_1ont_32k_aps
Elapsed Time, s;10.06
SP GFLOPS;99.39
DP GFLOPS;8.97
Average CPU Frequency, GHz;                    184.49
Instructions Per Cycle Rate;1.37
MPI Time, s;4.24
MPI Time, % of Elapsed Time;77.63
MPI Imbalance, s;1.50
MPI Imbalance, % of Elapsed Time;27.75

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;2.25
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;41.53
MPI Hotspot 2 - MPI_Waitany, s;0.61
MPI Hotspot 2 - MPI_Waitany, % of Elapsed Time;11.11
MPI Hotspot 3 - MPI_Wait, s;0.57
MPI Hotspot 3 - MPI_Wait, % of Elapsed Time;10.34
MPI Hotspot 4 - MPI_Allreduce, s;0.53
MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time;9.72
MPI Hotspot 5 - MPI_Bcast, s;0.15
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;2.76
Memory Stalls, % of Pipeline Slots;16.15
Cache Stalls, % of Cycles;16.83
DRAM Stalls, % of Cycles;2.12
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;4.48
Vectorization, %;72.36
SP FLOPs, % of uOps;4.02
Packed, % from SP FP;92.14
SP 128-bit, %;0.00
SP 256-bit, %;21.71
SP 512-bit, %;70.43
SP Scalar, % from SP FP;7.86
DP FLOPs, % of uOps;1.70
DP Packed, % from DP FP;25.76
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;25.74
DP Scalar, % from DP FP;74.24
Non-FP, % of uOps;94.30
FP Arith/Mem Rd Instr. Ratio;0.22
FP Arith/Mem Wr Instr. Ratio;0.43
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;        11663.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;        11663.00
Per rank
Peak resident set size,MB;          189.00
Peak resident set rank;17
Average resident set size,MB;          182.23
Virtual
Per node
Peak memory consumption,MB;       656486.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;       656486.00
Per rank
Peak memory consumption,MB;        10269.00
Peak memory consumption rank;19
Average memory consumption,MB;        10257.59
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;            5.24 ;Rank 32
  MAX;           10.06 ;Rank 2
  AVG;            5.45 ;

MPI Time, s
Total;          271.05 ;all ranks
  MIN;            3.12 ;Rank 32
  MAX;            8.77 ;Rank 2
  AVG;            4.24 ;
  OUTLIER BY STATISTIC;            8.77 ;Rank 2
  OUTLIER BY STATISTIC;            3.12 ;Rank 32

MPI Time, % of Elapsed Time
  MIN;           59.49 ;Rank 32
  MAX;           87.23 ;Rank 2
  AVG;           77.63 ;
  OUTLIER BY STATISTIC;           59.49 ;Rank 32
  OUTLIER BY STATISTIC;           87.23 ;Rank 2

MPI Imbalance, s
Total;           96.14 ;all ranks
  MIN;            0.11 ;Rank 32
  MAX;            1.58 ;Rank 34
  AVG;            1.50 ;
  OUTLIER BY STATISTIC;            0.11 ;Rank 32

MPI Imbalance, % of Elapsed Time
  MIN;            2.15 ;Rank 32
  MAX;           29.69 ;Rank 52
  AVG;           27.75 ;
  OUTLIER BY STATISTIC;            2.15 ;Rank 32
  OUTLIER BY STATISTIC;           14.84 ;Rank 2

MPI Hotspot 1 - MPI_Init, s
Total;          144.04 ;all ranks
  MIN;            2.04 ;Rank 32
  MAX;            6.86 ;Rank 2
  AVG;            2.25 ;
  OUTLIER BY STATISTIC;            6.86 ;Rank 2

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           23.59 ;Rank 17
  MAX;          123.69 ;Rank 2
  AVG;           41.53 ;
  OUTLIER BY STATISTIC;          123.69 ;Rank 2
  OUTLIER BY STATISTIC;           23.59 ;Rank 17

MPI Hotspot 2 - MPI_Waitany, s
Total;           38.80 ;all ranks
  MIN;            0.15 ;Rank 32
  MAX;            0.94 ;Rank 9
  AVG;            0.61 ;

MPI Hotspot 2 - MPI_Waitany, % of Elapsed Time
  MIN;            2.85 ;Rank 32
  MAX;           17.67 ;Rank 9
  AVG;           11.11 ;

MPI Hotspot 3 - MPI_Wait, s
Total;           36.18 ;all ranks
  MIN;            0.18 ;Rank 5
  MAX;            1.06 ;Rank 52
  AVG;            0.57 ;

MPI Hotspot 3 - MPI_Wait, % of Elapsed Time
  MIN;            3.39 ;Rank 5
  MAX;           19.19 ;Rank 52
  AVG;           10.34 ;

MPI Hotspot 4 - MPI_Allreduce, s
Total;           33.70 ;all ranks
  MIN;            0.28 ;Rank 32
  MAX;            0.59 ;Rank 6
  AVG;            0.53 ;
  OUTLIER BY STATISTIC;            0.28 ;Rank 32

MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time
  MIN;            5.28 ;Rank 32
  MAX;           11.01 ;Rank 6
  AVG;            9.72 ;
  OUTLIER BY STATISTIC;            5.28 ;Rank 32
  OUTLIER BY STATISTIC;            5.79 ;Rank 46

MPI Hotspot 5 - MPI_Bcast, s
Total;            9.57 ;all ranks
  MIN;            0.08 ;Rank 0
  MAX;            0.18 ;Rank 38
  AVG;            0.15 ;

MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time
  MIN;            1.53 ;Rank 0
  MAX;            3.36 ;Rank 31
  AVG;            2.76 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 48
  MAX;            1.00 ;Rank 31
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 48
  MAX;            0.00 ;Rank 31
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;        11663.00 ;all ranks
  MIN;          168.00 ;Rank 1
  MAX;          189.00 ;Rank 17
  AVG;          182.23 ;

Resident Memory Usage per Node, MB
Total;        11663.00 ;all nodes
  MIN;        11663.00 ;Node instance-20220526-1048
  MAX;        11663.00 ;Node instance-20220526-1048
  AVG;        11663.00 ;

Virtual Memory Usage per Rank, MB
Total;       656486.00 ;all ranks
  MIN;        10255.00 ;Rank 22
  MAX;        10269.00 ;Rank 19
  AVG;        10257.59 ;

Virtual Memory Usage per Node, MB
Total;       656486.00 ;all nodes
  MIN;       656486.00 ;Node instance-20220526-1048
  MAX;       656486.00 ;Node instance-20220526-1048
  AVG;       656486.00 ;

Instructions Per Cycle Rate
  MIN;            1.27 ;Rank 32
  MAX;            1.44 ;Rank 33
  AVG;            1.37 ;
  OUTLIER BY STATISTIC;            1.27 ;Rank 32

Average CPU Frequency, Hz
  MIN; 184489729558.61 ;Node instance-20220526-1048
  MAX; 184489729558.61 ;Node instance-20220526-1048
  AVG; 184489729558.61 ;

Physical Core Utilization, %
  MIN;           59.90 ;Node instance-20220526-1048
  MAX;           59.90 ;Node instance-20220526-1048
  AVG;           59.90 ;

Average Physical Core Utilization, out of 4096 Physical Cores
  MIN;           38.08 ;Node instance-20220526-1048
  MAX;           38.08 ;Node instance-20220526-1048
  AVG;           38.08 ;

Memory Stalls, % of Pipeline Slots
  MIN;           13.90 ;Rank 14
  MAX;           26.40 ;Rank 32
  AVG;           16.15 ;
  OUTLIER BY STATISTIC AND THRESHOLD;           26.40 ;Rank 32
  OUTLIER BY STATISTIC;           19.30 ;Rank 50

Cache Stalls, % of Cycles
  MIN;           15.60 ;Rank 2
  MAX;           21.50 ;Rank 32
  AVG;           16.83 ;
  OUTLIER BY STATISTIC AND THRESHOLD;           21.50 ;Rank 32

DRAM Stalls, % of Cycles
  MIN;            1.70 ;Rank 1
  MAX;            4.50 ;Rank 32
  AVG;            2.12 ;
  OUTLIER BY STATISTIC;            4.50 ;Rank 32

NUMA, % of Remote Accesses
  MIN;            3.20 ;Rank 32
  MAX;            5.90 ;Rank 48
  AVG;            4.48 ;

SP GFLOPS
Total;           99.39 ;all ranks
  MIN;            0.81 ;Rank 2
  MAX;            1.85 ;Rank 32
  AVG;            1.55 ;

DP GFLOPS
Total;            8.97 ;all ranks
  MIN;            0.07 ;Rank 2
  MAX;            0.16 ;Rank 63
  AVG;            0.14 ;

Vectorization, %
  MIN;           66.40 ;Rank 47
  MAX;           77.80 ;Rank 6
  AVG;           72.36 ;
  OUTLIER BY THRESHOLD;           66.40 ;Rank 47
  OUTLIER BY THRESHOLD;           67.80 ;Rank 55
  OUTLIER BY THRESHOLD;           68.20 ;Rank 49
  OUTLIER BY THRESHOLD;           68.30 ;Rank 51
  OUTLIER BY THRESHOLD;           68.40 ;Rank 43
  OUTLIER BY THRESHOLD;           68.70 ;Rank 30
  OUTLIER BY THRESHOLD;           69.40 ;Rank 31
  OUTLIER BY THRESHOLD;           69.50 ;Rank 24
  OUTLIER BY THRESHOLD;           69.60 ;Rank 56
  OUTLIER BY THRESHOLD;           69.70 ;Rank 40
  OUTLIER BY THRESHOLD;           69.70 ;Rank 18
  OUTLIER BY THRESHOLD;           69.80 ;Rank 15
  OUTLIER BY THRESHOLD;           69.90 ;Rank 22

SP FLOPs, % of uOps
  MIN;            3.20 ;Rank 61
  MAX;            9.20 ;Rank 32
  AVG;            4.02 ;
  OUTLIER BY STATISTIC;            9.20 ;Rank 32

Packed, % from SP FP
  MIN;           89.90 ;Rank 41
  MAX;           94.00 ;Rank 46
  AVG;           92.14 ;

SP 128-bit, %
  MIN;            0.00 ;Rank 48
  MAX;            0.00 ;Rank 31
  AVG;            0.00 ;

SP 256-bit, %
  MIN;           17.90 ;Rank 60
  MAX;           26.30 ;Rank 24
  AVG;           21.71 ;

SP 512-bit, %
  MIN;           65.10 ;Rank 49
  MAX;           76.00 ;Rank 60
  AVG;           70.43 ;

SP Scalar, % from SP FP
  MIN;            6.00 ;Rank 46
  MAX;           10.10 ;Rank 41
  AVG;            7.86 ;

DP FLOPs, % of uOps
  MIN;            1.30 ;Rank 38
  MAX;            3.60 ;Rank 32
  AVG;            1.70 ;
  OUTLIER BY STATISTIC;            3.60 ;Rank 32

DP Packed, % from DP FP
  MIN;           18.80 ;Rank 47
  MAX;           35.30 ;Rank 6
  AVG;           25.76 ;

DP 128-bit, %
  MIN;            0.00 ;Rank 48
  MAX;            0.00 ;Rank 31
  AVG;            0.00 ;

DP 256-bit, %
  MIN;            0.00 ;Rank 48
  MAX;            0.00 ;Rank 31
  AVG;            0.00 ;

DP 512-bit, %
  MIN;           18.80 ;Rank 47
  MAX;           35.30 ;Rank 6
  AVG;           25.74 ;

DP Scalar, % from DP FP
  MIN;           64.70 ;Rank 6
  MAX;           81.20 ;Rank 47
  AVG;           74.24 ;

Non-FP, % of uOps
  MIN;           87.30 ;Rank 32
  MAX;           95.40 ;Rank 38
  AVG;           94.30 ;
  OUTLIER BY STATISTIC;           87.30 ;Rank 32

FP Arith/Mem Rd Instr. Ratio
  MIN;            0.18 ;Rank 61
  MAX;            0.55 ;Rank 32
  AVG;            0.22 ;

FP Arith/Mem Wr Instr. Ratio
  MIN;            0.33 ;Rank 16
  MAX;            1.22 ;Rank 32
  AVG;            0.43 ;

| MPI Time per Rank for all Ranks
Rank;Elapsed Time(sec);    MPI;Time(sec);    MPI;Time(%);Imbalance(sec);Imbalance(%)
  0002 ;            9.92;            8.77;          88.40;            1.49;          15.04
  0024 ;            5.42;            4.44;          81.88;            1.57;          28.90
  0031 ;            5.38;            4.40;          81.81;            1.56;          28.96
  0016 ;            5.46;            4.47;          81.79;            1.54;          28.18
  0004 ;            5.52;            4.51;          81.79;            1.53;          27.83
  0052 ;            5.25;            4.27;          81.39;            1.57;          30.00
  0013 ;            5.35;            4.35;          81.37;            1.55;          28.97
  0003 ;            5.17;            4.20;          81.32;            1.57;          30.43
  0001 ;            5.38;            4.38;          81.29;            1.55;          28.70
  0022 ;            5.37;            4.36;          81.22;            1.55;          28.90
  0061 ;            5.23;            4.25;          81.10;            1.56;          29.83
  0009 ;            5.37;            4.35;          80.99;            1.54;          28.69
  0040 ;            5.23;            4.24;          80.97;            1.57;          29.94
  0049 ;            5.29;            4.29;          80.97;            1.57;          29.59
  0020 ;            5.22;            4.22;          80.85;            1.53;          29.41
  0006 ;            5.40;            4.37;          80.84;            1.57;          29.08
  0034 ;            5.23;            4.23;          80.84;            1.58;          30.24
  0056 ;            5.22;            4.22;          80.81;            1.58;          30.26
