Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 14:25:18
Number of ranks;16
Ranks per node;16
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593983926
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.rhodo.scaled-single_16n_1ont_256k_aps
Elapsed Time, s;188.75
SP GFLOPS;69.10
DP GFLOPS;1.21
Average CPU Frequency, GHz;                     50.04
Instructions Per Cycle Rate;23.21
MPI Time, s;7.60
MPI Time, % of Elapsed Time;64.41
MPI Imbalance, s;6.31
MPI Imbalance, % of Elapsed Time;53.51

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Wait, s;2.33
MPI Hotspot 1 - MPI_Wait, % of Elapsed Time;19.67
MPI Hotspot 2 - MPI_Allreduce, s;1.96
MPI Hotspot 2 - MPI_Allreduce, % of Elapsed Time;16.64
MPI Hotspot 3 - MPI_Waitany, s;1.32
MPI Hotspot 3 - MPI_Waitany, % of Elapsed Time;11.24
MPI Hotspot 4 - MPI_Bcast, s;0.93
MPI Hotspot 4 - MPI_Bcast, % of Elapsed Time;7.90
MPI Hotspot 5 - MPI_Init, s;0.65
MPI Hotspot 5 - MPI_Init, % of Elapsed Time;5.51
Memory Stalls, % of Pipeline Slots;250.00
Cache Stalls, % of Cycles;250.50
DRAM Stalls, % of Cycles;24.40
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;27.00
Vectorization, %;1252.70
SP FLOPs, % of uOps;117.00
Packed, % from SP FP;1450.00
SP 128-bit, %;0.00
SP 256-bit, %;289.30
SP 512-bit, %;1160.80
SP Scalar, % from SP FP;150.00
DP FLOPs, % of uOps;19.90
DP Packed, % from DP FP;83.80
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;83.80
DP Scalar, % from DP FP;1516.20
Non-FP, % of uOps;1463.10
FP Arith/Mem Rd Instr. Ratio;5.37
FP Arith/Mem Wr Instr. Ratio;12.23
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         4301.00
Peak resident set node;instance-20220530-1006
Average resident set size,MB;         4301.00
Per rank
Peak resident set size,MB;          273.00
Peak resident set rank;10
Average resident set size,MB;          268.81
Virtual
Per node
Peak memory consumption,MB;        68001.00
Peak memory consumption node;instance-20220530-1006
Average memory consumption,MB;        68001.00
Per rank
Peak memory consumption,MB;         4254.00
Peak memory consumption rank;15
Average memory consumption,MB;         4250.06
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;          188.75 ;Node instance-20220530-1006
  MAX;          188.75 ;Node instance-20220530-1006
  AVG;          188.75 ;

MPI Time, s
Total;          121.65 ;all ranks
  MIN;            4.66 ;Rank 0
  MAX;            9.09 ;Rank 9
  AVG;            7.60 ;

MPI Time, % of Elapsed Time
  MIN;           39.86 ;Rank 0
  MAX;           70.62 ;Rank 9
  AVG;           64.41 ;
  OUTLIER BY STATISTIC;           39.86 ;Rank 0
  OUTLIER BY STATISTIC;           41.57 ;Rank 8
  OUTLIER BY STATISTIC;           70.62 ;Rank 9

MPI Imbalance, s
Total;          101.01 ;all ranks
  MIN;            1.80 ;Rank 8
  MAX;            7.03 ;Rank 15
  AVG;            6.31 ;
  OUTLIER BY STATISTIC;            1.80 ;Rank 8
  OUTLIER BY STATISTIC;            2.63 ;Rank 0

MPI Imbalance, % of Elapsed Time
  MIN;           15.38 ;Rank 8
  MAX;           60.05 ;Rank 15
  AVG;           53.51 ;
  OUTLIER BY STATISTIC;           15.38 ;Rank 8
  OUTLIER BY STATISTIC;           22.46 ;Rank 0
  OUTLIER BY STATISTIC;           53.58 ;Rank 9

MPI Hotspot 1 - MPI_Wait, s
Total;           37.25 ;all ranks
  MIN;            0.31 ;Rank 13
  MAX;            3.40 ;Rank 15
  AVG;            2.33 ;

MPI Hotspot 1 - MPI_Wait, % of Elapsed Time
  MIN;            2.68 ;Rank 13
  MAX;           29.07 ;Rank 15
  AVG;           19.67 ;

MPI Hotspot 2 - MPI_Allreduce, s
Total;           31.39 ;all ranks
  MIN;            1.31 ;Rank 8
  MAX;            2.34 ;Rank 13
  AVG;            1.96 ;

MPI Hotspot 2 - MPI_Allreduce, % of Elapsed Time
  MIN;           11.19 ;Rank 8
  MAX;           20.03 ;Rank 13
  AVG;           16.64 ;

MPI Hotspot 3 - MPI_Waitany, s
Total;           21.15 ;all ranks
  MIN;            0.27 ;Rank 0
  MAX;            3.41 ;Rank 4
  AVG;            1.32 ;

MPI Hotspot 3 - MPI_Waitany, % of Elapsed Time
  MIN;            2.32 ;Rank 0
  MAX;           29.16 ;Rank 4
  AVG;           11.24 ;

MPI Hotspot 4 - MPI_Bcast, s
Total;           14.91 ;all ranks
  MIN;            0.72 ;Rank 8
  MAX;            0.99 ;Rank 15
  AVG;            0.93 ;
  OUTLIER BY STATISTIC;            0.72 ;Rank 8

MPI Hotspot 4 - MPI_Bcast, % of Elapsed Time
  MIN;            6.19 ;Rank 8
  MAX;            8.50 ;Rank 15
  AVG;            7.90 ;
  OUTLIER BY STATISTIC;            6.19 ;Rank 8
  OUTLIER BY STATISTIC;            7.22 ;Rank 5

MPI Hotspot 5 - MPI_Init, s
Total;           10.38 ;all ranks
  MIN;            0.52 ;Rank 11
  MAX;            1.73 ;Rank 9
  AVG;            0.65 ;
  OUTLIER BY STATISTIC;            1.73 ;Rank 9

MPI Hotspot 5 - MPI_Init, % of Elapsed Time
  MIN;            4.24 ;Rank 7
  MAX;           14.75 ;Rank 9
  AVG;            5.51 ;
  OUTLIER BY STATISTIC;           14.75 ;Rank 9

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 15
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 15
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         4301.00 ;all ranks
  MIN;          264.00 ;Rank 14
  MAX;          273.00 ;Rank 10
  AVG;          268.81 ;

Resident Memory Usage per Node, MB
Total;         4301.00 ;all nodes
  MIN;         4301.00 ;Node instance-20220530-1006
  MAX;         4301.00 ;Node instance-20220530-1006
  AVG;         4301.00 ;

Virtual Memory Usage per Rank, MB
Total;        68001.00 ;all ranks
  MIN;         4247.00 ;Rank 5
  MAX;         4254.00 ;Rank 15
  AVG;         4250.06 ;

Virtual Memory Usage per Node, MB
Total;        68001.00 ;all nodes
  MIN;        68001.00 ;Node instance-20220530-1006
  MAX;        68001.00 ;Node instance-20220530-1006
  AVG;        68001.00 ;

Instructions Per Cycle Rate
  MIN;           23.21 ;Node instance-20220530-1006
  MAX;           23.21 ;Node instance-20220530-1006
  AVG;           23.21 ;

Average CPU Frequency, Hz
  MIN;  50039270457.37 ;Node instance-20220530-1006
  MAX;  50039270457.37 ;Node instance-20220530-1006
  AVG;  50039270457.37 ;

Physical Core Utilization, %
  MIN;           22.50 ;Node instance-20220530-1006
  MAX;           22.50 ;Node instance-20220530-1006
  AVG;           22.50 ;

Average Physical Core Utilization, out of 1024 Physical Cores
  MIN;           14.27 ;Node instance-20220530-1006
  MAX;           14.27 ;Node instance-20220530-1006
  AVG;           14.27 ;

Memory Stalls, % of Pipeline Slots
  MIN;          250.00 ;Node instance-20220530-1006
  MAX;          250.00 ;Node instance-20220530-1006
  AVG;          250.00 ;

Cache Stalls, % of Cycles
  MIN;          250.50 ;Node instance-20220530-1006
  MAX;          250.50 ;Node instance-20220530-1006
  AVG;          250.50 ;

DRAM Stalls, % of Cycles
  MIN;           24.40 ;Node instance-20220530-1006
  MAX;           24.40 ;Node instance-20220530-1006
  AVG;           24.40 ;

NUMA, % of Remote Accesses
  MIN;           27.00 ;Node instance-20220530-1006
  MAX;           27.00 ;Node instance-20220530-1006
  AVG;           27.00 ;

SP GFLOPS
Total;           69.10 ;all nodes
  MIN;           69.10 ;Node instance-20220530-1006
  MAX;           69.10 ;Node instance-20220530-1006
  AVG;           69.10 ;

DP GFLOPS
Total;            1.21 ;all nodes
  MIN;            1.21 ;Node instance-20220530-1006
  MAX;            1.21 ;Node instance-20220530-1006
  AVG;            1.21 ;

Vectorization, %
  MIN;         1252.70 ;Node instance-20220530-1006
  MAX;         1252.70 ;Node instance-20220530-1006
  AVG;         1252.70 ;

SP FLOPs, % of uOps
  MIN;          117.00 ;Node instance-20220530-1006
  MAX;          117.00 ;Node instance-20220530-1006
  AVG;          117.00 ;

Packed, % from SP FP
  MIN;         1450.00 ;Node instance-20220530-1006
  MAX;         1450.00 ;Node instance-20220530-1006
  AVG;         1450.00 ;

SP 128-bit, %
  MIN;            0.00 ;Node instance-20220530-1006
  MAX;            0.00 ;Node instance-20220530-1006
  AVG;            0.00 ;

SP 256-bit, %
