Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:39:37
Number of ranks;16
Ranks per node;16
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593975855
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chute.scaled_2048_16n_1ont_2048k_aps
Elapsed Time, s;31.46
SP GFLOPS;0.00
DP GFLOPS;4.83
Average CPU Frequency, GHz;                     40.39
Instructions Per Cycle Rate;22.57
MPI Time, s;1.42
MPI Time, % of Elapsed Time;71.71
MPI Imbalance, s;0.45
MPI Imbalance, % of Elapsed Time;23.22

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;0.92
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;47.46
MPI Hotspot 2 - MPI_Allreduce, s;0.28
MPI Hotspot 2 - MPI_Allreduce, % of Elapsed Time;14.53
MPI Hotspot 3 - MPI_Bcast, s;0.15
MPI Hotspot 3 - MPI_Bcast, % of Elapsed Time;7.66
MPI Hotspot 4 - MPI_Wait, s;0.05
MPI Hotspot 4 - MPI_Wait, % of Elapsed Time;2.51
MPI Hotspot 5 - MPI_Barrier, s;0.01
MPI Hotspot 5 - MPI_Barrier, % of Elapsed Time;0.42
Memory Stalls, % of Pipeline Slots;226.20
Cache Stalls, % of Cycles;182.00
DRAM Stalls, % of Cycles;45.50
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;15.60
Vectorization, %;9.70
SP FLOPs, % of uOps;0.00
DP FLOPs, % of uOps;237.30
DP Packed, % from DP FP;9.70
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;9.70
DP Scalar, % from DP FP;1590.30
Non-FP, % of uOps;1362.70
FP Arith/Mem Rd Instr. Ratio;6.78
FP Arith/Mem Wr Instr. Ratio;16.51
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         2266.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;         2266.00
Per rank
Peak resident set size,MB;          150.00
Peak resident set rank;0
Average resident set size,MB;          141.62
Virtual
Per node
Peak memory consumption,MB;        62980.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;        62980.00
Per rank
Peak memory consumption,MB;         3938.00
Peak memory consumption rank;15
Average memory consumption,MB;         3936.25
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           31.46 ;Node instance-20220526-1048
  MAX;           31.46 ;Node instance-20220526-1048
  AVG;           31.46 ;

MPI Time, s
Total;           22.69 ;all ranks
  MIN;            1.10 ;Rank 8
  MAX;            2.59 ;Rank 1
  AVG;            1.42 ;
  OUTLIER BY STATISTIC;            2.59 ;Rank 1
  OUTLIER BY STATISTIC;            1.10 ;Rank 8
  OUTLIER BY STATISTIC;            1.54 ;Rank 4

MPI Time, % of Elapsed Time
  MIN;           55.84 ;Rank 8
  MAX;           83.06 ;Rank 1
  AVG;           71.71 ;
  OUTLIER BY STATISTIC;           55.84 ;Rank 8
  OUTLIER BY STATISTIC;           83.06 ;Rank 1

MPI Imbalance, s
Total;            7.17 ;all ranks
  MIN;            0.05 ;Rank 8
  MAX;            0.52 ;Rank 9
  AVG;            0.45 ;
  OUTLIER BY STATISTIC;            0.05 ;Rank 8

MPI Imbalance, % of Elapsed Time
  MIN;            2.49 ;Rank 8
  MAX;           28.22 ;Rank 9
  AVG;           23.22 ;
  OUTLIER BY STATISTIC;            2.49 ;Rank 8
  OUTLIER BY STATISTIC;           14.50 ;Rank 1

MPI Hotspot 1 - MPI_Init, s
Total;           14.72 ;all ranks
  MIN;            0.80 ;Rank 0
  MAX;            2.08 ;Rank 1
  AVG;            0.92 ;
  OUTLIER BY STATISTIC;            2.08 ;Rank 1
  OUTLIER BY STATISTIC;            1.03 ;Rank 4
  OUTLIER BY STATISTIC;            0.91 ;Rank 8

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           33.00 ;Rank 4
  MAX;          111.84 ;Rank 1
  AVG;           47.46 ;
  OUTLIER BY STATISTIC;          111.84 ;Rank 1
  OUTLIER BY STATISTIC;           33.00 ;Rank 4
  OUTLIER BY STATISTIC;           48.67 ;Rank 8
  OUTLIER BY STATISTIC;           40.28 ;Rank 10

MPI Hotspot 2 - MPI_Allreduce, s
Total;            4.52 ;all ranks
  MIN;            0.09 ;Rank 8
  MAX;            0.34 ;Rank 10
  AVG;            0.28 ;
  OUTLIER BY STATISTIC;            0.09 ;Rank 8

MPI Hotspot 2 - MPI_Allreduce, % of Elapsed Time
  MIN;            4.83 ;Rank 8
  MAX;           18.45 ;Rank 10
  AVG;           14.53 ;
  OUTLIER BY STATISTIC;            4.83 ;Rank 8

MPI Hotspot 3 - MPI_Bcast, s
Total;            2.38 ;all ranks
  MIN;            0.07 ;Rank 8
  MAX;            0.18 ;Rank 9
  AVG;            0.15 ;
  OUTLIER BY STATISTIC;            0.07 ;Rank 8

MPI Hotspot 3 - MPI_Bcast, % of Elapsed Time
  MIN;            3.90 ;Rank 8
  MAX;            9.45 ;Rank 9
  AVG;            7.66 ;
  OUTLIER BY STATISTIC;            3.90 ;Rank 8
  OUTLIER BY STATISTIC;            5.34 ;Rank 12

MPI Hotspot 4 - MPI_Wait, s
Total;            0.80 ;all ranks
  MIN;            0.01 ;Rank 1
  MAX;            0.09 ;Rank 11
  AVG;            0.05 ;

MPI Hotspot 4 - MPI_Wait, % of Elapsed Time
  MIN;            0.36 ;Rank 1
  MAX;            4.64 ;Rank 11
  AVG;            2.51 ;

MPI Hotspot 5 - MPI_Barrier, s
Total;            0.13 ;all ranks
  MIN;            0.00 ;Rank 11
  MAX;            0.02 ;Rank 6
  AVG;            0.01 ;

MPI Hotspot 5 - MPI_Barrier, % of Elapsed Time
  MIN;            0.03 ;Rank 11
  MAX;            0.87 ;Rank 6
  AVG;            0.42 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 15
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 15
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         2266.00 ;all ranks
  MIN;          140.00 ;Rank 4
  MAX;          150.00 ;Rank 0
  AVG;          141.62 ;

Resident Memory Usage per Node, MB
Total;         2266.00 ;all nodes
  MIN;         2266.00 ;Node instance-20220526-1048
  MAX;         2266.00 ;Node instance-20220526-1048
  AVG;         2266.00 ;

Virtual Memory Usage per Rank, MB
Total;        62980.00 ;all ranks
  MIN;         3934.00 ;Rank 4
  MAX;         3938.00 ;Rank 15
  AVG;         3936.25 ;

Virtual Memory Usage per Node, MB
Total;        62980.00 ;all nodes
  MIN;        62980.00 ;Node instance-20220526-1048
  MAX;        62980.00 ;Node instance-20220526-1048
  AVG;        62980.00 ;

Instructions Per Cycle Rate
  MIN;           22.57 ;Node instance-20220526-1048
  MAX;           22.57 ;Node instance-20220526-1048
  AVG;           22.57 ;

Average CPU Frequency, Hz
  MIN;  40390604504.75 ;Node instance-20220526-1048
  MAX;  40390604504.75 ;Node instance-20220526-1048
  AVG;  40390604504.75 ;

Physical Core Utilization, %
  MIN;           15.00 ;Node instance-20220526-1048
  MAX;           15.00 ;Node instance-20220526-1048
  AVG;           15.00 ;

Average Physical Core Utilization, out of 1024 Physical Cores
  MIN;            9.36 ;Node instance-20220526-1048
  MAX;            9.36 ;Node instance-20220526-1048
  AVG;            9.36 ;

Memory Stalls, % of Pipeline Slots
  MIN;          226.20 ;Node instance-20220526-1048
  MAX;          226.20 ;Node instance-20220526-1048
  AVG;          226.20 ;

Cache Stalls, % of Cycles
  MIN;          182.00 ;Node instance-20220526-1048
  MAX;          182.00 ;Node instance-20220526-1048
  AVG;          182.00 ;

DRAM Stalls, % of Cycles
  MIN;           45.50 ;Node instance-20220526-1048
  MAX;           45.50 ;Node instance-20220526-1048
  AVG;           45.50 ;

NUMA, % of Remote Accesses
  MIN;           15.60 ;Node instance-20220526-1048
  MAX;           15.60 ;Node instance-20220526-1048
  AVG;           15.60 ;

SP GFLOPS
Total;            0.00 ;all nodes
  MIN;            0.00 ;Node instance-20220526-1048
  MAX;            0.00 ;Node instance-20220526-1048
  AVG;            0.00 ;

DP GFLOPS
Total;            4.83 ;all nodes
  MIN;            4.83 ;Node instance-20220526-1048
  MAX;            4.83 ;Node instance-20220526-1048
  AVG;            4.83 ;

Vectorization, %
  MIN;            9.70 ;Node instance-20220526-1048
  MAX;            9.70 ;Node instance-20220526-1048
  AVG;            9.70 ;

SP FLOPs, % of uOps
  MIN;            0.00 ;Node instance-20220526-1048
  MAX;            0.00 ;Node instance-20220526-1048
  AVG;            0.00 ;

DP FLOPs, % of uOps
  MIN;          237.30 ;Node instance-20220526-1048
  MAX;          237.30 ;Node instance-20220526-1048
  AVG;          237.30 ;

DP Packed, % from DP FP
  MIN;            9.70 ;Node instance-20220526-1048
  MAX;            9.70 ;Node instance-20220526-1048
  AVG;            9.70 ;

DP 128-bit, %
  MIN;            0.00 ;Node instance-20220526-1048
  MAX;            0.00 ;Node instance-20220526-1048
  AVG;            0.00 ;

DP 256-bit, %
  MIN;            0.00 ;Node instance-20220526-1048
  MAX;            0.00 ;Node instance-20220526-1048
  AVG;            0.00 ;

DP 512-bit, %
  MIN;            9.70 ;Node instance-20220526-1048
  MAX;            9.70 ;Node instance-20220526-1048
  AVG;            9.70 ;

DP Scalar, % from DP FP
  MIN;         1590.30 ;Node instance-20220526-1048
  MAX;         1590.30 ;Node instance-20220526-1048
  AVG;         1590.30 ;

Non-FP, % of uOps
  MIN;         1362.70 ;Node instance-20220526-1048
  MAX;         1362.70 ;Node instance-20220526-1048
  AVG;         1362.70 ;

FP Arith/Mem Rd Instr. Ratio
  MIN;            6.78 ;Node instance-20220526-1048
  MAX;            6.78 ;Node instance-20220526-1048
  AVG;            6.78 ;

FP Arith/Mem Wr Instr. Ratio
  MIN;           16.51 ;Node instance-20220526-1048
  MAX;           16.51 ;Node instance-20220526-1048
  AVG;           16.51 ;

| MPI Time per Rank for all Ranks
Rank;Elapsed Time(sec);    MPI;Time(sec);    MPI;Time(%);Imbalance(sec);Imbalance(%)
  0001 ;            3.06;            2.59;          84.63;            0.45;          14.77
  0009 ;            1.80;            1.41;          78.07;            0.52;          29.11
  0004 ;            2.01;            1.54;          76.81;            0.47;          23.23
  0010 ;            1.82;            1.36;          75.04;            0.48;          26.48
  0014 ;            1.82;            1.37;          74.98;            0.47;          26.02
  0012 ;            1.80;            1.35;          74.83;            0.48;          26.53
  0015 ;            1.80;            1.35;          74.67;            0.47;          26.25
  0003 ;            1.81;            1.35;          74.38;            0.47;          26.01
  0013 ;            1.79;            1.33;          74.34;            0.47;          26.37
  0005 ;            1.81;            1.35;          74.31;            0.47;          25.73
  0011 ;            1.79;            1.33;          74.21;            0.47;          26.18
  0007 ;            1.81;            1.34;          74.03;            0.46;          25.36
  0006 ;            1.80;            1.33;          73.73;            0.46;          25.64
  0002 ;            1.77;            1.30;          73.59;            0.46;          25.76
  0000 ;            1.78;            1.30;          73.04;            0.52;          29.17
  0008 ;            1.88;            1.10;          58.39;            0.05;           2.61
| TOTAL;           30.36;           22.69;          74.72;            7.17;          23.62
| AVG  ;            1.90;            1.42;          74.72;            0.45;          23.62

| Number of ranks = 16

|#########################################################
| RANK 1
|#########################################################
Elapsed Time;3.06;sec
MPI Time;2.59;sec;84.63%
MPI Imbalance;0.00;sec;14.77%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Init;            2.08;           68.04;             N/A;             N/A;               1;             N/A
       MPI_Allreduce;            0.33;           10.86;             N/A;             N/A;             179;             N/A
           MPI_Bcast;            0.14;            4.71;             N/A;             N/A;             265;             N/A
         MPI_Barrier;            0.02;            0.52;             N/A;             N/A;               8;             N/A
            MPI_Wait;            0.01;            0.22;             N/A;             N/A;             416;             N/A
            MPI_Send;            0.00;            0.15;             N/A;             N/A;             416;             N/A
        MPI_Finalize;            0.00;            0.08;             N/A;             N/A;               1;             N/A
     MPI_Cart_create;            0.00;            0.02;             N/A;             N/A;               2;             N/A
  MPI_Reduce_scatter;            0.00;            0.01;             N/A;             N/A;               1;             N/A
           MPI_Irecv;            0.00;            0.01;             N/A;             N/A;             416;             N/A
        MPI_Sendrecv;            0.00;            0.01;             N/A;             N/A;              24;             N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3;             N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               2;             N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              32;             N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              11;             N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               2;             N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               6;             N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               5;             N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2;             N/A
| TOTAL             ;            2.59;           84.63;             N/A;             N/A;            1792;             N/A

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;MsgSize(B)
            MPI_Init;            2.08;           68.04;             N/A;             N/A;               1             ;N/A
       MPI_Allreduce;            0.33;           10.86;             N/A;             N/A;             179             ;N/A
           MPI_Bcast;            0.14;            4.71;             N/A;             N/A;             265             ;N/A
         MPI_Barrier;            0.02;            0.52;             N/A;             N/A;               8             ;N/A
            MPI_Wait;            0.01;            0.22;             N/A;             N/A;             416             ;N/A
            MPI_Send;            0.00;            0.15;             N/A;             N/A;             416             ;N/A
        MPI_Finalize;            0.00;            0.08;             N/A;             N/A;               1             ;N/A
     MPI_Cart_create;            0.00;            0.02;             N/A;             N/A;               2             ;N/A
  MPI_Reduce_scatter;            0.00;            0.01;             N/A;             N/A;               1             ;N/A
           MPI_Irecv;            0.00;            0.01;             N/A;             N/A;             416             ;N/A
        MPI_Sendrecv;            0.00;            0.01;             N/A;             N/A;              24             ;N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3             ;N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               2             ;N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              32             ;N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              11             ;N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               2             ;N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               6             ;N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               5             ;N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2             ;N/A

WARNING: No information about Volume of transfers. Set the APS_STAT_LEVEL value to 2 or greater to generate results. 
|#########################################################
| RANK 13
|#########################################################
Elapsed Time;1.79;sec
MPI Time;1.33;sec;74.34%
MPI Imbalance;0.00;sec;26.37%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Init;            0.81;           45.22;             N/A;             N/A;               1;             N/A
       MPI_Allreduce;            0.28;           15.56;             N/A;             N/A;             179;             N/A
           MPI_Bcast;            0.16;            9.19;             N/A;             N/A;             265;             N/A
            MPI_Wait;            0.07;            3.86;             N/A;             N/A;             416;             N/A
            MPI_Send;            0.00;            0.24;             N/A;             N/A;             416;             N/A
        MPI_Finalize;            0.00;            0.15;             N/A;             N/A;               1;             N/A
     MPI_Cart_create;            0.00;            0.05;             N/A;             N/A;               2;             N/A
        MPI_Sendrecv;            0.00;            0.03;             N/A;             N/A;              24;             N/A
         MPI_Barrier;            0.00;            0.03;             N/A;             N/A;               8;             N/A
           MPI_Irecv;            0.00;            0.01;             N/A;             N/A;             416;             N/A
  MPI_Reduce_scatter;            0.00;            0.00;             N/A;             N/A;               1;             N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3;             N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               2;             N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              32;             N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              11;             N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               2;             N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2;             N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               6;             N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               5;             N/A
| TOTAL             ;            1.33;           74.34;             N/A;             N/A;            1792;             N/A

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;MsgSize(B)
            MPI_Init;            0.81;           45.22;             N/A;             N/A;               1             ;N/A
       MPI_Allreduce;            0.28;           15.56;             N/A;             N/A;             179             ;N/A
           MPI_Bcast;            0.16;            9.19;             N/A;             N/A;             265             ;N/A
            MPI_Wait;            0.07;            3.86;             N/A;             N/A;             416             ;N/A
            MPI_Send;            0.00;            0.24;             N/A;             N/A;             416             ;N/A
        MPI_Finalize;            0.00;            0.15;             N/A;             N/A;               1             ;N/A
     MPI_Cart_create;            0.00;            0.05;             N/A;             N/A;               2             ;N/A
        MPI_Sendrecv;            0.00;            0.03;             N/A;             N/A;              24             ;N/A
         MPI_Barrier;            0.00;            0.03;             N/A;             N/A;               8             ;N/A
           MPI_Irecv;            0.00;            0.01;             N/A;             N/A;             416             ;N/A
  MPI_Reduce_scatter;            0.00;            0.00;             N/A;             N/A;               1             ;N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3             ;N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               2             ;N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              32             ;N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              11             ;N/A
