Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:48:39
Number of ranks;4
Ranks per node;4
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593975893
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.lj.scaled_4n_1ont_256k_aps
Elapsed Time, s;11.90
SP GFLOPS;10.28
DP GFLOPS;3.70
Average CPU Frequency, GHz;                     10.95
Instructions Per Cycle Rate;5.26
MPI Time, s;1.49
MPI Time, % of Elapsed Time;49.65
MPI Imbalance, s;0.82
MPI Imbalance, % of Elapsed Time;27.48

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Wait, s;0.86
MPI Hotspot 1 - MPI_Wait, % of Elapsed Time;28.75
MPI Hotspot 2 - MPI_Init, s;0.46
MPI Hotspot 2 - MPI_Init, % of Elapsed Time;14.67
MPI Hotspot 3 - MPI_Send, s;0.12
MPI Hotspot 3 - MPI_Send, % of Elapsed Time;3.81
MPI Hotspot 4 - MPI_Allreduce, s;0.03
MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time;0.97
MPI Hotspot 5 - MPI_Bcast, s;0.01
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;0.40
Memory Stalls, % of Pipeline Slots;74.80
Cache Stalls, % of Cycles;75.40
DRAM Stalls, % of Cycles;5.10
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;10.90
Vectorization, %;351.30
SP FLOPs, % of uOps;17.10
Packed, % from SP FP;400.00
SP 128-bit, %;0.00
SP 256-bit, %;0.00
SP 512-bit, %;400.00
SP Scalar, % from SP FP;0.00
DP FLOPs, % of uOps;15.70
DP Packed, % from DP FP;299.90
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;299.90
DP Scalar, % from DP FP;100.10
Non-FP, % of uOps;367.10
FP Arith/Mem Rd Instr. Ratio;1.82
FP Arith/Mem Wr Instr. Ratio;3.44
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;          633.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;          633.00
Per rank
Peak resident set size,MB;          160.00
Peak resident set rank;0
Average resident set size,MB;          158.25
Virtual
Per node
Peak memory consumption,MB;        13948.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;        13948.00
Per rank
Peak memory consumption,MB;         3488.00
Peak memory consumption rank;3
Average memory consumption,MB;         3487.00
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           11.90 ;Node instance-20220526-1048
  MAX;           11.90 ;Node instance-20220526-1048
  AVG;           11.90 ;

MPI Time, s
Total;            5.98 ;all ranks
  MIN;            0.96 ;Rank 2
  MAX;            2.09 ;Rank 0
  AVG;            1.49 ;

MPI Time, % of Elapsed Time
  MIN;           34.33 ;Rank 2
  MAX;           59.83 ;Rank 0
  AVG;           49.65 ;

MPI Imbalance, s
Total;            3.29 ;all ranks
  MIN;            0.10 ;Rank 2
  MAX;            1.07 ;Rank 1
  AVG;            0.82 ;
  OUTLIER BY STATISTIC;            0.10 ;Rank 2

MPI Imbalance, % of Elapsed Time
  MIN;            3.47 ;Rank 2
  MAX;           38.06 ;Rank 1
  AVG;           27.48 ;

MPI Hotspot 1 - MPI_Wait, s
Total;            3.44 ;all ranks
  MIN;            0.61 ;Rank 2
  MAX;            1.12 ;Rank 1
  AVG;            0.86 ;

MPI Hotspot 1 - MPI_Wait, % of Elapsed Time
  MIN;           21.90 ;Rank 2
  MAX;           33.84 ;Rank 0
  AVG;           28.75 ;

MPI Hotspot 2 - MPI_Init, s
Total;            1.84 ;all ranks
  MIN;            0.27 ;Rank 1
  MAX;            0.96 ;Rank 0
  AVG;            0.46 ;
  OUTLIER BY STATISTIC;            0.96 ;Rank 0

MPI Hotspot 2 - MPI_Init, % of Elapsed Time
  MIN;            9.69 ;Rank 1
  MAX;           27.58 ;Rank 0
  AVG;           14.67 ;
  OUTLIER BY STATISTIC;           27.58 ;Rank 0

MPI Hotspot 3 - MPI_Send, s
Total;            0.50 ;all ranks
  MIN;            0.01 ;Rank 2
  MAX;            0.36 ;Rank 3
  AVG;            0.12 ;

MPI Hotspot 3 - MPI_Send, % of Elapsed Time
  MIN;            0.34 ;Rank 2
  MAX;           10.24 ;Rank 3
  AVG;            3.81 ;

MPI Hotspot 4 - MPI_Allreduce, s
Total;            0.12 ;all ranks
  MIN;            0.03 ;Rank 1
  MAX;            0.03 ;Rank 0
  AVG;            0.03 ;

MPI Hotspot 4 - MPI_Allreduce, % of Elapsed Time
  MIN;            0.87 ;Rank 3
  MAX;            1.13 ;Rank 0
  AVG;            0.97 ;

MPI Hotspot 5 - MPI_Bcast, s
Total;            0.05 ;all ranks
  MIN;            0.00 ;Rank 2
  MAX;            0.02 ;Rank 0
  AVG;            0.01 ;

MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time
  MIN;            0.10 ;Rank 2
  MAX;            0.67 ;Rank 0
  AVG;            0.40 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 3
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 3
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;          633.00 ;all ranks
  MIN;          156.00 ;Rank 1
  MAX;          160.00 ;Rank 0
  AVG;          158.25 ;

Resident Memory Usage per Node, MB
Total;          633.00 ;all nodes
  MIN;          633.00 ;Node instance-20220526-1048
  MAX;          633.00 ;Node instance-20220526-1048
  AVG;          633.00 ;

Virtual Memory Usage per Rank, MB
Total;        13948.00 ;all ranks
  MIN;         3486.00 ;Rank 0
  MAX;         3488.00 ;Rank 3
  AVG;         3487.00 ;

Virtual Memory Usage per Node, MB
Total;        13948.00 ;all nodes
  MIN;        13948.00 ;Node instance-20220526-1048
  MAX;        13948.00 ;Node instance-20220526-1048
  AVG;        13948.00 ;

Instructions Per Cycle Rate
  MIN;            5.26 ;Node instance-20220526-1048
  MAX;            5.26 ;Node instance-20220526-1048
  AVG;            5.26 ;

Average CPU Frequency, Hz
  MIN;  10954743204.07 ;Node instance-20220526-1048
  MAX;  10954743204.07 ;Node instance-20220526-1048
  AVG;  10954743204.07 ;

Physical Core Utilization, %
  MIN;            5.00 ;Node instance-20220526-1048
  MAX;            5.00 ;Node instance-20220526-1048
  AVG;            5.00 ;

Average Physical Core Utilization, out of 256 Physical Cores
  MIN;            3.12 ;Node instance-20220526-1048
  MAX;            3.12 ;Node instance-20220526-1048
  AVG;            3.12 ;

Memory Stalls, % of Pipeline Slots
  MIN;           74.80 ;Node instance-20220526-1048
  MAX;           74.80 ;Node instance-20220526-1048
  AVG;           74.80 ;

Cache Stalls, % of Cycles
  MIN;           75.40 ;Node instance-20220526-1048
  MAX;           75.40 ;Node instance-20220526-1048
  AVG;           75.40 ;

DRAM Stalls, % of Cycles
  MIN;            5.10 ;Node instance-20220526-1048
  MAX;            5.10 ;Node instance-20220526-1048
  AVG;            5.10 ;

NUMA, % of Remote Accesses
  MIN;           10.90 ;Node instance-20220526-1048
  MAX;           10.90 ;Node instance-20220526-1048
  AVG;           10.90 ;

SP GFLOPS
Total;           10.28 ;all nodes
  MIN;           10.28 ;Node instance-20220526-1048
  MAX;           10.28 ;Node instance-20220526-1048
  AVG;           10.28 ;

DP GFLOPS
Total;            3.70 ;all nodes
  MIN;            3.70 ;Node instance-20220526-1048
  MAX;            3.70 ;Node instance-20220526-1048
  AVG;            3.70 ;

Vectorization, %
  MIN;          351.30 ;Node instance-20220526-1048
  MAX;          351.30 ;Node instance-20220526-1048
  AVG;          351.30 ;

SP FLOPs, % of uOps
  MIN;           17.10 ;Node instance-20220526-1048
  MAX;           17.10 ;Node instance-20220526-1048
  AVG;           17.10 ;

Packed, % from SP FP
  MIN;          400.00 ;Node instance-20220526-1048
  MAX;          400.00 ;Node instance-20220526-1048
  AVG;          400.00 ;

SP 128-bit, %
  MIN;            0.00 ;Node instance-20220526-1048
  MAX;            0.00 ;Node instance-20220526-1048
  AVG;            0.00 ;

SP 256-bit, %
  MIN;            0.00 ;Node instance-20220526-1048
  MAX;            0.00 ;Node instance-20220526-1048
  AVG;            0.00 ;

SP 512-bit, %
  MIN;          400.00 ;Node instance-20220526-1048
  MAX;          400.00 ;Node instance-20220526-1048
  AVG;          400.00 ;

SP Scalar, % from SP FP
  MIN;            0.00 ;Node instance-20220526-1048
  MAX;            0.00 ;Node instance-20220526-1048
  AVG;            0.00 ;

DP FLOPs, % of uOps
  MIN;           15.70 ;Node instance-20220526-1048
