Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-31 16:25:24
Number of ranks;16
Ranks per node;16
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593984959
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.chute-double_16n_1ont_32k_aps
Elapsed Time, s;16.81
SP GFLOPS;0.00
DP GFLOPS;1.24
Average CPU Frequency, GHz;                     36.96
Instructions Per Cycle Rate;29.17
MPI Time, s;0.89
MPI Time, % of Elapsed Time;83.61
MPI Imbalance, s;0.19
MPI Imbalance, % of Elapsed Time;18.59

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Init, s;0.65
MPI Hotspot 1 - MPI_Init, % of Elapsed Time;64.89
MPI Hotspot 2 - MPI_Bcast, s;0.13
MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time;12.47
MPI Hotspot 3 - MPI_Allreduce, s;0.06
MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time;6.27
MPI Hotspot 4 - MPI_Wait, s;0.02
MPI Hotspot 4 - MPI_Wait, % of Elapsed Time;2.33
MPI Hotspot 5 - MPI_Finalize, s;0.02
MPI Hotspot 5 - MPI_Finalize, % of Elapsed Time;2.05
Memory Stalls, % of Pipeline Slots;172.20
Cache Stalls, % of Cycles;165.90
DRAM Stalls, % of Cycles;22.50
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;77.10
Vectorization, %;149.40
SP FLOPs, % of uOps;0.00
DP FLOPs, % of uOps;71.50
DP Packed, % from DP FP;149.40
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;149.40
DP Scalar, % from DP FP;1450.60
Non-FP, % of uOps;1528.50
FP Arith/Mem Rd Instr. Ratio;2.71
FP Arith/Mem Wr Instr. Ratio;5.20
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         2002.00
Peak resident set node;instance-20220530-1006
Average resident set size,MB;         2002.00
Per rank
Peak resident set size,MB;          129.00
Peak resident set rank;0
Average resident set size,MB;          125.12
Virtual
Per node
Peak memory consumption,MB;        62736.00
Peak memory consumption node;instance-20220530-1006
Average memory consumption,MB;        62736.00
Per rank
Peak memory consumption,MB;         3923.00
Peak memory consumption rank;11
Average memory consumption,MB;         3921.00
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           16.81 ;Node instance-20220530-1006
  MAX;           16.81 ;Node instance-20220530-1006
  AVG;           16.81 ;

MPI Time, s
Total;           14.17 ;all ranks
  MIN;            0.73 ;Rank 0
  MAX;            2.03 ;Rank 4
  AVG;            0.89 ;
  OUTLIER BY STATISTIC;            2.03 ;Rank 4

MPI Time, % of Elapsed Time
  MIN;           78.12 ;Rank 0
  MAX;           92.77 ;Rank 4
  AVG;           83.61 ;
  OUTLIER BY STATISTIC;           92.77 ;Rank 4
  OUTLIER BY STATISTIC;           78.12 ;Rank 0
  OUTLIER BY STATISTIC;           80.02 ;Rank 6

MPI Imbalance, s
Total;            3.00 ;all ranks
  MIN;            0.06 ;Rank 8
  MAX;            0.21 ;Rank 2
  AVG;            0.19 ;
  OUTLIER BY STATISTIC;            0.06 ;Rank 8

MPI Imbalance, % of Elapsed Time
  MIN;            5.74 ;Rank 8
  MAX;           22.08 ;Rank 0
  AVG;           18.59 ;
  OUTLIER BY STATISTIC;            5.74 ;Rank 8
  OUTLIER BY STATISTIC;            9.44 ;Rank 4

MPI Hotspot 1 - MPI_Init, s
Total;           10.40 ;all ranks
  MIN;            0.52 ;Rank 13
  MAX;            1.78 ;Rank 4
  AVG;            0.65 ;
  OUTLIER BY STATISTIC;            1.78 ;Rank 4

MPI Hotspot 1 - MPI_Init, % of Elapsed Time
  MIN;           29.42 ;Rank 9
  MAX;          190.04 ;Rank 4
  AVG;           64.89 ;
  OUTLIER BY STATISTIC;          190.04 ;Rank 4
  OUTLIER BY STATISTIC;           29.42 ;Rank 9

MPI Hotspot 2 - MPI_Bcast, s
Total;            2.01 ;all ranks
  MIN;            0.09 ;Rank 0
  MAX;            0.14 ;Rank 9
  AVG;            0.13 ;

MPI Hotspot 2 - MPI_Bcast, % of Elapsed Time
  MIN;            5.91 ;Rank 10
  MAX;           15.32 ;Rank 13
  AVG;           12.47 ;

MPI Hotspot 3 - MPI_Allreduce, s
Total;            1.01 ;all ranks
  MIN;            0.04 ;Rank 0
  MAX;            0.08 ;Rank 8
  AVG;            0.06 ;

MPI Hotspot 3 - MPI_Allreduce, % of Elapsed Time
  MIN;            2.97 ;Rank 6
  MAX;            8.86 ;Rank 1
  AVG;            6.27 ;

MPI Hotspot 4 - MPI_Wait, s
Total;            0.38 ;all ranks
  MIN;            0.00 ;Rank 1
  MAX;            0.03 ;Rank 5
  AVG;            0.02 ;

MPI Hotspot 4 - MPI_Wait, % of Elapsed Time
  MIN;            0.21 ;Rank 8
  MAX;            3.14 ;Rank 4
  AVG;            2.33 ;

MPI Hotspot 5 - MPI_Finalize, s
Total;            0.33 ;all ranks
  MIN;            0.02 ;Rank 0
  MAX;            0.02 ;Rank 8
  AVG;            0.02 ;
  OUTLIER BY STATISTIC;            0.02 ;Rank 8

MPI Hotspot 5 - MPI_Finalize, % of Elapsed Time
  MIN;            0.93 ;Rank 12
  MAX;            2.57 ;Rank 8
  AVG;            2.05 ;
  OUTLIER BY STATISTIC;            0.93 ;Rank 12
  OUTLIER BY STATISTIC;            2.57 ;Rank 8

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 15
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 15
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         2002.00 ;all ranks
  MIN;          123.00 ;Rank 3
  MAX;          129.00 ;Rank 0
  AVG;          125.12 ;

Resident Memory Usage per Node, MB
Total;         2002.00 ;all nodes
  MIN;         2002.00 ;Node instance-20220530-1006
  MAX;         2002.00 ;Node instance-20220530-1006
  AVG;         2002.00 ;

Virtual Memory Usage per Rank, MB
Total;        62736.00 ;all ranks
  MIN;         3919.00 ;Rank 3
  MAX;         3923.00 ;Rank 11
  AVG;         3921.00 ;

Virtual Memory Usage per Node, MB
Total;        62736.00 ;all nodes
  MIN;        62736.00 ;Node instance-20220530-1006
  MAX;        62736.00 ;Node instance-20220530-1006
  AVG;        62736.00 ;

Instructions Per Cycle Rate
  MIN;           29.17 ;Node instance-20220530-1006
  MAX;           29.17 ;Node instance-20220530-1006
  AVG;           29.17 ;

Average CPU Frequency, Hz
  MIN;  36957354906.00 ;Node instance-20220530-1006
  MAX;  36957354906.00 ;Node instance-20220530-1006
  AVG;  36957354906.00 ;

Physical Core Utilization, %
  MIN;           12.50 ;Node instance-20220530-1006
  MAX;           12.50 ;Node instance-20220530-1006
  AVG;           12.50 ;

Average Physical Core Utilization, out of 1024 Physical Cores
  MIN;            7.88 ;Node instance-20220530-1006
  MAX;            7.88 ;Node instance-20220530-1006
  AVG;            7.88 ;

Memory Stalls, % of Pipeline Slots
  MIN;          172.20 ;Node instance-20220530-1006
  MAX;          172.20 ;Node instance-20220530-1006
  AVG;          172.20 ;

Cache Stalls, % of Cycles
  MIN;          165.90 ;Node instance-20220530-1006
  MAX;          165.90 ;Node instance-20220530-1006
  AVG;          165.90 ;

DRAM Stalls, % of Cycles
  MIN;           22.50 ;Node instance-20220530-1006
  MAX;           22.50 ;Node instance-20220530-1006
  AVG;           22.50 ;

NUMA, % of Remote Accesses
  MIN;           77.10 ;Node instance-20220530-1006
  MAX;           77.10 ;Node instance-20220530-1006
  AVG;           77.10 ;

SP GFLOPS
Total;            0.00 ;all nodes
  MIN;            0.00 ;Node instance-20220530-1006
  MAX;            0.00 ;Node instance-20220530-1006
  AVG;            0.00 ;

DP GFLOPS
Total;            1.24 ;all nodes
  MIN;            1.24 ;Node instance-20220530-1006
  MAX;            1.24 ;Node instance-20220530-1006
  AVG;            1.24 ;

Vectorization, %
  MIN;          149.40 ;Node instance-20220530-1006
  MAX;          149.40 ;Node instance-20220530-1006
  AVG;          149.40 ;

SP FLOPs, % of uOps
  MIN;            0.00 ;Node instance-20220530-1006
  MAX;            0.00 ;Node instance-20220530-1006
  AVG;            0.00 ;

DP FLOPs, % of uOps
  MIN;           71.50 ;Node instance-20220530-1006
  MAX;           71.50 ;Node instance-20220530-1006
  AVG;           71.50 ;

DP Packed, % from DP FP
  MIN;          149.40 ;Node instance-20220530-1006
  MAX;          149.40 ;Node instance-20220530-1006
  AVG;          149.40 ;

DP 128-bit, %
  MIN;            0.00 ;Node instance-20220530-1006
  MAX;            0.00 ;Node instance-20220530-1006
  AVG;            0.00 ;

DP 256-bit, %
  MIN;            0.00 ;Node instance-20220530-1006
  MAX;            0.00 ;Node instance-20220530-1006
  AVG;            0.00 ;

DP 512-bit, %
  MIN;          149.40 ;Node instance-20220530-1006
  MAX;          149.40 ;Node instance-20220530-1006
  AVG;          149.40 ;

DP Scalar, % from DP FP
  MIN;         1450.60 ;Node instance-20220530-1006
  MAX;         1450.60 ;Node instance-20220530-1006
  AVG;         1450.60 ;

Non-FP, % of uOps
  MIN;         1528.50 ;Node instance-20220530-1006
  MAX;         1528.50 ;Node instance-20220530-1006
  AVG;         1528.50 ;

FP Arith/Mem Rd Instr. Ratio
  MIN;            2.71 ;Node instance-20220530-1006
  MAX;            2.71 ;Node instance-20220530-1006
  AVG;            2.71 ;

FP Arith/Mem Wr Instr. Ratio
  MIN;            5.20 ;Node instance-20220530-1006
  MAX;            5.20 ;Node instance-20220530-1006
  AVG;            5.20 ;

| MPI Time per Rank for all Ranks
Rank;Elapsed Time(sec);    MPI;Time(sec);    MPI;Time(%);Imbalance(sec);Imbalance(%)
  0004 ;            2.12;            2.03;          95.64;            0.21;           9.74
  0009 ;            0.98;            0.89;          90.80;            0.21;          20.89
  0001 ;            1.00;            0.91;          90.61;            0.17;          17.28
  0005 ;            0.90;            0.81;          90.17;            0.20;          22.48
  0014 ;            1.01;            0.91;          90.14;            0.18;          18.12
  0007 ;            0.96;            0.86;          90.14;            0.18;          18.80
  0011 ;            0.89;            0.80;          89.90;            0.20;          22.99
  0003 ;            0.87;            0.78;          89.76;            0.20;          23.19
  0013 ;            0.86;            0.77;          89.66;            0.20;          23.59
  0002 ;            0.89;            0.79;          89.37;            0.21;          23.36
  0015 ;            0.86;            0.77;          89.36;            0.20;          23.53
  0010 ;            0.87;            0.78;          89.10;            0.19;          21.77
  0012 ;            0.87;            0.77;          89.08;            0.20;          23.07
  0006 ;            0.85;            0.76;          88.67;            0.18;          20.91
  0008 ;            0.92;            0.80;          87.45;            0.06;           6.04
  0000 ;            0.89;            0.73;          82.45;            0.21;          23.31
| TOTAL;           15.74;           14.17;          90.02;            3.00;          19.06
| AVG  ;            0.98;            0.89;          90.02;            0.19;          19.06

| Number of ranks = 16

|#########################################################
| RANK 4
|#########################################################
Elapsed Time;2.12;sec
MPI Time;2.03;sec;95.64%
MPI Imbalance;0.00;sec;9.74%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Init;            1.78;           83.59;             N/A;             N/A;               1;             N/A
           MPI_Bcast;            0.14;            6.56;             N/A;             N/A;             223;             N/A
       MPI_Allreduce;            0.06;            3.06;             N/A;             N/A;             174;             N/A
            MPI_Wait;            0.03;            1.37;             N/A;             N/A;             517;             N/A
        MPI_Finalize;            0.02;            0.96;             N/A;             N/A;               1;             N/A
            MPI_Send;            0.00;            0.05;             N/A;             N/A;             517;             N/A
  MPI_Reduce_scatter;            0.00;            0.02;             N/A;             N/A;               1;             N/A
     MPI_Cart_create;            0.00;            0.01;             N/A;             N/A;               1;             N/A
        MPI_Sendrecv;            0.00;            0.01;             N/A;             N/A;              30;             N/A
           MPI_Irecv;            0.00;            0.00;             N/A;             N/A;             517;             N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3;             N/A
         MPI_Barrier;            0.00;            0.00;             N/A;             N/A;               6;             N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               1;             N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              11;             N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              16;             N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               5;             N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               1;             N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               3;             N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2;             N/A
| TOTAL             ;            2.03;           95.64;             N/A;             N/A;            2030;             N/A

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;MsgSize(B)
            MPI_Init;            1.78;           83.59;             N/A;             N/A;               1             ;N/A
           MPI_Bcast;            0.14;            6.56;             N/A;             N/A;             223             ;N/A
       MPI_Allreduce;            0.06;            3.06;             N/A;             N/A;             174             ;N/A
            MPI_Wait;            0.03;            1.37;             N/A;             N/A;             517             ;N/A
        MPI_Finalize;            0.02;            0.96;             N/A;             N/A;               1             ;N/A
            MPI_Send;            0.00;            0.05;             N/A;             N/A;             517             ;N/A
  MPI_Reduce_scatter;            0.00;            0.02;             N/A;             N/A;               1             ;N/A
     MPI_Cart_create;            0.00;            0.01;             N/A;             N/A;               1             ;N/A
        MPI_Sendrecv;            0.00;            0.01;             N/A;             N/A;              30             ;N/A
           MPI_Irecv;            0.00;            0.00;             N/A;             N/A;             517             ;N/A
          MPI_Reduce;            0.00;            0.00;             N/A;             N/A;               3             ;N/A
         MPI_Barrier;            0.00;            0.00;             N/A;             N/A;               6             ;N/A
       MPI_Comm_free;            0.00;            0.00;             N/A;             N/A;               1             ;N/A
       MPI_Comm_rank;            0.00;            0.00;             N/A;             N/A;              11             ;N/A
       MPI_Cart_rank;            0.00;            0.00;             N/A;             N/A;              16             ;N/A
       MPI_Comm_size;            0.00;            0.00;             N/A;             N/A;               5             ;N/A
        MPI_Cart_get;            0.00;            0.00;             N/A;             N/A;               1             ;N/A
      MPI_Cart_shift;            0.00;            0.00;             N/A;             N/A;               3             ;N/A
       MPI_Type_size;            0.00;            0.00;             N/A;             N/A;               2             ;N/A

WARNING: No information about Volume of transfers. Set the APS_STAT_LEVEL value to 2 or greater to generate results. 
|#########################################################
| RANK 13
|#########################################################
Elapsed Time;0.86;sec
MPI Time;0.77;sec;89.66%
MPI Imbalance;0.00;sec;23.59%

Function;Time(sec);Time(%);Volume(MB);Volume(%);Calls;AvrMsgSize(B)
            MPI_Init;            0.52;           60.79;             N/A;             N/A;               1;             N/A
