Summary information
Application;lmp_intel_cpu_intelmpi
Report creation date;2022-05-26 17:50:22
Number of ranks;8
Ranks per node;8
OpenMP threads number, per Rank;1
HW Platform;Intel(R) Xeon(R) Processor code named Icelake
Frequency;2593975889
Logical core count per node;128
Collector type;Driverless Perf per-process counting
Used statistics;./in.lj.scaled_864_8n_1ont_864k_aps
Elapsed Time, s;36.90
SP GFLOPS;21.15
DP GFLOPS;7.52
Average CPU Frequency, GHz;                     23.44
Instructions Per Cycle Rate;10.44
MPI Time, s;2.23
MPI Time, % of Elapsed Time;48.84
MPI Imbalance, s;1.43
MPI Imbalance, % of Elapsed Time;31.56

Top 5 MPI functions (avg time)
Name;Time,sec;% from Elapsed time
MPI Hotspot 1 - MPI_Wait, s;1.45
MPI Hotspot 1 - MPI_Wait, % of Elapsed Time;31.55
MPI Hotspot 2 - MPI_Init, s;0.65
MPI Hotspot 2 - MPI_Init, % of Elapsed Time;14.08
MPI Hotspot 3 - MPI_Sendrecv, s;0.07
MPI Hotspot 3 - MPI_Sendrecv, % of Elapsed Time;1.42
MPI Hotspot 4 - MPI_Send, s;0.03
MPI Hotspot 4 - MPI_Send, % of Elapsed Time;0.64
MPI Hotspot 5 - MPI_Bcast, s;0.03
MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time;0.54
Memory Stalls, % of Pipeline Slots;156.50
Cache Stalls, % of Cycles;140.90
DRAM Stalls, % of Cycles;30.00
Average DRAM Bandwidth;                 N/A
NUMA, % of Remote Accesses;6.20
Vectorization, %;697.70
SP FLOPs, % of uOps;30.60
Packed, % from SP FP;800.00
SP 128-bit, %;0.00
SP 256-bit, %;0.00
SP 512-bit, %;800.00
SP Scalar, % from SP FP;0.00
DP FLOPs, % of uOps;27.80
DP Packed, % from DP FP;586.10
DP 128-bit, %;0.00
DP 256-bit, %;0.00
DP 512-bit, %;586.10
DP Scalar, % from DP FP;213.90
Non-FP, % of uOps;741.70
FP Arith/Mem Rd Instr. Ratio;3.54
FP Arith/Mem Wr Instr. Ratio;6.55
Disk I/O Bound, s;0.00
Memory Footprint
Resident
Per node
Peak resident set size,MB;         1423.00
Peak resident set node;instance-20220526-1048
Average resident set size,MB;         1423.00
Per rank
Peak resident set size,MB;          180.00
Peak resident set rank;0
Average resident set size,MB;          177.88
Virtual
Per node
Peak memory consumption,MB;        33914.00
Peak memory consumption node;instance-20220526-1048
Average memory consumption,MB;        33914.00
Per rank
Peak memory consumption,MB;         4241.00
Peak memory consumption rank;5
Average memory consumption,MB;         4239.25
| Counters, Memory and Disk usage statistics for all Ranks
Elapsed Time, s
  MIN;           36.90 ;Node instance-20220526-1048
  MAX;           36.90 ;Node instance-20220526-1048
  AVG;           36.90 ;

MPI Time, s
Total;           17.87 ;all ranks
  MIN;            1.51 ;Rank 4
  MAX;            2.40 ;Rank 7
  AVG;            2.23 ;
  OUTLIER BY STATISTIC;            1.51 ;Rank 4

MPI Time, % of Elapsed Time
  MIN;           28.74 ;Rank 4
  MAX;           52.59 ;Rank 2
  AVG;           48.84 ;
  OUTLIER BY STATISTIC;           28.74 ;Rank 4

MPI Imbalance, s
Total;           11.41 ;all ranks
  MIN;            0.01 ;Rank 4
  MAX;            1.68 ;Rank 2
  AVG;            1.43 ;
  OUTLIER BY STATISTIC;            0.01 ;Rank 4

MPI Imbalance, % of Elapsed Time
  MIN;            0.23 ;Rank 4
  MAX;           37.31 ;Rank 2
  AVG;           31.56 ;
  OUTLIER BY STATISTIC;            0.23 ;Rank 4

MPI Hotspot 1 - MPI_Wait, s
Total;           11.62 ;all ranks
  MIN;            0.11 ;Rank 4
  MAX;            1.69 ;Rank 3
  AVG;            1.45 ;
  OUTLIER BY STATISTIC;            0.11 ;Rank 4

MPI Hotspot 1 - MPI_Wait, % of Elapsed Time
  MIN;            2.45 ;Rank 4
  MAX;           37.50 ;Rank 3
  AVG;           31.55 ;
  OUTLIER BY STATISTIC;            2.45 ;Rank 4

MPI Hotspot 2 - MPI_Init, s
Total;            5.17 ;all ranks
  MIN;            0.53 ;Rank 1
  MAX;            1.30 ;Rank 4
  AVG;            0.65 ;
  OUTLIER BY STATISTIC;            1.30 ;Rank 4
  OUTLIER BY STATISTIC;            0.60 ;Rank 7

MPI Hotspot 2 - MPI_Init, % of Elapsed Time
  MIN;           10.39 ;Rank 2
  MAX;           28.89 ;Rank 4
  AVG;           14.08 ;
  OUTLIER BY STATISTIC;           28.89 ;Rank 4

MPI Hotspot 3 - MPI_Sendrecv, s
Total;            0.52 ;all ranks
  MIN;            0.02 ;Rank 4
  MAX;            0.08 ;Rank 5
  AVG;            0.07 ;
  OUTLIER BY STATISTIC;            0.02 ;Rank 4
  OUTLIER BY STATISTIC;            0.06 ;Rank 0

MPI Hotspot 3 - MPI_Sendrecv, % of Elapsed Time
  MIN;            0.47 ;Rank 4
  MAX;            1.69 ;Rank 5
  AVG;            1.42 ;
  OUTLIER BY STATISTIC;            0.47 ;Rank 4

MPI Hotspot 4 - MPI_Send, s
Total;            0.23 ;all ranks
  MIN;            0.02 ;Rank 3
  MAX;            0.06 ;Rank 4
  AVG;            0.03 ;

MPI Hotspot 4 - MPI_Send, % of Elapsed Time
  MIN;            0.31 ;Rank 1
  MAX;            1.32 ;Rank 4
  AVG;            0.64 ;

MPI Hotspot 5 - MPI_Bcast, s
Total;            0.20 ;all ranks
  MIN;            0.00 ;Rank 4
  MAX;            0.04 ;Rank 2
  AVG;            0.03 ;

MPI Hotspot 5 - MPI_Bcast, % of Elapsed Time
  MIN;            0.07 ;Rank 4
  MAX;            0.84 ;Rank 2
  AVG;            0.54 ;

OpenMP threads number, per Rank
  MIN;            1.00 ;Rank 0
  MAX;            1.00 ;Rank 7
  AVG;            1.00 ;

Disk I/O Bound, s
Total;            0.00 ;all ranks
  MIN;            0.00 ;Rank 0
  MAX;            0.00 ;Rank 7
  AVG;            0.00 ;

Resident Memory Usage per Rank, MB
Total;         1423.00 ;all ranks
  MIN;          176.00 ;Rank 5
