/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220531/hwmetrics/results.instance-20220530-1006,29.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;5.837279
1;SP GFLOPS;0.153234
1;DP GFLOPS;0.018864
1;x87 GFLOPS;0.0
1;IPC;0.936226
1;Average CPU Frequency;2717763748.096583
1;Total Thread Count;
1;CPU Time;3.560791
0;Effective Physical Core Utilization;1.0% (0.624 out of 64)
1;Effective Logical Core Utilization;0.5% (0.610 out of 128)
0;Memory Bound;13.0
1;Cache Bound;12.8
1;DRAM Bound;1.0
1;NUMA: % of Remote Accesses;0.8
0;Vectorization;50.9
1;Instruction Mix;
2;SP FLOPs;1.3
3;Packed;75.9
4;128-bit;5.6
4;256-bit;65.4
4;512-bit;4.9
3;Scalar;24.1
2;DP FLOPs;0.7
3;Packed;6.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;6.1
3;Scalar;93.9
2;x87 FLOPs;0.0
2;Non-FP;98.0
1;FP Arith/Mem Rd Instr. Ratio;0.077425
1;FP Arith/Mem Wr Instr. Ratio;0.152048
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.chain.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220530-1006
1;Result Size;3286220
1;Collection start time;15:07:58 31/05/2022 UTC
1;Collection stop time;15:08:04 31/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983916
2;Logical CPU Count;128
