/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,31.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;20.199071
1;SP GFLOPS;4.309319
1;DP GFLOPS;0.359453
1;x87 GFLOPS;0.0
1;IPC;1.318422
1;Average CPU Frequency;3128833432.313133
1;Total Thread Count;
1;CPU Time;17.894204
0;Effective Physical Core Utilization;1.4% (0.891 out of 64)
1;Effective Logical Core Utilization;0.7% (0.886 out of 128)
0;Memory Bound;21.1
1;Cache Bound;17.2
1;DRAM Bound;5.0
1;NUMA: % of Remote Accesses;1.2
0;Vectorization;79.9
1;Instruction Mix;
2;SP FLOPs;7.0
3;Packed;93.8
4;128-bit;0.0
4;256-bit;19.1
4;512-bit;74.7
3;Scalar;6.2
2;DP FLOPs;2.2
3;Packed;36.3
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;36.3
3;Scalar;63.7
2;x87 FLOPs;0.0
2;Non-FP;90.8
1;FP Arith/Mem Rd Instr. Ratio;0.369338
1;FP Arith/Mem Wr Instr. Ratio;0.790032
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220526-1048
1;Result Size;3286272
1;Collection start time;17:29:33 26/05/2022 UTC
1;Collection stop time;17:29:53 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975871
2;Logical CPU Count;128
