/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,62.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;6.970448
1;SP GFLOPS;6.313017
1;DP GFLOPS;0.095372
1;x87 GFLOPS;0.0
1;IPC;1.138104
1;Average CPU Frequency;2677117232.225447
1;Total Thread Count;
1;CPU Time;4.700478
0;Effective Physical Core Utilization;1.1% (0.683 out of 64)
1;Effective Logical Core Utilization;0.5% (0.674 out of 128)
0;Memory Bound;29.9
1;Cache Bound;25.0
1;DRAM Bound;5.1
1;NUMA: % of Remote Accesses;1.4
0;Vectorization;81.0
1;Instruction Mix;
2;SP FLOPs;17.6
3;Packed;92.6
4;128-bit;0.0
4;256-bit;17.3
4;512-bit;75.4
3;Scalar;7.4
2;DP FLOPs;2.7
3;Packed;4.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.9
3;Scalar;95.1
2;x87 FLOPs;0.0
2;Non-FP;79.8
1;FP Arith/Mem Rd Instr. Ratio;0.838866
1;FP Arith/Mem Wr Instr. Ratio;2.890968
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;4
1;Computer Name;instance-20220601-1914
1;Result Size;3286256
1;Collection start time;22:39:26 01/06/2022 UTC
1;Collection stop time;22:39:33 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979069
2;Logical CPU Count;128
