/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,7.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;7.798354
1;SP GFLOPS;4.269461
1;DP GFLOPS;0.943199
1;x87 GFLOPS;0.0
1;IPC;1.655365
1;Average CPU Frequency;2775718080.173152
1;Total Thread Count;
1;CPU Time;5.770435
0;Effective Physical Core Utilization;1.2% (0.749 out of 64)
1;Effective Logical Core Utilization;0.6% (0.740 out of 128)
0;Memory Bound;29.2
1;Cache Bound;21.1
1;DRAM Bound;4.7
1;NUMA: % of Remote Accesses;4.4
0;Vectorization;30.6
1;Instruction Mix;
2;SP FLOPs;8.5
3;Packed;92.8
4;128-bit;0.0
4;256-bit;17.3
4;512-bit;75.5
3;Scalar;7.2
2;DP FLOPs;19.9
3;Packed;4.0
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;4.0
3;Scalar;96.0
2;x87 FLOPs;0.0
2;Non-FP;71.6
1;FP Arith/Mem Rd Instr. Ratio;1.130113
1;FP Arith/Mem Wr Instr. Ratio;3.408484
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-7.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220530-1006
1;Result Size;3286251
1;Collection start time;09:39:51 30/05/2022 UTC
1;Collection stop time;09:39:58 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983917
2;Logical CPU Count;128
