/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;28.615744
1;SP GFLOPS;12.968285
1;DP GFLOPS;1.034328
1;x87 GFLOPS;0.0
1;IPC;1.237152
1;Average CPU Frequency;3198595294.087902
1;Total Thread Count;
1;CPU Time;27.909750
0;Effective Physical Core Utilization;1.5% (0.972 out of 64)
1;Effective Logical Core Utilization;0.8% (0.975 out of 128)
0;Memory Bound;27.0
1;Cache Bound;23.8
1;DRAM Bound;3.3
1;NUMA: % of Remote Accesses;0.2
0;Vectorization;76.7
1;Instruction Mix;
2;SP FLOPs;17.7
3;Packed;92.1
4;128-bit;0.0
4;256-bit;18.4
4;512-bit;73.8
3;Scalar;7.9
2;DP FLOPs;6.0
3;Packed;30.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;30.9
3;Scalar;69.1
2;x87 FLOPs;0.0
2;Non-FP;76.3
1;FP Arith/Mem Rd Instr. Ratio;1.157744
1;FP Arith/Mem Wr Instr. Ratio;4.532349
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;Computer Name;instance-20220601-1914
1;Result Size;3304537
1;Collection start time;17:51:51 01/06/2022 UTC
1;Collection stop time;17:52:20 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979120
2;Logical CPU Count;128
