/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,11.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;14.666371
1;SP GFLOPS;10.776269
1;DP GFLOPS;0.892928
1;x87 GFLOPS;0.0
1;IPC;1.211714
1;Average CPU Frequency;3132056912.313473
1;Total Thread Count;
1;CPU Time;13.621138
0;Effective Physical Core Utilization;1.5% (0.932 out of 64)
1;Effective Logical Core Utilization;0.7% (0.929 out of 128)
0;Memory Bound;28.5
1;Cache Bound;22.8
1;DRAM Bound;4.8
1;NUMA: % of Remote Accesses;1.4
0;Vectorization;74.6
1;Instruction Mix;
2;SP FLOPs;16.7
3;Packed;92.1
4;128-bit;0.0
4;256-bit;18.8
4;512-bit;73.3
3;Scalar;7.9
2;DP FLOPs;6.2
3;Packed;27.8
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;27.8
3;Scalar;72.2
2;x87 FLOPs;0.0
2;Non-FP;77.1
1;FP Arith/Mem Rd Instr. Ratio;1.075375
1;FP Arith/Mem Wr Instr. Ratio;3.854151
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;6
1;Computer Name;instance-20220601-1914
1;Result Size;3286272
1;Collection start time;17:59:52 01/06/2022 UTC
1;Collection stop time;18:00:07 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979079
2;Logical CPU Count;128
