/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,3.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;141.898542
1;SP GFLOPS;1.050874
1;DP GFLOPS;11.503067
1;x87 GFLOPS;0.0
1;IPC;1.400319
1;Average CPU Frequency;3280262978.533138
1;Total Thread Count;
1;CPU Time;140.805227
0;Effective Physical Core Utilization;1.6% (0.993 out of 64)
1;Effective Logical Core Utilization;0.8% (0.992 out of 128)
0;Memory Bound;19.7
1;Cache Bound;14.4
1;DRAM Bound;4.4
1;NUMA: % of Remote Accesses;0.7
0;Vectorization;87.7
1;Instruction Mix;
2;SP FLOPs;1.9
3;Packed;96.2
4;128-bit;0.0
4;256-bit;85.0
4;512-bit;11.2
3;Scalar;3.8
2;DP FLOPs;25.9
3;Packed;87.1
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;87.1
3;Scalar;12.9
2;x87 FLOPs;0.0
2;Non-FP;72.1
1;FP Arith/Mem Rd Instr. Ratio;1.376427
1;FP Arith/Mem Wr Instr. Ratio;6.122264
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo.scaled_2048" "-pk" "intel" "0" "omp" "1" "mode" "double" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220601-1914
1;Result Size;3304594
1;Collection start time;22:40:01 01/06/2022 UTC
1;Collection stop time;22:42:23 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979084
2;Logical CPU Count;128
