/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220530/hwmetrics/results.instance-20220530-1006,0.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;64.462596
1;SP GFLOPS;10.279200
1;DP GFLOPS;1.410714
1;x87 GFLOPS;0.0
1;IPC;1.455348
1;Average CPU Frequency;3282456693.972228
1;Total Thread Count;
1;CPU Time;64.130972
0;Effective Physical Core Utilization;1.6% (0.996 out of 64)
1;Effective Logical Core Utilization;0.8% (0.995 out of 128)
0;Memory Bound;27.0
1;Cache Bound;20.6
1;DRAM Bound;4.0
1;NUMA: % of Remote Accesses;1.8
0;Vectorization;53.5
1;Instruction Mix;
2;SP FLOPs;11.9
3;Packed;94.9
4;128-bit;0.0
4;256-bit;13.7
4;512-bit;81.2
3;Scalar;5.1
2;DP FLOPs;12.1
3;Packed;12.9
4;128-bit;0.0
4;256-bit;0.0
4;512-bit;12.9
3;Scalar;87.1
2;x87 FLOPs;0.0
2;Non-FP;76.0
1;FP Arith/Mem Rd Instr. Ratio;0.989166
1;FP Arith/Mem Wr Instr. Ratio;3.754922
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.rhodo-e-6.scaled_864" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;2
1;Computer Name;instance-20220530-1006
1;Result Size;3286311
1;Collection start time;09:22:10 30/05/2022 UTC
1;Collection stop time;09:23:14 30/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593983897
2;Logical CPU Count;128
