/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220601/hwmetrics/results.instance-20220601-1914,13.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;2.868430
1;SP GFLOPS;1.145103
1;DP GFLOPS;0.177959
1;x87 GFLOPS;0.0
1;IPC;0.862400
1;Average CPU Frequency;2364822081.487875
1;Total Thread Count;
1;CPU Time;0.642774
0;Effective Physical Core Utilization;0.4% (0.250 out of 64)
1;Effective Logical Core Utilization;0.2% (0.224 out of 128)
0;Memory Bound;34.1
1;Cache Bound;30.6
1;DRAM Bound;3.4
1;NUMA: % of Remote Accesses;4.7
0;Vectorization;92.8
1;Instruction Mix;
2;SP FLOPs;8.6
3;Packed;97.9
4;128-bit;0.7
4;256-bit;0.0
4;512-bit;97.2
3;Scalar;2.1
2;DP FLOPs;3.2
3;Packed;79.1
4;128-bit;0.0
4;256-bit;0.8
4;512-bit;78.3
3;Scalar;20.9
2;x87 FLOPs;0.0
2;Non-FP;88.2
1;FP Arith/Mem Rd Instr. Ratio;0.530280
1;FP Arith/Mem Wr Instr. Ratio;0.991415
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam.scaled" "-pk" "intel" "0" "omp" "1" "mode" "single" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;5
1;Computer Name;instance-20220601-1914
1;Result Size;3286202
1;Collection start time;23:03:26 01/06/2022 UTC
1;Collection stop time;23:03:29 01/06/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593979052
2;Logical CPU Count;128
