/opt/intel/oneapi/vtune/2022.2.0/bin64/vtune -R summary -r /home/ubuntu/lammps/bench/aps_result_20220526/hwmetrics/results.instance-20220526-1048,32.* -q -format csv -csv-delimiter semicolon
Hierarchy Level;Metric Name;Metric Value
0;Elapsed Time;2.281354
1;SP GFLOPS;0.015752
1;DP GFLOPS;0.023862
1;x87 GFLOPS;0.0
1;IPC;0.771403
1;Average CPU Frequency;3213828224.073899
1;Total Thread Count;
1;CPU Time;0.186977
0;Effective Physical Core Utilization;0.1% (0.085 out of 64)
1;Effective Logical Core Utilization;0.1% (0.082 out of 128)
0;Memory Bound;27.6
1;Cache Bound;17.8
1;DRAM Bound;11.0
1;NUMA: % of Remote Accesses;26.7
0;Vectorization;41.6
1;Instruction Mix;
2;SP FLOPs;0.3
3;Packed;99.8
4;128-bit;15.4
4;256-bit;0.0
4;512-bit;84.4
3;Scalar;0.2
2;DP FLOPs;1.9
3;Packed;32.7
4;128-bit;0.0
4;256-bit;0.5
4;512-bit;32.2
3;Scalar;67.3
2;x87 FLOPs;0.0
2;Non-FP;97.8
1;FP Arith/Mem Rd Instr. Ratio;0.092210
1;FP Arith/Mem Wr Instr. Ratio;0.133210
0;Collection and Platform Info;
1;Application Command Line;env "OMP_NUM_THREADS=1" "KMP_AFFINITY=granularity=fine,compact,1,0" "../src/lmp_intel_cpu_intelmpi" "-in" "in.eam" "-pk" "intel" "0" "omp" "1" "mode" "mixed" "-sf" "intel" 
1;Operating System;5.13.0-1028-oracle DISTRIB_ID=Ubuntu DISTRIB_RELEASE=20.04 DISTRIB_CODENAME=focal DISTRIB_DESCRIPTION="Ubuntu 20.04.4 LTS"
1;MPI Process Rank;3
1;Computer Name;instance-20220526-1048
1;Result Size;3286156
1;Collection start time;17:40:55 26/05/2022 UTC
1;Collection stop time;17:40:57 26/05/2022 UTC
1;Collector Type;Driverless Perf per-process counting
1;CPU;
2;Name;Intel(R) Xeon(R) Processor code named Icelake
2;Frequency;2593975910
2;Logical CPU Count;128
