Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
60.9,162402215990,32,5075069249.7,4852949691,5156849322,73360816.6,CUDA_API,cuCtxCreate_v2
33.4,89113297188,32,2784790537.1,2716580693,2829463796,30347553.5,CUDA_API,cuCtxDestroy_v2
1.6,4267384408,1344,3175137.2,8898,7545683,1801299.6,CUDA_API,cuMemcpyHtoD_v2
0.9,2383417160,9808,243007.5,1470,12361685,895722.4,CUDA_API,cuEventSynchronize
0.8,2239984762,80,27999809.5,8735,91971344,34233899.0,CUDA_API,cuMemHostAlloc
0.6,1592577559,425,3747241.3,5301,26126524,5546083.5,CUDA_API,cuMemFree_v2
0.6,1498351592,176,8513361.3,6702,34662365,9262260.8,CUDA_API,cuMemFreeHost
0.3,928600316,4000,232150.1,1568,539326,206581.7,MEMORY_OPER,[CUDA memcpy HtoD]
0.3,697696726,425,1641639.4,4910,15373317,3834741.9,CUDA_API,cuMemAlloc_v2
0.2,657635009,1856,354329.2,2240,469279,143950.4,MEMORY_OPER,[CUDA memcpy DtoH]
0.1,316809887,432,733356.2,718334,829503,27515.0,CUDA_KERNEL,calc_neigh_list_cell
0.1,151856789,96,1581841.6,7229,5018836,1837227.7,CUDA_API,cuMemAllocHost_v2
0.0,123100801,1616,76176.2,68512,98816,4708.0,CUDA_KERNEL,k_lj_fast
0.0,64080399,16640,3851.0,1582,55149,3548.8,CUDA_API,cuEventRecord
0.0,51650261,3120,16554.6,4770,122124,9048.3,CUDA_API,cuLaunchKernel
0.0,37129477,2656,13979.5,3916,53651,6060.5,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,21780043,432,50416.8,47104,63008,1975.9,CUDA_KERNEL,kernel_special
0.0,20204465,352,57399.0,1873,1530485,186041.3,CUDA_API,cuStreamSynchronize
0.0,12449081,1824,6825.2,3622,24125,2403.0,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,11692711,432,27066.5,26176,32160,1157.0,CUDA_KERNEL,transpose
0.0,10902537,64,170352.1,77206,250695,48413.2,CUDA_API,cuModuleLoadDataEx
0.0,6117110,16,382319.4,121378,635003,164826.5,CUDA_API,cuMemGetInfo_v2
0.0,1533933,32,47935.4,32053,132295,24924.1,CUDA_API,cuMemcpyDtoH_v2
0.0,750993,512,1466.8,515,13924,1750.5,CUDA_API,cuEventCreate
0.0,590335,176,3354.2,2976,3873,198.5,CUDA_KERNEL,kernel_zero
0.0,408083,512,797.0,262,13962,916.4,CUDA_API,cuEventDestroy_v2
0.0,208789,16,13049.3,11659,15119,896.1,CUDA_API,cuMemsetD8Async
0.0,122657,32,3833.0,3648,4416,197.4,CUDA_KERNEL,kernel_info
0.0,92613,16,5788.3,5216,6609,348.3,CUDA_API,cuInit
0.0,36831,16,2301.9,2208,2560,96.0,MEMORY_OPER,[CUDA memset]

