Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
60.6,1653597477145,96,17224973720.3,16590559953,17664494269,320762421.8,CUDA_API,cuCtxCreate_v2
32.5,886860856107,96,9238133917.8,9015034114,9309651134,44153158.9,CUDA_API,cuCtxDestroy_v2
2.4,66445268987,68544,969381.3,1471,100904551,7659305.0,CUDA_API,cuEventSynchronize
1.0,26507636378,576,46020202.0,2593881,56732223,10540361.0,CUDA_KERNEL,calc_neigh_list_cell
0.8,22364981158,1680,13312488.8,6348,97994810,17638454.1,CUDA_API,cuMemFree_v2
0.6,15498184029,864,17937713.0,8017,110446085,25394643.1,CUDA_API,cuMemFreeHost
0.5,14915019140,336,44389937.9,9461,161789161,69300007.0,CUDA_API,cuMemHostAlloc
0.5,13046275476,1680,7765640.2,4252,50412312,16268562.2,CUDA_API,cuMemAlloc_v2
0.5,12499098402,1872,6676868.8,10739,20259171,7740962.4,CUDA_API,cuMemcpyHtoD_v2
0.3,7607916696,17568,433055.4,1503,16847740,1667171.9,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,3221977770,4848,664599.4,626341,736264,14429.1,CUDA_KERNEL,k_charmm_long
0.1,1778398612,24864,71525.0,1791,342788,80452.1,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,916471334,4848,189041.1,173634,224066,9182.0,CUDA_KERNEL,make_rho
0.0,658199143,528,1246589.3,7835,12687205,1680671.9,CUDA_API,cuMemAllocHost_v2
0.0,535639765,128064,4182.6,1549,94935,5213.4,CUDA_API,cuEventRecord
0.0,349167830,576,606194.1,561989,652230,12613.1,CUDA_KERNEL,kernel_special
0.0,330415647,21744,15195.7,4924,667977,12800.2,CUDA_API,cuLaunchKernel
0.0,289693315,96,3017638.7,100091,6321857,2100391.5,CUDA_API,cuMemGetInfo_v2
0.0,276213609,15696,17597.7,4068,241070,10686.2,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,256572283,4848,52923.3,37344,89249,7289.7,CUDA_KERNEL,interp
0.0,156701885,24768,6326.8,3460,43620,2531.6,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,138811205,4992,27806.7,7009,124661,12001.8,CUDA_API,cuMemsetD8Async
0.0,87451533,1056,82814.0,1781,2236856,259348.8,CUDA_API,cuStreamSynchronize
0.0,69535806,4848,14343.2,7584,67872,8189.7,CUDA_KERNEL,particle_map
0.0,66709842,4992,13363.3,1664,50177,11358.2,MEMORY_OPER,[CUDA memset]
0.0,44421401,240,185089.2,91112,504388,42676.7,CUDA_API,cuModuleLoadDataEx
0.0,21513726,576,37350.2,33089,59840,5069.7,CUDA_KERNEL,transpose
0.0,4360045,96,45417.1,32527,112160,15080.2,CUDA_API,cuMemcpyDtoH_v2
0.0,3254155,2016,1614.2,254,40355,3187.4,CUDA_API,cuEventDestroy_v2
0.0,2292849,2016,1137.3,394,62741,2297.5,CUDA_API,cuEventCreate
0.0,1738086,528,3291.8,2752,4672,261.4,CUDA_KERNEL,kernel_zero
0.0,359053,96,3740.1,3360,4289,271.6,CUDA_KERNEL,kernel_info
0.0,293423,48,6113.0,2994,13391,1341.6,CUDA_API,cuInit

