Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.8,1483413932779,96,15452228466.4,15017777173,15596456286,139983200.7,CUDA_API,cuCtxCreate_v2
36.9,885693481003,96,9225973760.4,8962750396,9382217392,118765573.5,CUDA_API,cuCtxDestroy_v2
0.4,9342198620,288,32438189.7,6123,207233986,68040583.0,CUDA_API,cuMemHostAlloc
0.3,6680841964,576,11598684.0,6862,106438101,24126918.8,CUDA_API,cuMemFreeHost
0.2,4170029132,1266,3293861.9,3728,79262364,10186840.0,CUDA_API,cuMemAlloc_v2
0.2,3706912880,1266,2928051.2,4913,57903870,7628982.1,CUDA_API,cuMemFree_v2
0.1,2070500281,4032,513516.9,16124,1276499,263138.9,CUDA_API,cuMemcpyHtoD_v2
0.1,1631898680,29424,55461.5,1484,1630769,152316.3,CUDA_API,cuEventSynchronize
0.0,642920691,12000,53576.7,1535,165855,40072.9,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,197297652,49920,3952.3,1542,62459,3613.8,CUDA_API,cuEventRecord
0.0,197037791,5568,35387.5,1792,130368,24284.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,194665020,288,675920.2,5052,8354723,1608842.5,CUDA_API,cuMemAllocHost_v2
0.0,159809819,9360,17073.7,4742,71756,8828.8,CUDA_API,cuLaunchKernel
0.0,119960876,7968,15055.3,3792,55002,7577.7,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,119122007,1296,91915.1,84703,106560,4398.6,CUDA_KERNEL,calc_neigh_list_cell
0.0,86272577,4848,17795.5,8576,93632,12419.7,CUDA_KERNEL,k_lj_fast
0.0,47737259,48,994526.2,123293,1818504,493383.4,CUDA_API,cuMemGetInfo_v2
0.0,41791476,5472,7637.3,3421,34877,2612.7,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,35274555,192,183721.6,91078,379325,35619.1,CUDA_API,cuModuleLoadDataEx
0.0,32400296,1056,30682.1,1813,734881,85755.4,CUDA_API,cuStreamSynchronize
0.0,16150068,1296,12461.5,10624,28352,1687.1,CUDA_KERNEL,kernel_special
0.0,10165414,1296,7843.7,6687,26912,1459.3,CUDA_KERNEL,transpose
0.0,4539520,96,47286.7,32898,123230,18376.6,CUDA_API,cuMemcpyDtoH_v2
0.0,2018261,528,3822.5,2816,5023,436.4,CUDA_KERNEL,kernel_zero
0.0,1926699,1536,1254.4,392,49998,1789.9,CUDA_API,cuEventCreate
0.0,1028937,1536,669.9,273,8795,511.1,CUDA_API,cuEventDestroy_v2
0.0,690128,48,14377.7,11498,23773,2115.1,CUDA_API,cuMemsetD8Async
0.0,368445,96,3838.0,3296,4448,220.1,CUDA_KERNEL,kernel_info
0.0,282736,48,5890.3,5416,7065,375.3,CUDA_API,cuInit
0.0,102465,48,2134.7,1728,2752,277.5,MEMORY_OPER,[CUDA memset]

