Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
62.7,1558839681463,96,16237913348.6,15237991732,17078332297,756487232.2,CUDA_API,cuCtxCreate_v2
35.6,883836224834,96,9206627342.0,9133951906,9299627472,37561024.2,CUDA_API,cuCtxDestroy_v2
0.4,8893497643,288,30880200.1,6483,197733818,64402201.3,CUDA_API,cuMemHostAlloc
0.3,8402220934,576,14587189.1,6525,111748028,26641146.1,CUDA_API,cuMemFreeHost
0.3,7435131216,22800,326102.2,1487,4677690,806952.1,CUDA_API,cuEventSynchronize
0.3,7296209926,864,8444687.4,4633,51076634,12544354.0,CUDA_API,cuMemFree_v2
0.2,4734360145,864,5479583.5,3859,50960886,11369897.8,CUDA_API,cuMemAlloc_v2
0.1,1561701066,6096,256184.6,1567,1198978,177761.9,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,1442968147,5568,259153.8,1889,1756771,173616.5,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,544036995,288,1889017.3,5576,11328299,3070415.9,CUDA_API,cuMemAllocHost_v2
0.0,380633666,4848,78513.5,44737,238592,20109.7,CUDA_KERNEL,k_lj_fast
0.0,220308938,36672,6007.6,1576,65066,6722.0,CUDA_API,cuEventRecord
0.0,181754412,5760,31554.6,4890,106777,16289.0,CUDA_API,cuLaunchKernel
0.0,152413697,5952,25607.1,3818,89958,12817.6,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,113953702,48,2374035.5,1124104,3671355,764610.6,CUDA_API,cuMemGetInfo_v2
0.0,68317212,288,237212.5,196929,359648,18992.4,CUDA_KERNEL,calc_neigh_list_cell
0.0,49589717,5472,9062.4,3497,53478,3817.6,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,41508463,192,216189.9,89192,564729,67915.1,CUDA_API,cuModuleLoadDataEx
0.0,34112993,1056,32304.0,1816,802083,91776.2,CUDA_API,cuStreamSynchronize
0.0,6213588,144,43149.9,16197,79694,17505.0,CUDA_API,cuMemcpyHtoD_v2
0.0,4526988,96,47156.1,32719,134792,17401.2,CUDA_API,cuMemcpyDtoH_v2
0.0,2399043,1536,1561.9,401,37842,2306.6,CUDA_API,cuEventCreate
0.0,2034067,528,3852.4,3072,10176,513.8,CUDA_KERNEL,kernel_zero
0.0,1289790,1536,839.7,251,5786,690.1,CUDA_API,cuEventDestroy_v2
0.0,845358,48,17611.6,10408,33372,4655.4,CUDA_API,cuMemsetD8Async
0.0,381985,96,3979.0,3680,4767,249.5,CUDA_KERNEL,kernel_info
0.0,276076,48,5751.6,5291,8076,566.3,CUDA_API,cuInit
0.0,101309,48,2110.6,1792,2592,245.8,MEMORY_OPER,[CUDA memset]

