Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
63.4,868667713330,72,12064829351.8,10773056721,12740353381,620909316.2,CUDA_API,cuCtxCreate_v2
34.9,477894565645,72,6637424522.8,5977361951,6732593670,93906671.9,CUDA_API,cuCtxDestroy_v2
0.5,6936597385,17100,405649.0,1485,3503313,834867.8,CUDA_API,cuEventSynchronize
0.3,4650717306,216,21531098.6,6894,135435535,45318139.0,CUDA_API,cuMemHostAlloc
0.3,3977259076,432,9206618.2,6427,76232848,17033535.0,CUDA_API,cuMemFreeHost
0.2,2587037301,648,3992341.5,5611,22123742,7085764.2,CUDA_API,cuMemFree_v2
0.2,2489997670,648,3842589.0,3902,43624108,9062286.4,CUDA_API,cuMemAlloc_v2
0.1,803418061,4572,175725.7,1504,526462,92934.4,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,648535257,4176,155300.6,1792,500000,81893.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,290325064,216,1344097.5,5882,6961658,2044037.6,CUDA_API,cuMemAllocHost_v2
0.0,236987913,3636,65178.2,33599,190784,20674.9,CUDA_KERNEL,k_lj_fast
0.0,119839267,27504,4357.2,1560,52913,3767.5,CUDA_API,cuEventRecord
0.0,96984657,4320,22450.2,4774,88176,9830.1,CUDA_API,cuLaunchKernel
0.0,81062598,4464,18159.2,3879,53128,7687.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,44242140,36,1228948.3,483654,2210842,536054.1,CUDA_API,cuMemGetInfo_v2
0.0,30446937,4104,7418.8,3464,29914,2512.9,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,29075340,144,201912.1,84185,503921,61441.4,CUDA_API,cuModuleLoadDataEx
0.0,28390041,792,35846.0,2023,830418,100638.4,CUDA_API,cuStreamSynchronize
0.0,23957742,216,110915.5,95488,159296,11577.3,CUDA_KERNEL,calc_neigh_list_cell
0.0,4385792,108,40609.2,13925,77262,16307.0,CUDA_API,cuMemcpyHtoD_v2
0.0,3259338,72,45268.6,32242,120319,19281.5,CUDA_API,cuMemcpyDtoH_v2
0.0,1549280,396,3912.3,2913,5280,562.4,CUDA_KERNEL,kernel_zero
0.0,1539283,1152,1336.2,401,38956,1716.1,CUDA_API,cuEventCreate
0.0,801571,1152,695.8,267,5140,472.7,CUDA_API,cuEventDestroy_v2
0.0,576139,36,16003.9,12014,26712,3642.6,CUDA_API,cuMemsetD8Async
0.0,280067,72,3889.8,3392,4416,220.0,CUDA_KERNEL,kernel_info
0.0,204421,36,5678.4,5180,6778,346.4,CUDA_API,cuInit
0.0,80097,36,2224.9,1696,3136,333.6,MEMORY_OPER,[CUDA memset]

