Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
39.4,1482065766071,96,15438185063.2,14718103006,15599116701,154778729.7,CUDA_API,cuCtxCreate_v2
24.2,909227308162,96,9471117793.4,9155240562,9634428906,112283595.8,CUDA_API,cuCtxDestroy_v2
16.1,604273818748,68544,8815852.9,1459,121269193,29747146.3,CUDA_API,cuEventSynchronize
15.2,572017657249,17568,32560203.6,1824,121299264,51538763.5,MEMORY_OPER,[CUDA memcpy HtoD]
2.0,73881138718,24864,2971410.0,1856,28513679,6484784.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.8,30432984747,1680,18114871.9,5673,115867272,23895060.5,CUDA_API,cuMemFree_v2
0.6,22617624477,864,26177806.1,8434,176447225,36811952.7,CUDA_API,cuMemFreeHost
0.4,16638658478,1680,9903963.4,4247,117026651,20410175.1,CUDA_API,cuMemAlloc_v2
0.4,15513549728,336,46171279.0,9659,164367662,68599980.9,CUDA_API,cuMemHostAlloc
0.2,7188692732,576,12480369.3,3072466,15692133,2413699.0,CUDA_KERNEL,calc_neigh_list_cell
0.2,6502734936,1872,3473683.2,13093,10289887,3196699.0,CUDA_API,cuMemcpyHtoD_v2
0.1,4400905243,528,8335047.8,8812,63171525,14714673.1,CUDA_API,cuMemAllocHost_v2
0.1,3913385911,4848,807216.6,750593,1030460,34850.3,CUDA_KERNEL,make_rho
0.1,3258366618,4848,672105.3,626079,832924,18088.9,CUDA_KERNEL,k_charmm_long
0.0,1844605129,4848,380487.9,343807,445152,23550.0,CUDA_KERNEL,interp
0.0,619411596,128064,4836.7,1539,147876,7913.3,CUDA_API,cuEventRecord
0.0,587069835,576,1019218.5,566111,12118987,1796913.1,CUDA_KERNEL,kernel_special
0.0,416259166,21744,19143.6,4701,148069,17795.3,CUDA_API,cuLaunchKernel
0.0,360409589,4848,74341.9,33120,240608,33008.7,CUDA_KERNEL,particle_map
0.0,347400848,96,3618758.8,125639,7269624,2570456.2,CUDA_API,cuMemGetInfo_v2
0.0,331523888,4992,66411.0,1568,249087,38200.1,MEMORY_OPER,[CUDA memset]
0.0,327999529,15696,20897.0,4256,102702,14237.4,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,175125721,24768,7070.6,3261,50505,3145.7,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,156904325,4992,31431.2,7346,133042,14591.8,CUDA_API,cuMemsetD8Async
0.0,53045400,240,221022.5,86034,441970,65898.1,CUDA_API,cuModuleLoadDataEx
0.0,28300042,1056,26799.3,1820,630195,74769.6,CUDA_API,cuStreamSynchronize
0.0,20816714,576,36140.1,33888,75360,5742.4,CUDA_KERNEL,transpose
0.0,4703381,96,48993.6,32600,133390,18972.7,CUDA_API,cuMemcpyDtoH_v2
0.0,3001681,2016,1488.9,251,30865,2472.8,CUDA_API,cuEventDestroy_v2
0.0,2584519,2016,1282.0,395,29918,1824.1,CUDA_API,cuEventCreate
0.0,2116436,528,4008.4,3136,5055,462.6,CUDA_KERNEL,kernel_zero
0.0,376841,96,3925.4,3647,4288,156.8,CUDA_KERNEL,kernel_info
0.0,271587,48,5658.1,5253,8074,406.3,CUDA_API,cuInit

