Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
60.8,648804616129,64,10137572127.0,9702936749,10321752119,127416376.4,CUDA_API,cuCtxCreate_v2
34.7,370888187642,64,5795127931.9,5613966920,5863361311,34132985.2,CUDA_API,cuCtxDestroy_v2
2.1,22047647761,45696,482485.3,1450,9871679,1749479.7,CUDA_API,cuEventSynchronize
0.9,9135310786,11712,779995.8,1503,8758152,1665801.1,MEMORY_OPER,[CUDA memcpy HtoD]
0.4,3798502962,1120,3391520.5,5105,20676082,6685107.6,CUDA_API,cuMemFree_v2
0.3,3376830522,576,5862553.0,7352,71511007,12602353.3,CUDA_API,cuMemFreeHost
0.3,3227999593,224,14410712.5,7559,105530417,33432984.3,CUDA_API,cuMemHostAlloc
0.2,2021661571,1120,1805055.0,3738,26628039,5828383.3,CUDA_API,cuMemAlloc_v2
0.1,1029273368,1248,824738.3,10881,2056480,509311.9,CUDA_API,cuMemcpyHtoD_v2
0.1,682947045,16576,41201.0,1728,306494,48530.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,514573818,3232,159212.2,142079,211231,8090.2,CUDA_KERNEL,k_charmm_long
0.0,416981004,3232,129016.4,107328,244318,14650.7,CUDA_KERNEL,make_rho
0.0,309092626,85376,3620.4,1557,105493,3698.0,CUDA_API,cuEventRecord
0.0,287455780,384,748582.8,686145,839166,44129.9,CUDA_KERNEL,calc_neigh_list_cell
0.0,250378239,352,711301.8,5325,5916825,1210948.4,CUDA_API,cuMemAllocHost_v2
0.0,193883642,14496,13375.0,4767,474846,8627.3,CUDA_API,cuLaunchKernel
0.0,186785817,3232,57792.6,26113,108352,19419.0,CUDA_KERNEL,interp
0.0,147772763,10464,14122.0,4067,325545,7869.2,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,104658062,16512,6338.3,3285,437697,4658.1,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,84943165,3232,26281.9,11627,109836,9285.8,CUDA_API,cuMemsetD32Async
0.0,81306304,384,211735.2,190081,257599,13288.7,CUDA_KERNEL,kernel_special
0.0,77407095,3328,23259.3,1504,125151,18863.0,MEMORY_OPER,[CUDA memset]
0.0,56078598,3232,17351.1,4512,108735,12117.2,CUDA_KERNEL,particle_map
0.0,39406819,64,615731.5,70977,1340923,328565.2,CUDA_API,cuMemGetInfo_v2
0.0,29717076,160,185731.7,83712,456600,44432.0,CUDA_API,cuModuleLoadDataEx
0.0,22500832,704,31961.4,1817,735313,89686.2,CUDA_API,cuStreamSynchronize
0.0,4470169,384,11641.1,9184,35456,2290.7,CUDA_KERNEL,transpose
0.0,2882258,64,45035.3,32005,134175,18680.1,CUDA_API,cuMemcpyDtoH_v2
0.0,1484506,1344,1104.5,398,13505,1218.8,CUDA_API,cuEventCreate
0.0,1409499,352,4004.3,3072,12832,731.1,CUDA_KERNEL,kernel_zero
0.0,1400928,1344,1042.4,260,31436,1753.2,CUDA_API,cuEventDestroy_v2
0.0,1068061,96,11125.6,6254,24641,3802.2,CUDA_API,cuMemsetD8Async
0.0,245144,64,3830.4,3392,4448,237.1,CUDA_KERNEL,kernel_info
0.0,183403,32,5731.3,5152,10301,854.4,CUDA_API,cuInit

