Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
46.7,169873556180,32,5308548630.6,4630089446,5572855957,258499983.4,CUDA_API,cuCtxCreate_v2
24.2,88178811187,32,2755587849.6,2643747261,2829220960,50769067.4,CUDA_API,cuCtxDestroy_v2
11.2,40721669240,22848,1782285.9,1462,207934291,17846523.8,CUDA_API,cuEventSynchronize
9.8,35821037731,192,186567904.8,134517427,207273186,5547996.6,CUDA_KERNEL,calc_neigh_list_cell
1.4,5185510602,192,27007867.7,1516335,37353777,6738127.9,CUDA_KERNEL,kernel_special
1.4,4929535032,624,7899895.9,10832,22138884,8538776.0,CUDA_API,cuMemcpyHtoD_v2
1.2,4306356949,5856,735375.2,1759,17930929,2970501.9,MEMORY_OPER,[CUDA memcpy HtoD]
0.9,3238229925,560,5782553.4,5636,40940403,6543375.2,CUDA_API,cuMemFree_v2
0.8,2830457922,1616,1751521.0,1668273,1896274,33163.5,CUDA_KERNEL,k_charmm_long
0.6,2013855459,560,3596170.5,4199,37008049,7191298.1,CUDA_API,cuMemAlloc_v2
0.5,1972378143,288,6848535.2,7795,47786564,8588292.4,CUDA_API,cuMemFreeHost
0.5,1957042769,112,17473596.2,8494,72569289,26798102.2,CUDA_API,cuMemHostAlloc
0.3,1251621268,8288,151016.1,2208,451045,161127.2,MEMORY_OPER,[CUDA memcpy DtoH]
0.1,534050919,1616,330477.1,316707,359236,5433.6,CUDA_KERNEL,make_rho
0.1,314807794,176,1788680.6,7713,5673407,2025168.2,CUDA_API,cuMemAllocHost_v2
0.1,202549008,1616,125339.7,113921,142401,3680.4,CUDA_KERNEL,interp
0.0,150859813,42688,3534.0,1573,85272,3839.7,CUDA_API,cuEventRecord
0.0,95277718,7248,13145.4,4748,81750,8762.8,CUDA_API,cuLaunchKernel
0.0,73608911,5232,14069.0,3850,70358,7491.2,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,46038785,8256,5576.4,3569,20912,1858.4,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,41113051,1664,24707.4,7351,75784,8326.7,CUDA_API,cuMemsetD8Async
0.0,41054710,1616,25405.1,21056,41729,4241.9,CUDA_KERNEL,particle_map
0.0,21228775,352,60309.0,1820,1557454,194340.2,CUDA_API,cuStreamSynchronize
0.0,18585702,192,96800.5,94177,113441,3851.7,CUDA_KERNEL,transpose
0.0,16172700,1664,9719.2,1952,27392,4919.2,MEMORY_OPER,[CUDA memset]
0.0,13525543,80,169069.3,76646,335206,42937.9,CUDA_API,cuModuleLoadDataEx
0.0,9759278,32,304977.4,78044,632998,151341.4,CUDA_API,cuMemGetInfo_v2
0.0,1312549,32,41017.2,32054,116080,14859.5,CUDA_API,cuMemcpyDtoH_v2
0.0,823037,672,1224.8,252,20558,2104.9,CUDA_API,cuEventDestroy_v2
0.0,769640,672,1145.3,392,8190,1073.9,CUDA_API,cuEventCreate
0.0,598846,176,3402.5,3007,11424,655.6,CUDA_KERNEL,kernel_zero
0.0,124163,32,3880.1,3648,4256,201.3,CUDA_KERNEL,kernel_info
0.0,90504,16,5656.5,5320,6286,282.6,CUDA_API,cuInit

