Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
60.8,1504117646620,96,15667892152.3,15177604567,16063698780,287166193.1,CUDA_API,cuCtxCreate_v2
36.2,895657066407,96,9329761108.4,9021052625,9391704175,46635259.0,CUDA_API,cuCtxDestroy_v2
0.8,18668986752,29424,634481.6,1465,9743993,1555741.3,CUDA_API,cuEventSynchronize
0.6,15172253892,240,63217724.6,8022,168551486,76361584.1,CUDA_API,cuMemHostAlloc
0.5,12547500668,4032,3111979.3,7128,7528723,1942670.8,CUDA_API,cuMemcpyHtoD_v2
0.4,11111847207,528,21045165.2,8281,107196642,29350677.1,CUDA_API,cuMemFreeHost
0.4,9523251204,1269,7504532.1,4534,97821353,15707776.7,CUDA_API,cuMemFree_v2
0.2,4400860512,1269,3467975.2,3474,57099466,11020439.8,CUDA_API,cuMemAlloc_v2
0.1,1776186927,12000,148015.6,1471,487199,134300.6,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,982441065,5568,176444.2,2079,384991,88622.5,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,330114361,1296,254717.9,244448,269152,2774.5,CUDA_KERNEL,calc_neigh_list_cell
0.0,246591517,49920,4939.7,1576,74751,6290.1,CUDA_API,cuEventRecord
0.0,196351164,288,681774.9,5198,3433592,964369.4,CUDA_API,cuMemAllocHost_v2
0.0,193787238,9360,20703.8,4922,156625,15258.3,CUDA_API,cuLaunchKernel
0.0,185823213,4848,38329.9,21793,77568,10630.3,CUDA_KERNEL,k_lj_fast
0.0,160426075,7968,20133.8,3939,88349,12797.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,85252830,1056,80731.8,1892,2088957,253006.8,CUDA_API,cuStreamSynchronize
0.0,44168768,5472,8071.8,3575,43478,3568.4,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,42816568,48,892011.8,126880,1616847,437524.2,CUDA_API,cuMemGetInfo_v2
0.0,36798358,192,191658.1,88268,477674,53284.5,CUDA_API,cuModuleLoadDataEx
0.0,23757123,1296,18331.1,16575,32608,1803.9,CUDA_KERNEL,kernel_special
0.0,18133293,1296,13991.7,10656,39967,4846.8,CUDA_KERNEL,transpose
0.0,4158319,96,43315.8,31995,116566,15644.4,CUDA_API,cuMemcpyDtoH_v2
0.0,2146767,1536,1397.6,394,27349,1971.5,CUDA_API,cuEventCreate
0.0,1756450,528,3326.6,2688,5088,262.2,CUDA_KERNEL,kernel_zero
0.0,1499623,1536,976.3,250,39310,1307.5,CUDA_API,cuEventDestroy_v2
0.0,644381,48,13424.6,10647,30393,3545.9,CUDA_API,cuMemsetD8Async
0.0,352575,96,3672.7,3296,5344,343.8,CUDA_KERNEL,kernel_info
0.0,294491,48,6135.2,5372,7901,656.7,CUDA_API,cuInit
0.0,105344,48,2194.7,2048,2848,191.4,MEMORY_OPER,[CUDA memset]

