Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
43.2,90435115360,24,3768129806.7,3626641038,3813568351,46212007.8,CUDA_API,cuCtxCreate_v2
22.7,47425288773,24,1976053698.9,1882119117,2064496340,61284552.8,CUDA_API,cuCtxDestroy_v2
17.6,36737681375,99096,370728.2,1466,5187638,1216132.1,CUDA_API,cuEventSynchronize
12.2,25521167266,25692,993350.7,1600,4016429,1547257.5,MEMORY_OPER,[CUDA memcpy HtoD]
1.0,2090722218,36216,57729.2,1727,440256,91381.1,MEMORY_OPER,[CUDA memcpy DtoH]
0.5,1021632517,7212,141657.3,122624,242304,8058.3,CUDA_KERNEL,k_charmm_long
0.4,734826679,7212,101889.4,86496,169215,10191.0,CUDA_KERNEL,make_rho
0.3,603172453,183936,3279.3,1767,107475,2703.1,CUDA_API,cuEventRecord
0.3,584969824,804,727574.4,713314,747551,5801.8,CUDA_KERNEL,calc_neigh_list_cell
0.3,539353016,7212,74785.5,47328,127680,20628.2,CUDA_KERNEL,interp
0.2,444946771,2448,181759.3,11793,492289,94591.4,CUDA_API,cuMemcpyHtoD_v2
0.2,430136451,84,5120672.0,6956,33915403,10416855.9,CUDA_API,cuMemHostAlloc
0.2,395787934,31416,12598.3,5976,1318036,9887.5,CUDA_API,cuLaunchKernel
0.2,344152499,420,819410.7,4187,5902666,1692818.8,CUDA_API,cuMemFree_v2
0.2,313993433,216,1453673.3,5216,15398547,3192712.8,CUDA_API,cuMemFreeHost
0.1,282306793,420,672159.0,3838,8309101,1813984.0,CUDA_API,cuMemAlloc_v2
0.1,281388658,23244,12105.9,4407,289104,6011.0,CUDA_API,cuMemcpyHtoDAsync_v2
0.1,244193305,7248,33691.1,1568,152672,25601.4,MEMORY_OPER,[CUDA memset]
0.1,207810428,36192,5741.9,3791,46897,1464.3,CUDA_API,cuMemcpyDtoHAsync_v2
0.1,205071510,7212,28434.8,4544,153185,22793.3,CUDA_KERNEL,particle_map
0.1,165857009,7248,22883.1,6713,86862,5613.5,CUDA_API,cuMemsetD8Async
0.1,149309938,804,185708.9,177952,223361,3412.6,CUDA_KERNEL,kernel_special
0.0,79183285,132,599873.4,4956,5631833,1367801.7,CUDA_API,cuMemAllocHost_v2
0.0,9314402,60,155240.0,78198,206512,39119.3,CUDA_API,cuModuleLoadDataEx
0.0,6603084,24,275128.5,46936,522719,130616.7,CUDA_API,cuMemGetInfo_v2
0.0,5215676,804,6487.2,5760,19392,741.5,CUDA_KERNEL,transpose
0.0,4033529,264,15278.5,2147,311494,37648.4,CUDA_API,cuStreamSynchronize
0.0,1003041,24,41793.4,32066,72841,8352.7,CUDA_API,cuMemcpyDtoH_v2
0.0,537862,132,4074.7,2881,5664,598.5,CUDA_KERNEL,kernel_zero
0.0,513536,504,1018.9,481,8449,1002.8,CUDA_API,cuEventCreate
0.0,310498,504,616.1,299,7022,743.4,CUDA_API,cuEventDestroy_v2
0.0,93635,24,3901.5,3616,4287,190.9,CUDA_KERNEL,kernel_info
0.0,65862,12,5488.5,2963,6169,829.2,CUDA_API,cuInit

