Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
57.7,1477321003869,96,15388760457.0,15056743665,15527746925,117627956.4,CUDA_API,cuCtxCreate_v2
34.9,893560375609,96,9307920579.3,9091219732,9417399967,49652685.1,CUDA_API,cuCtxDestroy_v2
3.4,86912905118,68544,1267987.1,1464,24697230,4432913.5,CUDA_API,cuEventSynchronize
2.6,65844776677,17568,3747995.0,1503,18792994,6617631.5,MEMORY_OPER,[CUDA memcpy HtoD]
0.4,9709881002,1680,5779691.1,4468,57374286,11792885.9,CUDA_API,cuMemFree_v2
0.4,9068005076,864,10495376.2,5838,96647503,20060549.4,CUDA_API,cuMemFreeHost
0.3,8300919250,336,24705116.8,9751,182220862,57480454.7,CUDA_API,cuMemHostAlloc
0.1,2936072160,1680,1747662.0,3174,56530401,6531337.2,CUDA_API,cuMemAlloc_v2
0.1,2565473492,24864,103180.2,1952,1095000,176577.7,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,956487944,1872,510944.4,10282,1505077,326958.8,CUDA_API,cuMemcpyHtoD_v2
0.0,808753606,4848,166822.1,127263,363197,21156.5,CUDA_KERNEL,make_rho
0.0,747913125,4848,154272.5,129631,355390,14403.7,CUDA_KERNEL,k_charmm_long
0.0,703810575,528,1332974.6,3965,11389884,2486035.8,CUDA_API,cuMemAllocHost_v2
0.0,507992343,128064,3966.7,1566,76358,4616.7,CUDA_API,cuEventRecord
0.0,442872061,576,768875.1,672284,829149,44082.3,CUDA_KERNEL,calc_neigh_list_cell
0.0,398536117,4848,82206.3,49664,133343,17550.9,CUDA_KERNEL,interp
0.0,329902020,21744,15172.1,4687,116613,10090.3,CUDA_API,cuLaunchKernel
0.0,260518717,15696,16597.8,4017,63394,9087.8,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,163724858,4992,32797.4,1504,267261,26369.5,MEMORY_OPER,[CUDA memset]
0.0,162131763,24768,6546.0,3315,28711,2253.3,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,151818512,4848,31315.7,4545,202782,25778.5,CUDA_KERNEL,particle_map
0.0,138938754,4992,27832.3,6153,100886,9767.0,CUDA_API,cuMemsetD8Async
0.0,113142639,576,196428.2,169279,239583,11365.1,CUDA_KERNEL,kernel_special
0.0,86117626,96,897058.6,74204,1879447,465416.9,CUDA_API,cuMemGetInfo_v2
0.0,45907865,240,191282.8,86904,552973,55201.7,CUDA_API,cuModuleLoadDataEx
0.0,35019205,1056,33162.1,1827,795329,95832.8,CUDA_API,cuStreamSynchronize
0.0,5975666,576,10374.4,7168,37760,4184.2,CUDA_KERNEL,transpose
0.0,4436542,96,46214.0,32231,126346,18389.3,CUDA_API,cuMemcpyDtoH_v2
0.0,2587668,2016,1283.6,251,51219,2898.3,CUDA_API,cuEventDestroy_v2
0.0,2179646,2016,1081.2,390,30226,1534.3,CUDA_API,cuEventCreate
0.0,2037297,528,3858.5,2912,12896,678.7,CUDA_KERNEL,kernel_zero
0.0,371007,96,3864.7,3424,4288,187.6,CUDA_KERNEL,kernel_info
0.0,275545,48,5740.5,5280,8178,537.2,CUDA_API,cuInit

