Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation,Benchmark,Size,GPUs
0.0,468212802,4848,96578.5,61791,285310,23961.9,CUDA_KERNEL,interp,in.rhodo-e-5,2048,6
0.0,303984298,21744,13980.1,4754,134991,9097.9,CUDA_API,cuLaunchKernel,in.rhodo-e-5,2048,6
0.0,260923814,15696,16623.6,4009,1252071,13526.4,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-5,2048,6
0.0,150712857,24768,6085.0,3474,36760,2317.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-5,2048,6
0.0,129034377,4992,25848.2,1504,160000,20014.7,MEMORY_OPER,[CUDA memset],in.rhodo-e-5,2048,6
0.0,122959663,4848,25363.0,9568,226144,16588.8,CUDA_KERNEL,particle_map,in.rhodo-e-5,2048,6
0.0,90004548,96,937547.4,152462,1799546,435533.5,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-5,2048,6
0.0,83640374,3232,25878.8,14875,91135,8812.8,CUDA_API,cuMemsetD32Async,in.rhodo-e-5,2048,6
0.0,43794614,240,182477.6,84561,466871,44598.6,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-5,2048,6
0.0,42811157,1760,24324.5,6611,85871,9016.5,CUDA_API,cuMemsetD8Async,in.rhodo-e-5,2048,6
0.0,33087462,1056,31332.8,1809,821969,88615.2,CUDA_API,cuStreamSynchronize,in.rhodo-e-5,2048,6
0.0,22261510,576,38648.5,33728,72352,5840.8,CUDA_KERNEL,transpose,in.rhodo-e-5,2048,6
0.0,4599573,96,47912.2,32600,124628,15316.9,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-5,2048,6
0.0,3194841,2016,1584.7,255,36471,2905.6,CUDA_API,cuEventDestroy_v2,in.rhodo-e-5,2048,6
0.0,2216756,2016,1099.6,394,45287,1660.5,CUDA_API,cuEventCreate,in.rhodo-e-5,2048,6
0.0,2032761,528,3849.9,3072,12608,591.7,CUDA_KERNEL,kernel_zero,in.rhodo-e-5,2048,6
0.0,366624,96,3819.0,3392,4192,184.0,CUDA_KERNEL,kernel_info,in.rhodo-e-5,2048,6
0.0,281730,48,5869.4,3973,7395,633.2,CUDA_API,cuInit,in.rhodo-e-5,2048,6
58.7,1479268945227,96,15409051512.8,15133871379,15530232465,110751408.1,CUDA_API,cuCtxCreate_v2,in.rhodo-e-5,2048,8
35.8,902043958237,96,9396291231.6,8984470277,9658409623,143889794.9,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-5,2048,8
1.0,25488610758,1680,15171792.1,5778,96745513,18906850.9,CUDA_API,cuMemFree_v2,in.rhodo-e-5,2048,8
1.0,25169060249,68544,367195.7,1445,19346542,1430555.0,CUDA_API,cuEventSynchronize,in.rhodo-e-5,2048,8
0.8,21256681965,17568,1209966.0,1824,9117916,1772042.0,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-5,2048,8
0.6,16367523481,864,18943892.9,7850,104744451,24309439.6,CUDA_API,cuMemFreeHost,in.rhodo-e-5,2048,8
0.6,15193380779,336,45218395.2,9464,161012905,67896568.3,CUDA_API,cuMemHostAlloc,in.rhodo-e-5,2048,8
0.5,11617750272,1680,6915327.5,4023,56055533,13591115.4,CUDA_API,cuMemAlloc_v2,in.rhodo-e-5,2048,8
0.3,6589151605,1872,3519845.9,11700,10636300,2905011.7,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-5,2048,8
0.3,6536083785,576,11347367.7,2664728,15623852,3204518.1,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-5,2048,8
0.1,3556303499,4848,733561.0,674910,845695,17600.6,CUDA_KERNEL,k_charmm_long,in.rhodo-e-5,2048,8
0.1,3022719811,24864,121570.1,1856,825919,131493.3,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-5,2048,8
0.1,1277627934,4848,263537.1,215360,395488,17867.1,CUDA_KERNEL,make_rho,in.rhodo-e-5,2048,8
0.0,1130982270,528,2142011.9,8335,6106064,2051468.8,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-5,2048,8
0.0,890391033,576,1545817.8,614910,12633786,2532079.7,CUDA_KERNEL,kernel_special,in.rhodo-e-5,2048,8
0.0,508156395,128064,3968.0,1550,855583,5369.8,CUDA_API,cuEventRecord,in.rhodo-e-5,2048,8
0.0,493030172,4848,101697.6,68096,292032,24161.2,CUDA_KERNEL,interp,in.rhodo-e-5,2048,8
0.0,304563101,21744,14006.8,4564,106212,8791.2,CUDA_API,cuLaunchKernel,in.rhodo-e-5,2048,8
0.0,260184450,15696,16576.5,3969,74313,9222.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-5,2048,8
0.0,165416503,4992,33136.3,1568,150880,21654.0,MEMORY_OPER,[CUDA memset],in.rhodo-e-5,2048,8
0.0,150691248,24768,6084.1,3422,46874,2236.5,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-5,2048,8
0.0,146399165,4848,30197.8,9887,151392,17078.1,CUDA_KERNEL,particle_map,in.rhodo-e-5,2048,8
0.0,90637779,96,944143.5,122308,1829491,459180.0,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-5,2048,8
0.0,86351215,3232,26717.6,15199,117129,9752.5,CUDA_API,cuMemsetD32Async,in.rhodo-e-5,2048,8
0.0,45005966,1760,25571.6,6936,95318,9206.2,CUDA_API,cuMemsetD8Async,in.rhodo-e-5,2048,8
0.0,44707897,240,186282.9,92796,400747,41054.5,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-5,2048,8
0.0,27211835,1056,25768.8,1810,606088,70584.1,CUDA_API,cuStreamSynchronize,in.rhodo-e-5,2048,8
0.0,23333526,576,40509.6,35041,73057,4358.4,CUDA_KERNEL,transpose,in.rhodo-e-5,2048,8
0.0,4860530,96,50630.5,32007,131986,22401.7,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-5,2048,8
0.0,3194563,2016,1584.6,250,48817,2892.0,CUDA_API,cuEventDestroy_v2,in.rhodo-e-5,2048,8
0.0,2223337,2016,1102.8,398,13548,1269.7,CUDA_API,cuEventCreate,in.rhodo-e-5,2048,8
0.0,2113530,528,4002.9,3073,6016,487.8,CUDA_KERNEL,kernel_zero,in.rhodo-e-5,2048,8
0.0,379801,96,3956.3,3616,4512,191.8,CUDA_KERNEL,kernel_info,in.rhodo-e-5,2048,8
0.0,287151,48,5982.3,5254,7814,670.1,CUDA_API,cuInit,in.rhodo-e-5,2048,8
56.3,22695819873,12,1891318322.8,1831092950,1908135506,27135442.0,CUDA_API,cuCtxCreate_v2,in.rhodo-e-6,32,1
19.8,8002825717,12,666902143.1,610156774,687918299,21143866.6,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-6,32,1
13.1,5284313705,49548,106650.4,1484,6797400,520532.3,CUDA_API,cuEventSynchronize,in.rhodo-e-6,32,1
2.4,978919311,12846,76204.2,1568,230785,85495.1,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-6,32,1
1.4,552409742,3606,153191.8,141184,164960,3079.8,CUDA_KERNEL,k_charmm_long,in.rhodo-e-6,32,1
1.1,443889266,3606,123097.4,116832,138529,2974.0,CUDA_KERNEL,make_rho,in.rhodo-e-6,32,1
0.8,328386165,18108,18134.9,1823,62081,17135.2,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-6,32,1
0.7,296305906,402,737079.4,722946,755682,5938.8,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-6,32,1
0.7,290145899,1224,237047.3,11233,980017,181653.5,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-6,32,1
0.7,289130092,91968,3143.8,1617,69623,2260.9,CUDA_API,cuEventRecord,in.rhodo-e-6,32,1
0.5,184629840,15708,11753.9,5517,169819,5141.4,CUDA_API,cuLaunchKernel,in.rhodo-e-6,32,1
0.4,175107457,3606,48560.0,32513,66592,6178.3,CUDA_KERNEL,interp,in.rhodo-e-6,32,1
0.3,129261252,11622,11122.1,3893,51430,4681.5,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-6,32,1
0.3,103187333,18096,5702.2,3470,24841,1361.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-6,32,1
0.3,101446356,42,2415389.4,6446,15300193,4797130.2,CUDA_API,cuMemHostAlloc,in.rhodo-e-6,32,1
0.2,83287588,210,396607.6,3548,4065737,815320.0,CUDA_API,cuMemFree_v2,in.rhodo-e-6,32,1
0.2,81797723,402,203476.9,195712,233696,4028.5,CUDA_KERNEL,kernel_special,in.rhodo-e-6,32,1
0.2,79927301,3606,22165.1,12383,92449,5149.9,CUDA_API,cuMemsetD32Async,in.rhodo-e-6,32,1
0.2,74957734,108,694053.1,5996,8451868,1593208.6,CUDA_API,cuMemFreeHost,in.rhodo-e-6,32,1
0.2,66093457,210,314730.7,2408,3310694,710598.2,CUDA_API,cuMemAlloc_v2,in.rhodo-e-6,32,1
0.1,26668293,66,404065.0,6726,2893223,860053.6,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-6,32,1
0.1,23228173,3606,6441.5,4864,18912,879.4,CUDA_KERNEL,particle_map,in.rhodo-e-6,32,1
0.0,18046601,3624,4979.7,1568,22176,1904.5,MEMORY_OPER,[CUDA memset],in.rhodo-e-6,32,1
0.0,4797395,12,399782.9,173330,553087,94560.5,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-6,32,1
0.0,4651877,30,155062.6,73686,229026,43492.1,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-6,32,1
0.0,3736715,402,9295.3,7936,16864,1465.0,CUDA_KERNEL,transpose,in.rhodo-e-6,32,1
0.0,2945940,132,22317.7,1988,498548,62659.0,CUDA_API,cuStreamSynchronize,in.rhodo-e-6,32,1
0.0,660520,12,55043.3,32023,214381,50382.9,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-6,32,1
0.0,260367,252,1033.2,412,6684,831.5,CUDA_API,cuEventCreate,in.rhodo-e-6,32,1
0.0,234178,66,3548.2,3231,3904,153.3,CUDA_KERNEL,kernel_zero,in.rhodo-e-6,32,1
0.0,196164,18,10898.0,6844,17304,3149.5,CUDA_API,cuMemsetD8Async,in.rhodo-e-6,32,1
0.0,179530,252,712.4,294,15657,1360.7,CUDA_API,cuEventDestroy_v2,in.rhodo-e-6,32,1
0.0,45536,12,3794.7,3648,4064,113.7,CUDA_KERNEL,kernel_info,in.rhodo-e-6,32,1
0.0,28058,6,4676.3,3392,5685,966.0,CUDA_API,cuInit,in.rhodo-e-6,32,1
56.2,90841261480,24,3785052561.7,3583923207,3821774601,51958240.6,CUDA_API,cuCtxCreate_v2,in.rhodo-e-6,32,2
29.9,48345404807,24,2014391867.0,1965536384,2089800210,49460317.5,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-6,32,2
8.8,14150683759,99024,142901.6,1464,7128947,621507.8,CUDA_API,cuEventSynchronize,in.rhodo-e-6,32,2
1.3,2022291411,25632,78897.1,1568,254239,91082.6,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-6,32,2
0.6,997987768,7212,138378.8,122368,152257,3521.9,CUDA_KERNEL,k_charmm_long,in.rhodo-e-6,32,2
0.4,576409098,792,727789.3,715362,747457,5793.2,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-6,32,2
0.4,571366178,183792,3108.8,1707,484127,2506.5,CUDA_API,cuEventRecord,in.rhodo-e-6,32,2
0.3,537090804,2412,222674.5,11192,833716,169856.5,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-6,32,2
0.3,526872045,7212,73054.9,67807,95520,2303.5,CUDA_KERNEL,make_rho,in.rhodo-e-6,32,2
0.3,442300654,36216,12212.9,1824,62817,11442.3,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-6,32,2
0.2,380915964,84,4534713.9,6399,32015799,9850696.6,CUDA_API,cuMemHostAlloc,in.rhodo-e-6,32,2
0.2,358140106,31380,11413.0,5149,83515,4708.5,CUDA_API,cuLaunchKernel,in.rhodo-e-6,32,2
0.2,327678706,7212,45435.2,27200,82400,10352.8,CUDA_KERNEL,interp,in.rhodo-e-6,32,2
0.2,270606060,216,1252805.8,5475,12896968,2761331.5,CUDA_API,cuMemFreeHost,in.rhodo-e-6,32,2
0.2,256113503,23220,11029.9,3740,53679,4750.0,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-6,32,2
0.1,216816105,420,516228.8,4638,5605820,1270003.1,CUDA_API,cuMemFree_v2,in.rhodo-e-6,32,2
0.1,203611299,36192,5625.9,3386,62589,1392.2,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-6,32,2
0.1,152679733,7212,21170.2,11580,89766,4471.7,CUDA_API,cuMemsetD32Async,in.rhodo-e-6,32,2
0.1,146908061,792,185490.0,177216,199232,3358.5,CUDA_KERNEL,kernel_special,in.rhodo-e-6,32,2
0.1,114197639,420,271899.1,3760,4578716,782017.8,CUDA_API,cuMemAlloc_v2,in.rhodo-e-6,32,2
0.0,44844430,7212,6218.0,4320,38496,1887.2,CUDA_KERNEL,particle_map,in.rhodo-e-6,32,2
0.0,43589878,132,330226.3,5770,2145083,686375.8,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-6,32,2
0.0,38755960,7248,5347.1,1568,35808,3424.4,MEMORY_OPER,[CUDA memset],in.rhodo-e-6,32,2
0.0,9373229,60,156220.5,79244,204231,34888.4,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-6,32,2
0.0,6713362,264,25429.4,1950,594041,72448.2,CUDA_API,cuStreamSynchronize,in.rhodo-e-6,32,2
0.0,5943733,24,247655.5,57358,501627,126425.7,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-6,32,2
0.0,5306331,792,6699.9,5728,12735,643.3,CUDA_KERNEL,transpose,in.rhodo-e-6,32,2
0.0,961907,24,40079.5,32392,48712,4791.5,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-6,32,2
0.0,572637,504,1136.2,402,17136,1319.0,CUDA_API,cuEventCreate,in.rhodo-e-6,32,2
0.0,475460,132,3602.0,3232,4928,235.4,CUDA_KERNEL,kernel_zero,in.rhodo-e-6,32,2
0.0,354298,36,9841.6,7000,15601,2661.1,CUDA_API,cuMemsetD8Async,in.rhodo-e-6,32,2
0.0,312645,504,620.3,267,14802,747.4,CUDA_API,cuEventDestroy_v2,in.rhodo-e-6,32,2
0.0,91490,24,3812.1,3552,4064,135.3,CUDA_KERNEL,kernel_info,in.rhodo-e-6,32,2
0.0,67387,12,5615.6,5333,6474,333.6,CUDA_API,cuInit,in.rhodo-e-6,32,2
57.3,90930007325,24,3788750305.2,3638761254,3826900317,47794757.8,CUDA_API,cuCtxCreate_v2,in.rhodo-e-6,32,4
30.4,48228033774,24,2009501407.3,1930534855,2118060036,81462239.2,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-6,32,4
5.8,9186877945,99024,92774.3,1477,2883025,327152.8,CUDA_API,cuEventSynchronize,in.rhodo-e-6,32,4
2.3,3725886489,25632,145360.7,1600,474301,178140.6,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-6,32,4
0.6,999448805,7212,138581.4,124609,151232,3270.0,CUDA_KERNEL,k_charmm_long,in.rhodo-e-6,32,4
0.4,639265366,36216,17651.5,1696,91903,19172.4,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-6,32,4
0.4,576305528,792,727658.5,714370,747743,5702.1,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-6,32,4
0.4,571001604,183792,3106.8,1694,424234,2388.0,CUDA_API,cuEventRecord,in.rhodo-e-6,32,4
0.3,539820708,7212,74850.3,67936,114623,4492.0,CUDA_KERNEL,make_rho,in.rhodo-e-6,32,4
0.3,432849742,2412,179456.8,11865,458082,92703.0,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-6,32,4
0.3,422721652,84,5032400.6,5935,32343171,10095155.9,CUDA_API,cuMemHostAlloc,in.rhodo-e-6,32,4
0.3,406054565,7212,56302.6,26655,102144,21095.4,CUDA_KERNEL,interp,in.rhodo-e-6,32,4
0.2,357030483,31380,11377.6,5810,73014,4720.1,CUDA_API,cuLaunchKernel,in.rhodo-e-6,32,4
0.2,280237521,216,1297395.9,5200,14737982,2924446.4,CUDA_API,cuMemFreeHost,in.rhodo-e-6,32,4
0.2,253036265,23220,10897.3,4297,57565,4645.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-6,32,4
0.1,223860241,420,533000.6,4798,10311392,1383025.0,CUDA_API,cuMemFree_v2,in.rhodo-e-6,32,4
0.1,204149107,36192,5640.7,3520,37677,1342.7,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-6,32,4
0.1,165031914,420,392933.1,3781,6460368,1101118.1,CUDA_API,cuMemAlloc_v2,in.rhodo-e-6,32,4
0.1,152576009,7212,21155.9,13110,89150,4589.7,CUDA_API,cuMemsetD32Async,in.rhodo-e-6,32,4
0.1,147030527,792,185644.6,176160,208992,3462.0,CUDA_KERNEL,kernel_special,in.rhodo-e-6,32,4
0.0,51960668,7248,7169.0,1568,51424,4416.8,MEMORY_OPER,[CUDA memset],in.rhodo-e-6,32,4
0.0,50877190,132,385433.3,6323,2968823,823109.1,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-6,32,4
0.0,49023239,7212,6797.5,4320,51391,2896.1,CUDA_KERNEL,particle_map,in.rhodo-e-6,32,4
0.0,9153986,60,152566.4,76843,233866,45093.4,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-6,32,4
0.0,6075469,24,253144.5,55307,532340,135439.4,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-6,32,4
0.0,5319923,792,6717.1,5664,25984,1259.8,CUDA_KERNEL,transpose,in.rhodo-e-6,32,4
0.0,4296321,264,16273.9,2066,317197,42001.3,CUDA_API,cuStreamSynchronize,in.rhodo-e-6,32,4
0.0,1159784,24,48324.3,31924,130358,20765.1,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-6,32,4
0.0,545819,504,1083.0,467,10151,1084.1,CUDA_API,cuEventCreate,in.rhodo-e-6,32,4
0.0,537047,132,4068.5,2816,5215,552.9,CUDA_KERNEL,kernel_zero,in.rhodo-e-6,32,4
0.0,374703,36,10408.4,6461,16652,2901.4,CUDA_API,cuMemsetD8Async,in.rhodo-e-6,32,4
0.0,330039,504,654.8,299,15129,1100.7,CUDA_API,cuEventDestroy_v2,in.rhodo-e-6,32,4
0.0,93956,24,3914.8,3584,4417,212.0,CUDA_KERNEL,kernel_info,in.rhodo-e-6,32,4
0.0,67640,12,5636.7,5500,5986,147.1,CUDA_API,cuInit,in.rhodo-e-6,32,4
59.7,201476905777,36,5596580716.0,5464858980,5715085666,81878827.7,CUDA_API,cuCtxCreate_v2,in.rhodo-e-6,32,6
33.2,112090126780,36,3113614632.8,2945185254,3148896587,36310459.0,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-6,32,6
3.1,10550786504,148536,71031.8,1478,3296849,286266.7,CUDA_API,cuEventSynchronize,in.rhodo-e-6,32,6
1.0,3459261033,38448,89972.5,1568,375839,114375.7,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-6,32,6
0.4,1344524533,10818,124285.9,107104,140128,2361.8,CUDA_KERNEL,k_charmm_long,in.rhodo-e-6,32,6
0.3,1028270657,126,8160878.2,6307,53462082,16699716.3,CUDA_API,cuMemHostAlloc,in.rhodo-e-6,32,6
0.3,860093111,1188,723984.1,695259,745503,8110.9,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-6,32,6
0.3,849099523,275688,3079.9,1616,326119,2151.4,CUDA_API,cuEventRecord,in.rhodo-e-6,32,6
0.2,749107020,10818,69246.4,63648,87199,2009.4,CUDA_KERNEL,make_rho,in.rhodo-e-6,32,6
0.2,579466247,630,919787.7,4077,9680777,2319851.2,CUDA_API,cuMemFree_v2,in.rhodo-e-6,32,6
0.2,544130928,47070,11560.0,5836,400096,5346.0,CUDA_API,cuLaunchKernel,in.rhodo-e-6,32,6
0.2,542115227,324,1673195.1,5721,20726541,4314643.0,CUDA_API,cuMemFreeHost,in.rhodo-e-6,32,6
0.2,509345935,3618,140781.1,10569,460361,83139.7,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-6,32,6
0.1,478863374,54324,8815.0,1696,69375,8266.7,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-6,32,6
0.1,465063216,10818,42989.8,26464,96416,18781.3,CUDA_KERNEL,interp,in.rhodo-e-6,32,6
0.1,462339340,630,733872.0,3457,20811226,2509482.5,CUDA_API,cuMemAlloc_v2,in.rhodo-e-6,32,6
0.1,373565863,34830,10725.4,4169,130590,4513.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-6,32,6
0.1,310647635,54288,5722.2,3510,69939,1441.8,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-6,32,6
0.1,221823515,10872,20403.2,6534,94442,4134.9,CUDA_API,cuMemsetD8Async,in.rhodo-e-6,32,6
0.1,195921342,1188,164917.0,149568,177983,4525.0,CUDA_KERNEL,kernel_special,in.rhodo-e-6,32,6
0.0,60539682,10872,5568.4,1568,52640,3232.9,MEMORY_OPER,[CUDA memset],in.rhodo-e-6,32,6
0.0,60468004,10818,5589.6,4224,46080,1665.8,CUDA_KERNEL,particle_map,in.rhodo-e-6,32,6
0.0,49089207,198,247925.3,4004,4492216,797419.5,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-6,32,6
0.0,14766165,90,164068.5,77317,229188,37153.5,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-6,32,6
0.0,13032789,36,362021.9,67692,729273,178375.6,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-6,32,6
0.0,6889352,1188,5799.1,4991,15359,733.9,CUDA_KERNEL,transpose,in.rhodo-e-6,32,6
0.0,5045384,396,12740.9,2156,214418,27747.1,CUDA_API,cuStreamSynchronize,in.rhodo-e-6,32,6
0.0,1646549,36,45737.5,31811,130633,22313.1,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-6,32,6
0.0,788928,756,1043.6,397,11167,1079.0,CUDA_API,cuEventCreate,in.rhodo-e-6,32,6
0.0,770712,198,3892.5,2848,5760,485.7,CUDA_KERNEL,kernel_zero,in.rhodo-e-6,32,6
0.0,497145,756,657.6,298,15156,912.1,CUDA_API,cuEventDestroy_v2,in.rhodo-e-6,32,6
0.0,139099,36,3863.9,3648,4096,128.6,CUDA_KERNEL,kernel_info,in.rhodo-e-6,32,6
0.0,102002,18,5666.8,5298,6528,271.5,CUDA_API,cuInit,in.rhodo-e-6,32,6
60.3,362831897858,48,7558997872.0,7416509885,7617080962,54526020.2,CUDA_API,cuCtxCreate_v2,in.rhodo-e-6,32,8
34.0,204751968755,48,4265666015.7,3909329698,4328413664,69778397.0,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-6,32,8
2.4,14700954042,198048,74229.2,1462,3301022,296961.4,CUDA_API,cuEventSynchronize,in.rhodo-e-6,32,8
0.7,4243532974,51264,82778.0,1568,294464,101794.1,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-6,32,8
0.3,2042790046,168,12159464.6,10915,80090509,25051349.7,CUDA_API,cuMemHostAlloc,in.rhodo-e-6,32,8
0.3,1753186190,14424,121546.5,88928,136704,2781.1,CUDA_KERNEL,k_charmm_long,in.rhodo-e-6,32,8
0.2,1274576421,432,2950408.4,5461,40344637,7922087.3,CUDA_API,cuMemFreeHost,in.rhodo-e-6,32,8
0.2,1257511242,841,1495257.1,3602,23955785,4306122.3,CUDA_API,cuMemAlloc_v2,in.rhodo-e-6,32,8
0.2,1183469459,841,1407217.0,4419,22624378,3584108.0,CUDA_API,cuMemFree_v2,in.rhodo-e-6,32,8
0.2,1144359379,1584,722449.1,686301,753887,8912.4,CUDA_KERNEL,calc_neigh_list_cell,in.rhodo-e-6,32,8
0.2,1133284717,367584,3083.1,1570,263517,2163.8,CUDA_API,cuEventRecord,in.rhodo-e-6,32,8
0.2,968142524,14424,67120.3,62143,88224,1897.4,CUDA_KERNEL,make_rho,in.rhodo-e-6,32,8
0.1,715956764,62760,11407.9,5658,329197,5183.1,CUDA_API,cuLaunchKernel,in.rhodo-e-6,32,8
0.1,637046423,14424,44165.7,26432,104640,19532.5,CUDA_KERNEL,interp,in.rhodo-e-6,32,8
0.1,636261089,4824,131894.9,10696,495818,77422.6,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-6,32,8
0.1,529179295,72432,7305.9,1696,62687,6356.7,MEMORY_OPER,[CUDA memcpy DtoH],in.rhodo-e-6,32,8
0.1,507485471,46440,10927.8,4154,389474,5001.1,CUDA_API,cuMemcpyHtoDAsync_v2,in.rhodo-e-6,32,8
0.1,415255234,72384,5736.8,3739,39376,1380.4,CUDA_API,cuMemcpyDtoHAsync_v2,in.rhodo-e-6,32,8
0.0,293381577,14496,20238.8,6550,82866,3976.3,CUDA_API,cuMemsetD8Async,in.rhodo-e-6,32,8
0.0,254353459,1584,160576.7,140127,180288,7490.1,CUDA_KERNEL,kernel_special,in.rhodo-e-6,32,8
0.0,84400731,264,319699.7,4659,4896405,1009136.3,CUDA_API,cuMemAllocHost_v2,in.rhodo-e-6,32,8
0.0,79648150,14496,5494.5,1568,49503,2438.6,MEMORY_OPER,[CUDA memset],in.rhodo-e-6,32,8
0.0,76747886,14424,5320.8,4192,31776,1375.4,CUDA_KERNEL,particle_map,in.rhodo-e-6,32,8
0.0,22201194,48,462524.9,48360,1074419,266368.5,CUDA_API,cuMemGetInfo_v2,in.rhodo-e-6,32,8
0.0,20484838,120,170707.0,81044,379206,48635.3,CUDA_API,cuModuleLoadDataEx,in.rhodo-e-6,32,8
0.0,8814658,1584,5564.8,4640,9792,642.9,CUDA_KERNEL,transpose,in.rhodo-e-6,32,8
0.0,7971145,528,15096.9,2091,311802,37202.1,CUDA_API,cuStreamSynchronize,in.rhodo-e-6,32,8
0.0,2461541,48,51282.1,33356,134962,24913.2,CUDA_API,cuMemcpyDtoH_v2,in.rhodo-e-6,32,8
0.0,1080465,1008,1071.9,405,14460,1152.4,CUDA_API,cuEventCreate,in.rhodo-e-6,32,8
0.0,1065310,264,4035.3,2848,5825,502.1,CUDA_KERNEL,kernel_zero,in.rhodo-e-6,32,8
0.0,681683,1008,676.3,300,15520,1110.8,CUDA_API,cuEventDestroy_v2,in.rhodo-e-6,32,8
0.0,188995,48,3937.4,3648,4449,192.9,CUDA_KERNEL,kernel_info,in.rhodo-e-6,32,8
0.0,135851,24,5660.5,5104,8209,587.7,CUDA_API,cuInit,in.rhodo-e-6,32,8
60.4,162471161750,32,5077223804.7,4938530223,5189397816,77289124.4,CUDA_API,cuCtxCreate_v2,in.rhodo-e-6,256,1
32.7,87885928399,32,2746435262.5,1462616702,2822026808,235733456.9,CUDA_API,cuCtxDestroy_v2,in.rhodo-e-6,256,1
4.2,11201213645,22848,490249.2,1469,29164380,2453383.0,CUDA_API,cuEventSynchronize,in.rhodo-e-6,256,1
0.5,1338895335,560,2390884.5,4998,15997976,3992089.6,CUDA_API,cuMemFree_v2,in.rhodo-e-6,256,1
0.4,1083998616,5856,185109.1,1568,2321188,238931.8,MEMORY_OPER,[CUDA memcpy HtoD],in.rhodo-e-6,256,1
0.3,787756010,288,2735263.9,6703,28848193,5404764.8,CUDA_API,cuMemFreeHost,in.rhodo-e-6,256,1
0.3,677814902,112,6051918.8,6148,44461815,14007466.1,CUDA_API,cuMemHostAlloc,in.rhodo-e-6,256,1
0.2,583541448,624,935162.6,12848,2274408,574721.0,CUDA_API,cuMemcpyHtoD_v2,in.rhodo-e-6,256,1
