Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
63.1,1550972928524,96,16155968005.5,14517330646,17071407433,826055058.8,CUDA_API,cuCtxCreate_v2
35.7,876904360473,96,9134420421.6,8999640410,9281254208,87154809.5,CUDA_API,cuCtxDestroy_v2
0.4,9013194244,288,31295813.3,5893,197838516,65307897.5,CUDA_API,cuMemHostAlloc
0.3,6634778441,576,11518712.6,5285,105526991,24007743.6,CUDA_API,cuMemFreeHost
0.2,3738896211,1266,2953314.5,4534,59485564,7624717.9,CUDA_API,cuMemFree_v2
0.1,2519120994,1266,1989827.0,3836,42030714,7117828.1,CUDA_API,cuMemAlloc_v2
0.1,2398390872,29424,81511.4,1466,1641857,220776.8,CUDA_API,cuEventSynchronize
0.1,2072005703,4032,513890.3,15343,1267504,263912.6,CUDA_API,cuMemcpyHtoD_v2
0.0,673088472,12000,56090.7,1568,273792,43860.8,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,451615131,5568,81109.0,1952,252095,46486.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,194582365,49920,3897.9,1547,52153,3531.7,CUDA_API,cuEventRecord
0.0,174087920,288,604471.9,5172,4417579,1336319.2,CUDA_API,cuMemAllocHost_v2
0.0,157333447,9360,16809.1,4696,289229,9048.4,CUDA_API,cuLaunchKernel
0.0,138571239,4848,28583.2,8128,152672,22228.1,CUDA_KERNEL,k_lj_fast
0.0,122658679,1296,94644.0,82848,127040,6064.8,CUDA_KERNEL,calc_neigh_list_cell
0.0,118789776,7968,14908.4,3739,55867,7417.0,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,46354939,48,965727.9,115998,1782858,474555.5,CUDA_API,cuMemGetInfo_v2
0.0,42027434,5472,7680.5,3461,24950,2448.4,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,37068868,192,193067.0,86579,457217,56033.1,CUDA_API,cuModuleLoadDataEx
0.0,32963430,1056,31215.4,1758,790637,88505.4,CUDA_API,cuStreamSynchronize
0.0,19108232,1296,14744.0,10688,45856,4211.4,CUDA_KERNEL,kernel_special
0.0,10098254,1296,7791.9,6304,18048,1149.7,CUDA_KERNEL,transpose
0.0,4790410,96,49900.1,31623,139480,21627.3,CUDA_API,cuMemcpyDtoH_v2
0.0,2024854,528,3835.0,3136,5184,460.2,CUDA_KERNEL,kernel_zero
0.0,1980369,1536,1289.3,396,47460,1936.0,CUDA_API,cuEventCreate
0.0,1053429,1536,685.8,266,10443,525.5,CUDA_API,cuEventDestroy_v2
0.0,707461,48,14738.8,10346,25023,3487.3,CUDA_API,cuMemsetD8Async
0.0,381630,96,3975.3,3583,4704,247.2,CUDA_KERNEL,kernel_info
0.0,293658,48,6117.9,5300,7789,735.9,CUDA_API,cuInit
0.0,100095,48,2085.3,1823,2656,211.8,MEMORY_OPER,[CUDA memset]

