Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.5,1479613045652,96,15412635892.2,15017999368,15509949776,95140250.4,CUDA_API,cuCtxCreate_v2
37.0,889927313252,96,9270076179.7,9163626543,9395620795,73829706.5,CUDA_API,cuCtxDestroy_v2
0.4,9146035739,288,31757068.5,7370,195884289,64503338.1,CUDA_API,cuMemHostAlloc
0.3,7436077218,576,12909856.3,6802,107299437,24088389.2,CUDA_API,cuMemFreeHost
0.3,6073181938,1271,4778270.6,4977,53546345,10829053.9,CUDA_API,cuMemFree_v2
0.2,4235984624,4176,1014364.1,16546,2306147,440726.1,CUDA_API,cuMemcpyHtoD_v2
0.1,3280089215,1271,2580715.4,3828,76428405,7996812.9,CUDA_API,cuMemAlloc_v2
0.1,2374088654,288,8243363.4,5532,42756528,15368756.6,CUDA_API,cuMemAllocHost_v2
0.1,1864005370,12240,152288.0,1568,590559,116106.0,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,1063814001,29712,35804.2,1475,1255791,117345.4,CUDA_API,cuEventSynchronize
0.0,645756665,5568,115976.4,1888,518813,73575.7,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,307639508,48,6409156.4,5498223,7460579,583807.4,CUDA_API,cuMemGetInfo_v2
0.0,272955849,1344,203092.1,194112,261504,5513.0,CUDA_KERNEL,calc_neigh_list_cell
0.0,246777458,50496,4887.1,1567,76633,6426.6,CUDA_API,cuEventRecord
0.0,217610018,4848,44886.6,14720,186432,24566.8,CUDA_KERNEL,k_lj_fast
0.0,179226898,9504,18858.0,4725,118427,12498.9,CUDA_API,cuLaunchKernel
0.0,154303921,8064,19134.9,3922,80592,11740.2,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,41509045,5472,7585.7,3466,35092,2588.5,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,40124812,192,208983.4,87165,472420,58152.0,CUDA_API,cuModuleLoadDataEx
0.0,29360929,1344,21845.9,18432,93600,4562.6,CUDA_KERNEL,kernel_special
0.0,26345706,1056,24948.6,1893,604808,67477.9,CUDA_API,cuStreamSynchronize
0.0,17748244,1344,13205.5,12512,17600,601.8,CUDA_KERNEL,transpose
0.0,4391506,96,45744.9,32784,123142,15314.9,CUDA_API,cuMemcpyDtoH_v2
0.0,2149855,1536,1399.6,400,35469,1840.1,CUDA_API,cuEventCreate
0.0,2117119,528,4009.7,3072,11232,595.9,CUDA_KERNEL,kernel_zero
0.0,1574889,1536,1025.3,266,12136,1156.8,CUDA_API,cuEventDestroy_v2
0.0,816443,48,17009.2,11054,29705,4530.1,CUDA_API,cuMemsetD8Async
0.0,376518,96,3922.1,3648,4447,203.8,CUDA_KERNEL,kernel_info
0.0,288867,48,6018.1,5483,7478,553.0,CUDA_API,cuInit
0.0,98137,48,2044.5,1792,2528,192.7,MEMORY_OPER,[CUDA memset]

