Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
62.0,845523466094,72,11743381473.5,11219513404,12209303172,375042362.6,CUDA_API,cuCtxCreate_v2
36.0,491499588299,72,6826383170.8,6590357724,6900509706,51846843.0,CUDA_API,cuCtxDestroy_v2
0.9,12399033494,17100,725089.7,1468,10786275,1534797.7,CUDA_API,cuEventSynchronize
0.3,4641666990,216,21489199.0,7385,143689551,47024356.7,CUDA_API,cuMemHostAlloc
0.3,3840342661,432,8889682.1,6720,75928590,18356656.4,CUDA_API,cuMemFreeHost
0.2,2615738084,648,4036632.8,3981,42168243,10868262.1,CUDA_API,cuMemAlloc_v2
0.1,2036453136,648,3142674.6,4856,24410284,6721278.0,CUDA_API,cuMemFree_v2
0.0,232563471,4572,50866.9,1472,79647,22490.5,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,127403288,4176,30508.5,2080,60703,11773.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,118396408,27504,4304.7,1585,80503,3754.2,CUDA_API,cuEventRecord
0.0,109076979,3636,29999.2,25632,50720,4610.6,CUDA_KERNEL,k_lj_fast
0.0,96719505,4320,22388.8,5007,108196,9674.9,CUDA_API,cuLaunchKernel
0.0,94707520,792,119580.2,1917,3270117,398201.8,CUDA_API,cuStreamSynchronize
0.0,78692804,4464,17628.3,4113,84516,7590.8,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,62838471,216,290918.8,6179,1987534,623590.9,CUDA_API,cuMemAllocHost_v2
0.0,31391813,4104,7649.1,3525,31941,2580.2,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,30768558,36,854682.2,115816,1704094,461035.1,CUDA_API,cuMemGetInfo_v2
0.0,26283489,144,182524.2,84530,461534,47749.3,CUDA_API,cuModuleLoadDataEx
0.0,21420129,216,99167.3,95071,113663,3244.4,CUDA_KERNEL,calc_neigh_list_cell
0.0,4220884,108,39082.3,16437,56799,14996.4,CUDA_API,cuMemcpyHtoD_v2
0.0,2986164,72,41474.5,32242,119568,12069.7,CUDA_API,cuMemcpyDtoH_v2
0.0,1555495,1152,1350.3,407,48786,2215.8,CUDA_API,cuEventCreate
0.0,1309775,396,3307.5,2688,4832,274.5,CUDA_KERNEL,kernel_zero
0.0,734774,1152,637.8,250,3949,463.6,CUDA_API,cuEventDestroy_v2
0.0,513366,36,14260.2,11696,27386,3275.8,CUDA_API,cuMemsetD8Async
0.0,263008,72,3652.9,3359,4352,270.3,CUDA_KERNEL,kernel_info
0.0,210259,36,5840.5,5386,7424,457.6,CUDA_API,cuInit
0.0,80704,36,2241.8,2048,2528,152.8,MEMORY_OPER,[CUDA memset]

