Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.6,1485024319173,96,15469003324.7,15147424710,15609021732,123488760.8,CUDA_API,cuCtxCreate_v2
37.0,890583446901,96,9276910905.2,9109907573,9462267519,116548245.4,CUDA_API,cuCtxDestroy_v2
0.4,9670410568,240,40293377.4,11557,219058501,75373749.1,CUDA_API,cuMemHostAlloc
0.3,7476376150,528,14159803.3,7111,107424053,26759291.8,CUDA_API,cuMemFreeHost
0.3,6962959853,22800,305393.0,1495,3549908,678939.8,CUDA_API,cuEventSynchronize
0.2,4172044291,864,4828755.0,5541,52171510,10160855.9,CUDA_API,cuMemFree_v2
0.1,2482396349,864,2873143.9,3676,55329516,8394413.5,CUDA_API,cuMemAlloc_v2
0.1,1328622185,6096,217949.8,1504,578845,133929.1,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,542654294,5568,97459.5,1791,354943,66658.6,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,358010632,4848,73847.1,44640,185951,20671.6,CUDA_KERNEL,k_lj_fast
0.0,204362936,288,709593.5,5396,6146290,1596738.1,CUDA_API,cuMemAllocHost_v2
0.0,181735085,36672,4955.7,1619,72932,4828.6,CUDA_API,cuEventRecord
0.0,154111178,5760,26755.4,5156,191464,12666.3,CUDA_API,cuLaunchKernel
0.0,124033568,5952,20839.0,4075,68845,9656.6,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,56985927,48,1187206.8,148318,2351334,654197.4,CUDA_API,cuMemGetInfo_v2
0.0,48663682,5472,8893.2,3690,41821,3785.9,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,41341341,192,215319.5,90340,1368421,96536.6,CUDA_API,cuModuleLoadDataEx
0.0,33244533,1056,31481.6,1872,802563,88405.3,CUDA_API,cuStreamSynchronize
0.0,29745508,288,103283.0,87008,158752,14905.8,CUDA_KERNEL,calc_neigh_list_cell
0.0,8453504,144,58704.9,8281,102436,33841.4,CUDA_API,cuMemcpyHtoD_v2
0.0,4714455,96,49108.9,33249,132285,21243.5,CUDA_API,cuMemcpyDtoH_v2
0.0,2400606,1536,1562.9,397,15809,1664.3,CUDA_API,cuEventCreate
0.0,2002689,528,3793.0,2751,5665,504.7,CUDA_KERNEL,kernel_zero
0.0,1199524,1536,780.9,270,25084,898.4,CUDA_API,cuEventDestroy_v2
0.0,814596,48,16970.8,12342,23278,2781.2,CUDA_API,cuMemsetD8Async
0.0,366976,96,3822.7,3296,4672,253.6,CUDA_KERNEL,kernel_info
0.0,280300,48,5839.6,3050,7480,621.6,CUDA_API,cuInit
0.0,102301,48,2131.3,1696,3008,314.0,MEMORY_OPER,[CUDA memset]

