Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
64.2,89876787371,24,3744866140.5,3659013610,3804920241,45707338.2,CUDA_API,cuCtxCreate_v2
34.3,48070370139,24,2002932089.1,1951596587,2058689621,30198781.3,CUDA_API,cuCtxDestroy_v2
0.5,660907528,7284,90734.1,1558,1326023,201775.4,CUDA_API,cuEventSynchronize
0.3,409016496,60,6816941.6,8131,34507287,12017803.9,CUDA_API,cuMemHostAlloc
0.3,354962250,132,2689108.0,6974,15497721,4590989.4,CUDA_API,cuMemFreeHost
0.2,302678921,972,311398.1,7250,631814,212916.5,CUDA_API,cuMemcpyHtoD_v2
0.1,88185261,314,280844.8,5078,6008610,1001391.1,CUDA_API,cuMemFree_v2
0.0,36214683,314,115333.4,3521,2522000,331966.9,CUDA_API,cuMemAlloc_v2
0.0,34705600,2940,11804.6,1504,36351,9424.8,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,33590203,12336,2722.9,1725,20209,1124.9,CUDA_API,cuEventRecord
0.0,23051459,2304,10005.0,4531,40175,4125.6,CUDA_API,cuLaunchKernel
0.0,21027962,72,292055.0,5584,1967376,638010.9,CUDA_API,cuMemAllocHost_v2
0.0,16501263,1968,8384.8,3441,771776,17445.9,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,11086736,1392,7964.6,1760,27072,3052.3,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,10383982,1212,8567.6,6976,27488,2717.5,CUDA_KERNEL,k_lj_fast
0.0,9553648,312,30620.7,27808,33760,2282.5,CUDA_KERNEL,calc_neigh_list_cell
0.0,7967642,1368,5824.3,3581,21279,1564.8,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,7311178,48,152316.2,76547,220652,45889.4,CUDA_API,cuModuleLoadDataEx
0.0,6153342,264,23308.1,1890,534936,67325.4,CUDA_API,cuStreamSynchronize
0.0,3041116,12,253426.3,65201,421006,118053.3,CUDA_API,cuMemGetInfo_v2
0.0,1973255,312,6324.5,5696,10912,515.3,CUDA_KERNEL,kernel_special
0.0,1212409,312,3885.9,3424,8928,413.1,CUDA_KERNEL,transpose
0.0,958852,24,39952.2,31631,56969,6564.9,CUDA_API,cuMemcpyDtoH_v2
0.0,466948,132,3537.5,3168,4192,180.4,CUDA_KERNEL,kernel_zero
0.0,459638,384,1197.0,403,13497,1336.9,CUDA_API,cuEventCreate
0.0,201720,384,525.3,272,1395,219.7,CUDA_API,cuEventDestroy_v2
0.0,149026,12,12418.8,10251,15626,1244.9,CUDA_API,cuMemsetD8Async
0.0,87969,24,3665.4,3328,4064,241.8,CUDA_KERNEL,kernel_info
0.0,66654,12,5554.5,4707,5964,325.8,CUDA_API,cuInit
0.0,21793,12,1816.1,1696,2240,147.7,MEMORY_OPER,[CUDA memset]

