Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
63.4,907784192575,72,12608113785.8,11692405299,12774675770,160117368.3,CUDA_API,cuCtxCreate_v2
33.5,479137962507,72,6654693923.7,6450027939,6774942497,84855198.5,CUDA_API,cuCtxDestroy_v2
0.7,9686890416,51408,188431.6,1466,18623885,1137151.2,CUDA_API,cuEventSynchronize
0.6,8754091165,1260,6947691.4,5185,31152763,10182843.9,CUDA_API,cuMemFree_v2
0.4,5316183813,648,8203987.4,7518,75634242,14575392.9,CUDA_API,cuMemFreeHost
0.3,4708543447,1260,3736939.2,3953,40314740,9112487.6,CUDA_API,cuMemAlloc_v2
0.3,4531252914,252,17981162.4,9467,133490270,41857978.8,CUDA_API,cuMemHostAlloc
0.2,3446135526,1404,2454512.5,10413,10544653,2494710.5,CUDA_API,cuMemcpyHtoD_v2
0.2,2352642014,13176,178555.1,1504,7661051,219558.6,MEMORY_OPER,[CUDA memcpy HtoD]
0.1,1497372913,3636,411818.7,390557,529085,11469.8,CUDA_KERNEL,k_charmm_long
0.1,1048368903,18648,56218.8,1792,458076,68705.3,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,669483414,432,1549730.1,1351220,1690040,98239.2,CUDA_KERNEL,calc_neigh_list_cell
0.0,567616449,3636,156110.1,137855,220510,14835.0,CUDA_KERNEL,make_rho
0.0,349276445,96048,3636.5,1570,82298,3674.6,CUDA_API,cuEventRecord
0.0,336871789,396,850686.3,5959,4573234,1148661.3,CUDA_API,cuMemAllocHost_v2
0.0,217464823,3636,59808.8,27359,165343,19950.3,CUDA_KERNEL,interp
0.0,216215223,16308,13258.2,4700,89915,7898.1,CUDA_API,cuLaunchKernel
0.0,176982224,432,409681.1,360702,3776845,240907.8,CUDA_KERNEL,kernel_special
0.0,176305585,11772,14976.7,4036,69710,8048.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,111609123,18576,6008.2,3300,27009,2247.5,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,91011285,3744,24308.6,6373,143178,8154.8,CUDA_API,cuMemsetD8Async
0.0,85302034,3744,22783.7,1696,100415,21187.9,MEMORY_OPER,[CUDA memset]
0.0,74363821,3636,20452.1,5696,96511,18398.0,CUDA_KERNEL,particle_map
0.0,46727403,72,648991.7,70825,1364659,338547.8,CUDA_API,cuMemGetInfo_v2
0.0,33973141,180,188739.7,86400,331559,42201.7,CUDA_API,cuModuleLoadDataEx
0.0,27888528,792,35212.8,1797,834254,97943.3,CUDA_API,cuStreamSynchronize
0.0,10276059,432,23787.2,20704,63808,5430.1,CUDA_KERNEL,transpose
0.0,3149006,72,43736.2,31901,123184,12918.0,CUDA_API,cuMemcpyDtoH_v2
0.0,2152773,1512,1423.8,253,34624,2683.7,CUDA_API,cuEventDestroy_v2
0.0,1737543,1512,1149.2,395,15221,1220.6,CUDA_API,cuEventCreate
0.0,1534345,396,3874.6,2912,5057,605.7,CUDA_KERNEL,kernel_zero
0.0,280570,72,3896.8,3519,4480,209.9,CUDA_KERNEL,kernel_info
0.0,207356,36,5759.9,5250,7734,524.8,CUDA_API,cuInit

