Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.4,1481268763924,96,15429882957.5,15178528118,15544955585,99744371.0,CUDA_API,cuCtxCreate_v2
37.4,901384221709,96,9389418976.1,8867032234,9516907114,87737010.9,CUDA_API,cuCtxDestroy_v2
0.4,9587570023,288,33290173.7,5714,211183045,68600367.1,CUDA_API,cuMemHostAlloc
0.3,6792342425,576,11792261.2,6786,106894600,24783095.5,CUDA_API,cuMemFreeHost
0.2,4593007769,1266,3627968.2,3595,67390484,11257946.3,CUDA_API,cuMemAlloc_v2
0.1,3538438397,1266,2794975.0,4961,48513468,7433957.1,CUDA_API,cuMemFree_v2
0.1,1836923090,4032,455586.1,15697,1371475,204508.1,CUDA_API,cuMemcpyHtoD_v2
0.0,1005138609,29424,34160.5,1479,1262259,95716.8,CUDA_API,cuEventSynchronize
0.0,743771500,12000,61981.0,1568,177344,44055.2,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,260904787,288,905919.4,5740,9179804,2182704.1,CUDA_API,cuMemAllocHost_v2
0.0,215365564,5568,38679.2,1920,139520,26421.9,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,197993861,49920,3966.2,1581,54386,3668.3,CUDA_API,cuEventRecord
0.0,159824440,9360,17075.3,4878,72541,8761.0,CUDA_API,cuLaunchKernel
0.0,126270766,1296,97431.1,93215,124736,2743.3,CUDA_KERNEL,calc_neigh_list_cell
0.0,119093112,7968,14946.4,3820,52895,7447.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,94107388,4848,19411.6,9344,96543,14337.5,CUDA_KERNEL,k_lj_fast
0.0,42048747,48,876015.6,110050,1587629,384156.7,CUDA_API,cuMemGetInfo_v2
0.0,41646414,5472,7610.8,3465,39006,2710.1,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,36484125,192,190021.5,86121,450542,56128.4,CUDA_API,cuModuleLoadDataEx
0.0,26614366,1056,25203.0,1883,627730,68031.5,CUDA_API,cuStreamSynchronize
0.0,17185285,1296,13260.3,11265,40864,2258.4,CUDA_KERNEL,kernel_special
0.0,10354366,1296,7989.5,6944,15040,570.5,CUDA_KERNEL,transpose
0.0,4401475,96,45848.7,32804,136641,17295.5,CUDA_API,cuMemcpyDtoH_v2
0.0,2121392,528,4017.8,3328,5248,487.3,CUDA_KERNEL,kernel_zero
0.0,1969846,1536,1282.5,399,36640,1765.7,CUDA_API,cuEventCreate
0.0,1085728,1536,706.9,267,13918,657.1,CUDA_API,cuEventDestroy_v2
0.0,815455,48,16988.6,10889,34343,4671.4,CUDA_API,cuMemsetD8Async
0.0,378139,96,3938.9,3648,4512,207.6,CUDA_KERNEL,kernel_info
0.0,305078,48,6355.8,5368,32121,3820.6,CUDA_API,cuInit
0.0,100285,48,2089.3,1792,2560,195.2,MEMORY_OPER,[CUDA memset]

