Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
57.1,360545160631,48,7511357513.1,7330163388,7598972626,66371907.1,CUDA_API,cuCtxCreate_v2
32.2,203080781872,48,4230849622.3,4093314336,4274946157,51793240.2,CUDA_API,cuCtxDestroy_v2
5.7,35751417392,198048,180519.0,1468,3534226,589486.1,CUDA_API,cuEventSynchronize
2.2,13780645365,51264,268817.2,1568,1003936,400498.3,MEMORY_OPER,[CUDA memcpy HtoD]
0.4,2228281580,168,13263580.8,10020,89406726,27637634.1,CUDA_API,cuMemHostAlloc
0.3,2156103097,72432,29767.3,1696,226048,41885.2,MEMORY_OPER,[CUDA memcpy DtoH]
0.3,1762044733,14424,122160.6,91936,149471,3060.7,CUDA_KERNEL,k_charmm_long
0.3,1589528080,432,3679463.1,5893,46267886,8953789.9,CUDA_API,cuMemFreeHost
0.2,1446245369,840,1721720.7,3800,30069900,4077994.7,CUDA_API,cuMemFree_v2
0.2,1411499419,840,1680356.5,3216,26799204,4508440.8,CUDA_API,cuMemAlloc_v2
0.2,1208963306,367584,3288.9,1628,76762,2823.8,CUDA_API,cuEventRecord
0.2,1144432690,1584,722495.4,687102,755520,8893.4,CUDA_KERNEL,calc_neigh_list_cell
0.2,974614373,14424,67568.9,60769,104352,4032.2,CUDA_KERNEL,make_rho
0.1,852868330,14424,59128.4,31360,105024,18608.3,CUDA_KERNEL,interp
0.1,783108568,62760,12477.8,5660,79767,6468.7,CUDA_API,cuLaunchKernel
0.1,643539042,4824,133403.6,12242,2076553,84474.1,CUDA_API,cuMemcpyHtoD_v2
0.1,575610156,46440,12394.7,3910,58558,5767.1,CUDA_API,cuMemcpyHtoDAsync_v2
0.1,414711847,72384,5729.3,3374,344695,1901.0,CUDA_API,cuMemcpyDtoHAsync_v2
0.1,322588106,14496,22253.6,6700,102500,4571.9,CUDA_API,cuMemsetD8Async
0.0,259596937,14496,17908.2,1600,114912,16153.0,MEMORY_OPER,[CUDA memset]
0.0,254374300,1584,160589.8,140832,179905,7602.9,CUDA_KERNEL,kernel_special
0.0,182881431,264,692732.7,4826,6085019,1499354.8,CUDA_API,cuMemAllocHost_v2
0.0,168079510,14424,11652.8,4096,71680,8278.8,CUDA_KERNEL,particle_map
0.0,23075451,48,480738.6,83119,1019120,248659.5,CUDA_API,cuMemGetInfo_v2
0.0,20748016,120,172900.1,70793,373927,49298.2,CUDA_API,cuModuleLoadDataEx
0.0,8697919,1584,5491.1,4671,9216,565.9,CUDA_KERNEL,transpose
0.0,8634634,528,16353.5,2109,315543,41325.2,CUDA_API,cuStreamSynchronize
0.0,2210953,48,46061.5,32442,126205,14821.2,CUDA_API,cuMemcpyDtoH_v2
0.0,1101699,1008,1093.0,476,10466,1001.6,CUDA_API,cuEventCreate
0.0,1071103,264,4057.2,3072,4896,464.5,CUDA_KERNEL,kernel_zero
0.0,710655,1008,705.0,299,20492,1271.0,CUDA_API,cuEventDestroy_v2
0.0,187837,48,3913.3,3520,4224,161.8,CUDA_KERNEL,kernel_info
0.0,132386,24,5516.1,3032,5978,564.7,CUDA_API,cuInit

