Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
61.0,1486690446768,96,15486358820.5,15106278119,15702221785,142539725.2,CUDA_API,cuCtxCreate_v2
36.8,897458746713,96,9348528611.6,8942805432,9567147449,158909877.5,CUDA_API,cuCtxDestroy_v2
0.7,16167614640,68544,235872.1,1455,10295276,993576.7,CUDA_API,cuEventSynchronize
0.3,8431471041,336,25093663.8,8713,184684750,58178248.6,CUDA_API,cuMemHostAlloc
0.3,7896779109,1680,4700463.8,5197,33214398,10204649.6,CUDA_API,cuMemFree_v2
0.3,7786434046,864,9012076.4,6108,104497309,20715924.5,CUDA_API,cuMemFreeHost
0.2,4601798817,1680,2739166.0,3137,40135293,8814531.5,CUDA_API,cuMemAlloc_v2
0.1,3526728952,17568,200747.3,1503,791454,264627.0,MEMORY_OPER,[CUDA memcpy HtoD]
0.0,952362504,1872,508740.7,10525,1475372,332891.9,CUDA_API,cuMemcpyHtoD_v2
0.0,746279909,24864,30014.5,1759,227871,33123.7,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,712523300,4848,146972.6,128288,193343,7206.2,CUDA_KERNEL,k_charmm_long
0.0,487423293,128064,3806.1,1558,93401,4112.0,CUDA_API,cuEventRecord
0.0,468343997,4848,96605.6,79295,221503,10647.3,CUDA_KERNEL,make_rho
0.0,438954638,576,762074.0,675007,822715,50401.7,CUDA_KERNEL,calc_neigh_list_cell
0.0,347350969,528,657861.7,4566,7930309,1448774.8,CUDA_API,cuMemAllocHost_v2
0.0,305024457,4848,62917.6,24800,131520,18655.2,CUDA_KERNEL,interp
0.0,304393158,21744,13998.9,4691,92315,8377.0,CUDA_API,cuLaunchKernel
0.0,244743373,15696,15592.7,4003,68864,8221.5,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,159271934,24768,6430.6,3404,35008,2225.4,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,131129525,4848,27048.2,12158,99941,8696.8,CUDA_API,cuMemsetD32Async
0.0,112117782,576,194648.9,168864,225214,12023.6,CUDA_KERNEL,kernel_special
0.0,95648039,96,996333.7,98119,2510043,547836.3,CUDA_API,cuMemGetInfo_v2
0.0,63926445,4992,12805.8,1504,116736,12883.4,MEMORY_OPER,[CUDA memset]
0.0,50649493,4848,10447.5,4160,104064,7247.0,CUDA_KERNEL,particle_map
0.0,45304858,240,188770.2,94474,489145,54534.4,CUDA_API,cuModuleLoadDataEx
0.0,35638671,1056,33748.7,1807,804848,97804.1,CUDA_API,cuStreamSynchronize
0.0,5799671,576,10068.9,6944,39871,3503.1,CUDA_KERNEL,transpose
0.0,4484964,96,46718.4,32543,126814,19065.7,CUDA_API,cuMemcpyDtoH_v2
0.0,2398511,2016,1189.7,251,37692,2451.9,CUDA_API,cuEventDestroy_v2
0.0,2269295,2016,1125.6,371,14153,1336.3,CUDA_API,cuEventCreate
0.0,2026406,528,3837.9,2912,5632,446.7,CUDA_KERNEL,kernel_zero
0.0,1820247,144,12640.6,5680,45327,5741.7,CUDA_API,cuMemsetD8Async
0.0,368640,96,3840.0,3424,4256,190.0,CUDA_KERNEL,kernel_info
0.0,303537,48,6323.7,4632,35178,4280.9,CUDA_API,cuInit

