Time(%),Total Time (ns),Instances,Average (ns),Minimum (ns),Maximum (ns),StdDev (ns),Category,Operation
56.9,1474239463921,96,15356661082.5,14881120594,15514551919,141457860.8,CUDA_API,cuCtxCreate_v2
34.4,890855331990,96,9279743041.6,8983626725,9449455660,84071147.8,CUDA_API,cuCtxDestroy_v2
3.1,79539473574,68544,1160414.8,1460,51247449,4448628.7,CUDA_API,cuEventSynchronize
1.6,40555144164,17568,2308466.8,1728,13818500,3684508.8,MEMORY_OPER,[CUDA memcpy HtoD]
1.0,25286540407,1680,15051512.1,5965,95121593,18477356.2,CUDA_API,cuMemFree_v2
0.7,17120485844,864,19815377.1,7924,104285402,24643696.3,CUDA_API,cuMemFreeHost
0.6,15618242783,336,46482865.4,9162,177814111,72240139.2,CUDA_API,cuMemHostAlloc
0.5,13890058429,576,24114684.8,2609434,29637220,5319667.2,CUDA_KERNEL,calc_neigh_list_cell
0.5,13165281512,1872,7032735.9,10789,21173847,5757572.2,CUDA_API,cuMemcpyHtoD_v2
0.4,11105461509,1680,6610393.8,4025,58604954,14392347.2,CUDA_API,cuMemAlloc_v2
0.1,3265270202,4848,673529.3,624894,817979,18903.2,CUDA_KERNEL,k_charmm_long
0.1,3211679491,24864,129169.9,2111,686972,136631.0,MEMORY_OPER,[CUDA memcpy DtoH]
0.0,1133464071,4848,233800.3,208190,390974,19323.3,CUDA_KERNEL,make_rho
0.0,747361072,528,1415456.6,8089,5209923,1375491.3,CUDA_API,cuMemAllocHost_v2
0.0,522273929,128064,4078.2,1557,80000,4927.8,CUDA_API,cuEventRecord
0.0,495289855,4848,102163.7,64032,291870,31245.2,CUDA_KERNEL,interp
0.0,350906611,576,609212.9,578783,676161,14106.3,CUDA_KERNEL,kernel_special
0.0,311528258,21744,14327.1,4838,101003,9129.9,CUDA_API,cuLaunchKernel
0.0,265984967,15696,16946.0,3972,74862,9630.0,CUDA_API,cuMemcpyHtoDAsync_v2
0.0,157857510,4992,31622.1,1696,179647,22194.6,MEMORY_OPER,[CUDA memset]
0.0,155416769,24768,6274.9,3540,47164,2393.9,CUDA_API,cuMemcpyDtoHAsync_v2
0.0,147113717,4848,30345.2,9632,169663,18222.3,CUDA_KERNEL,particle_map
0.0,90648072,96,944250.8,150384,1824689,436637.8,CUDA_API,cuMemGetInfo_v2
0.0,88737647,3232,27456.0,15493,120874,11299.5,CUDA_API,cuMemsetD32Async
0.0,48244173,1056,45685.8,1829,1100235,131733.2,CUDA_API,cuStreamSynchronize
0.0,45849712,1760,26051.0,6638,128241,10996.2,CUDA_API,cuMemsetD8Async
0.0,44073964,240,183641.5,87080,467539,41897.9,CUDA_API,cuModuleLoadDataEx
0.0,23891893,576,41479.0,34016,82752,9366.1,CUDA_KERNEL,transpose
0.0,4649466,96,48431.9,32451,126992,17937.0,CUDA_API,cuMemcpyDtoH_v2
0.0,3253276,2016,1613.7,249,33464,2844.1,CUDA_API,cuEventDestroy_v2
0.0,2219549,2016,1101.0,396,55674,1763.4,CUDA_API,cuEventCreate
0.0,2032248,528,3849.0,2817,5152,601.2,CUDA_KERNEL,kernel_zero
0.0,368350,96,3837.0,3424,4576,223.0,CUDA_KERNEL,kernel_info
0.0,298944,48,6228.0,5267,8020,828.2,CUDA_API,cuInit

